NCBI_tax_id	sample0	sample1	sample9	sample4	sample6	sample7	sample2	sample3	sample8	sample5
	0.3239696704121318	0.37290683729068375	0.20287828259045435	0.5029164508749353	0.5260620052124009	0.31260103747979257	0.4361702308510693	0.409557	0.2691143538228708	0.2582221032888413
100886	0.001544899382040247	0.0010205001020500103	0.0	0.0	0.0004559000911800181	5.2699989460002116e-05	0.0022845006853502055	0.0004981	0.0007452001490400299	0.00048250019300007726
105841	4.3299982680006927e-05	0.0	0.0	0.0	0.0	0.0	3.5900010770003235e-05	0.0	0.0	0.00010760004304001723
1161942	0.002608098956760417	0.0019467001946700197	5.5900050310045284e-05	0.0	0.00047140009428001876	0.0	0.0	0.0001059	0.0	0.001235900494360198
1273103	0.0005199997920000832	0.0	0.007832807049526344	0.0018644005593201679	0.000451500090300018	0.00025359994928001014	0.0010406003121800937	0.0003977	5.630001126000225e-05	0.0013536005414402168
1280	0.0025281989887204043	0.0	0.0	0.0005628001688400507	0.0	0.01399339720132056	0.002842300852690256	0.0006293	0.0	0.00018610007444002982
1283	0.00045489981804007284	0.0	5.060004554004099e-05	0.0	5.4800010960002176e-05	0.002178099564380087	0.0	0.0001347	3.00000060000012e-06	0.0019009007603603045
1287735	9.529996188001525e-05	0.016223101622310162	0.0	0.0	0.001028000205600041	8.039998392000323e-05	0.0	0.0	0.0004641000928200186	0.0001405000562000225
1290	0.0017532992986802806	0.0007845000784500079	0.0	0.0	7.900001580000315e-05	0.00015319996936000613	0.0	0.0004793	0.0	0.0
1303	0.0004456998217200713	0.0004063000406300041	0.00010460009414008473	0.0006480001944000584	7.78000155600031e-05	6.199998760000248e-05	0.011087203326160998	0.0083822	0.0	0.0
1305	0.0002418999032400387	0.018019401801940182	0.0002410002169001952	0.0	0.00453050090610018	0.0	0.0	7.58e-05	0.0	0.0048184019273607714
1352	0.010851695659321736	0.014562401456240145	0.004501404051263646	0.0031102009330602805	0.0006973001394600277	0.0002779999444000111	0.0005532001659600499	0.00011939999999999999	0.0	0.0005101002040400817
1359	0.003181998727200509	0.0	0.0	0.0005748001724400518	0.0	0.001401999719600056	0.003473501042050313	0.0	1.9100003820000767e-05	0.002429800971920389
1402	0.0005276997889200844	0.0	0.0	0.0009858002957400889	0.002484300496860099	0.0010844997831000434	0.00010240003072000923	0.0005687	0.0	0.0019649007859603145
1472417	0.0011347995460801816	0.00035570003557000357	2.400002160001944e-06	0.0012786003835801151	0.0012128002425600482	0.0017665996466800708	0.0039692011907603575	0.0022389999999999997	0.011366202273240455	0.000674000269600108
147802	2.6699989320004272e-05	0.0001900000190000019	0.00023120020808018729	0.0010904003271200982	0.003109600621920124	2.1399995720000856e-05	0.00012390003717001116	0.0078624	1.6400003280000656e-05	4.000001600000641e-06
1499973	0.0005234997906000837	0.0	0.00018070016263014636	0.0020498006149401848	0.0	0.0	5.430001629000489e-05	0.0	0.00011960002392000479	0.0
150055	0.0011260995495601801	0.0	0.0	4.740001422000427e-05	0.0	0.0	0.012021803606541084	0.0	0.0	0.0
1535	0.00027269989092004363	0.0	0.003943003548703194	0.0	0.02542500508500101	0.0048050990389801925	0.0006859002057700618	0.0032790999999999996	2.9900005980001198e-05	0.0014700005880002353
154046	0.008229996708001317	0.0	7.860007074006367e-05	0.0003585001075500323	0.0004962000992400198	4.379999124000176e-05	0.002252300675690203	0.00040419999999999996	6.800001360000272e-05	0.0005253002101200841
1549	0.001631299347480261	0.0	0.0	0.0	0.0	0.0010664997867000426	0.0016589004976701495	0.0	1.9800003960000795e-05	0.006280502512201006
1550024	0.00011259995496001801	0.0004050000405000041	3.570003213002892e-05	0.0	0.0	0.006929298614140278	7.610002283000685e-05	0.0	0.0	0.00016640006656002662
1584	0.015384493846202463	0.00026280002628000263	7.010006309005678e-05	0.0	0.0	0.03612309277538145	0.00037640011292003393	0.0	0.0	0.0
1587	0.013035294785882086	0.0001271000127100013	0.002448002203201983	0.0033379010013703005	0.0005211001042200207	0.004962399007520199	0.00021780006534001962	0.0021659	0.0014845002969000594	0.00013070005228002092
158836	0.00010249995900001641	5.9300005930000595e-05	0.0	0.0005685001705500512	1.430000286000057e-05	0.00030919993816001237	0.0002242000672600202	0.0012162	3.100000620000124e-06	1.1500004600001842e-05
1596	0.0005479997808000877	0.00010380001038000105	0.0015525013972512575	0.0006246001873800562	0.005920401184080236	0.001399199720160056	0.00743810223143067	0.000104	0.0004870000974000195	0.0005627002250800902
159836	0.0003806998477200609	0.033377303337730334	1.9200017280015552e-05	1.3900004170001252e-05	0.0	0.0004467999106400179	0.0	0.0	0.0016463003292600659	0.005964902385960954
1613	1.399999440000224e-05	0.0	5.3700048330043497e-05	0.0059939017981705395	0.0013788002757600549	0.0002717999456400109	8.130002439000733e-05	4.98e-05	0.0007152001430400286	0.011260604504241803
1650663	1.179999528000189e-05	0.0	0.0	0.00026210007863002364	0.0	0.0	0.0021723006516901956	0.0103453	3.8900007780001554e-05	0.001466800586720235
165179	0.00016719993312002673	0.0001394000139400014	0.0	0.0	0.0	0.0	0.0	0.0	2.0700004140000827e-05	0.0
1720194	0.0005129997948000821	0.00011980001198000119	0.0	0.0	0.007239701447940288	0.004094799181040164	8.340002502000752e-05	0.0001498	0.0	0.0
1735	0.00024609990156003935	0.0010187001018700102	4.730004257003831e-05	0.0006993002097900631	0.0	0.0010158997968200407	0.0007941002382300715	0.0	1.1900002380000478e-05	0.00045300018120007253
1737424	0.0044905982037607185	0.00015150001515000153	0.0003586003227402905	0.0	0.0	0.006616898676620265	2.11000063300019e-05	6.96e-05	3.910000782000157e-05	0.0
1747	0.0031587987364805055	7.770000777000078e-05	0.0014592013132811818	0.0014745004423501328	0.01281430256286051	0.002115699576860085	0.0005891001767300531	0.00037600000000000003	0.004723900944780189	0.000592900237160095
1796635	0.004042298383080647	0.0006822000682200069	0.01101350991215892	0.0002585000775500233	0.0014753002950600586	0.0030905993818801237	0.0025030007509002257	0.0022342	0.004403100880620176	0.016062006424802572
1841865	0.00013779994488002204	0.0002446000244600024	0.0	0.0	0.0010388002077600413	0.0020820995835800836	0.002227600668280201	0.0026005	0.0005193001038600207	0.00010820004328001732
1852375	0.03822838470864612	0.0	5.800005220004698e-06	0.0	0.0017243003448600687	0.0006725998654800269	0.0	0.0	0.00011690002338000469	5.7300022920009176e-05
187101	0.0003100998759600496	0.0	4.1000036900033205e-06	0.002176800653040196	4.4000008800001755e-05	0.007796398440720312	0.0	0.0035554000000000002	0.00023820004764000955	0.0007732003092801238
1898207	0.0014396994241202303	0.0	0.00010990009891008902	0.00018550005565001672	0.0	0.0	0.0009400002820000847	0.0059644	0.0	0.00023940009576003832
1936995	0.060944975622009755	3.900000390000039e-05	6.100005490004941e-06	5.450001635000491e-05	0.007462301492460297	5.2499989500002104e-05	0.0003468001040400313	2.4e-06	0.0008528001705600341	0.0
1944635	0.0003207998716800513	0.004659000465900047	0.000434500391050352	2.2900006870002062e-05	0.0	0.00010779997844000431	0.00012000003600001081	0.0012446	0.006178601235720247	0.0
1979527	0.0017643992942402824	0.0	7.450006705006035e-05	0.0	0.00036930007386001465	0.0012671997465600509	9.860002958000889e-05	0.0007506	0.0	3.1500012600005044e-05
2015901	0.004904198038320785	0.0002095000209500021	0.0019425017482515735	0.0022634006790202043	0.0005927001185400236	0.0	0.00010840003252000978	0.0289067	0.0	0.0013259005303602124
2024221	0.00012779994888002046	0.0	0.0	0.0004204001261200379	0.00010230002046000406	0.00037689992462001514	0.0010390003117000937	0.0034877999999999997	0.00019400003880000778	0.0
2025494	0.0017373993050402781	0.0	0.0	0.0	0.0002728000545600108	0.0001196999760600048	0.0	0.0	0.00033340006668001337	0.0
204516	1.199999520000192e-05	0.0	0.003560303204272884	6.530001959000589e-05	0.0	4.639999072000186e-05	0.0017909005372701613	0.0002077	6.24000124800025e-05	2.8500011400004565e-05
214856	0.0010836995665201733	0.0009333000933300093	0.0	0.0	0.0	0.0	0.0	0.00047579999999999996	0.0002943000588600118	0.0
216816	0.00023979990408003838	0.0005122000512200051	0.00017400015660014092	0.00019180005754001727	0.005446201089240216	0.0	0.0	0.0004858	0.0	0.004356901742760698
2292075	0.00019179992328003067	0.0	0.0	0.0010719003215700965	0.0	0.0	0.006852002055600617	0.0001185	0.0	0.00035710014284005717
2292182	0.0006886997245201102	0.0018827001882700189	0.0	0.0	0.0001236000247200049	0.0007789998442000312	0.0001721000516300155	0.0087003	2.6800005360001076e-05	0.0
2292363	0.00021769991292003486	0.0	4.9900044910040415e-05	0.0007429002228700669	7.180001436000285e-05	0.0	0.0019393005817901746	0.0070094	0.006551001310200263	0.0
2293011	0.0002858998856400458	0.0	0.0	0.00010910003273000982	0.00011910002382000475	0.0004288999142200172	0.0	0.0	0.0	0.0
2293012	0.00047219981112007553	0.0006225000622500063	0.001147001032300929	0.0029536008860802663	0.0004103000820600163	0.000599399880120024	0.00020650006195001863	0.00036310000000000004	0.001145600229120046	0.0
2293015	0.00018149992740002904	0.0	0.0005961005364904829	0.00019950005985001795	0.0	8.19999836000033e-05	0.0	9.329999999999999e-05	0.0	0.0
2293024	1.299999480000208e-05	0.0011261001126100113	0.00029660026694024026	0.0005285001585500477	0.00021470004294000852	0.0013265997346800533	0.0	0.0015722	7.23000144600029e-05	0.00019590007836003137
2293126	0.000356099857560057	0.00021730002173000218	0.0001116001004400904	0.00011800003540001062	0.0	0.0004889999022000196	9.870002961000889e-05	0.0	0.0	0.0
239935	0.0013491994603202161	0.004699800469980048	1.9300017370015635e-05	0.00166410049923015	0.0002852000570400113	0.00013919997216000558	0.0	0.0003212	0.009190801838160368	0.0018209007283602916
246432	0.11759575296169882	0.00018020001802000182	0.0	0.0009680002904000872	0.0004600000920000183	0.0012071997585600483	0.00022450006735002024	3.71e-05	0.0003075000615000123	0.00011200004480001793
2485925	0.0002944998822000471	0.0007949000794900081	0.0012947011652310488	0.0003235000970500291	3.7000007400001473e-06	0.0015134996973000608	0.002810100843030253	0.0030257	0.0	0.01055390422156169
2500537	0.00237509904996038	0.0	6.950006255005629e-05	8.410002523000759e-05	7.460001492000296e-05	2.5499994900001024e-05	0.0014993004497901351	5.199999999999999e-06	0.0	0.10385954154381663
2508949	0.0010478995808401676	0.0005621000562100057	0.0	0.00855980256794077	4.000000800000159e-05	0.00013899997220000556	0.0	0.0008654000000000001	0.0009026001805200362	0.0002035000814000326
2606640	0.0022027991188803527	0.0	0.0	0.0	8.81000176200035e-05	0.008170298365940328	0.0	0.00021590000000000002	0.0	0.0
2652276	0.0002919998832000467	7.800000780000078e-06	0.00018340016506014853	0.008074502422350728	0.0016236003247200646	0.0016195996760800648	0.0007211002163300649	0.0	0.00025010005002001	0.0015659006263602508
2709718	0.0007400997039601185	0.0	0.0	0.0	0.0	0.009030298193940361	0.0014173004251901277	0.0011951000000000002	9.640001928000385e-05	0.0
2742203	0.001355699457720217	0.0	0.004529304076373669	0.008377202513160755	0.0017572003514400697	0.0013824997235000556	0.0005811001743300523	0.005385999999999999	0.019184203836840767	0.0056166022466409
2763057	0.000481099807560077	0.00011680001168000117	0.000471600424440382	0.0	0.0	0.013068497386300525	0.00010240003072000923	1.48e-05	0.0021897004379400876	0.006521702608681045
2763065	0.0026737989304804278	0.0	0.0	0.0	0.00039210007842001564	0.0001467999706400059	6.490001947000585e-05	0.0080796	0.00034790006958001395	0.0
2787127	0.00010139995944001623	0.0012501001250100126	0.002915102623592361	0.001120600336180101	0.0	0.000124899975020005	0.08176112452833736	0.0010149	0.006153001230600246	0.0010475004190001677
28026	0.0050037979984808014	0.0002740000274000028	0.005513504962154466	0.000865200259560078	0.0011910002382000474	0.0010449997910000417	0.002894700868410261	0.0003719	0.0	0.0
28127	0.00039219984312006273	0.0	0.0	0.0001988000596400179	0.00011300002260000449	0.0	0.00018500005550001666	0.0002498	0.0009630001926000386	0.0
28130	0.005334997866000854	0.018650601865060186	0.0	0.005863301758990529	0.0054728010945602175	0.006685698662860268	4.2100012630003793e-05	0.0002923	0.00027340005468001093	0.0
28449	0.0011085995565601773	0.00018280001828000183	0.187618168856352	0.004303501291050388	0.0	0.003068199386360123	0.0007511002253300676	0.0044713	0.01730950346190069	0.00026570010628004255
291645	0.0009263996294401483	2.6500002650000266e-05	0.0	0.00027910008373002515	0.00023020004604000914	0.0	0.012747603824281148	0.0	0.005618801123760226	3.180001272000509e-05
29348	0.0002905998837600465	0.0	0.00034360030924027835	5.070001521000457e-05	0.005139601027920204	0.0	0.040784812235443675	0.0040504	3.520000704000141e-05	0.0
29354	0.0006965997213601115	0.0	0.00027240024516022064	0.0	0.002432500486500097	0.002120499575900085	0.00010030003009000904	0.0015812	0.002902200580440116	0.0
29391	0.0005982997606800958	0.0013342001334200135	0.002723302450972206	0.0002808000842400253	0.0	0.0033052993389401323	0.0009000002700000811	0.00023300000000000003	0.0	0.0005805002322000929
301301	0.0001330999467600213	0.000897800089780009	0.0	0.003826801148040345	0.00015960003192000633	0.0002367999526400095	6.100001830000549e-06	0.0	0.0	0.00016150006460002587
329854	0.22090111163955534	0.01198430119843012	0.0001194001074600967	0.0015901004770301434	6.180001236000245e-05	0.0056956988608602285	5.8600017580005277e-05	0.0002176	0.0005787001157400232	0.0
33025	0.00011149995540001785	0.0030593003059300305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333367	0.0011892995242801902	0.00032030003203000325	0.0013623012260711035	2.1500006450001937e-05	0.0	0.005105298978940205	0.0	0.0001315	0.0	0.0
33968	0.0016521993391202645	0.0016144001614400163	0.0	0.0002619000785700236	0.0	0.0009143998171200365	0.0	0.00047710000000000005	4.970000994000199e-05	0.00016090006436002575
35833	0.0007090997163601135	0.0016566001656600166	0.0009475008527507675	0.0014788004436401333	7.570001514000302e-05	0.0007344998531000294	0.0038014011404203423	0.0030546	0.0	0.0002243000897200359
358742	4.909998036000786e-05	0.0	0.0006280005652005087	0.0	3.560000712000141e-05	0.0	0.0	0.0016537	0.001867600373520075	0.0006872002748801101
36740	0.0011695995321601871	0.0	0.005052804547524092	5.070001521000457e-05	8.390001678000334e-05	0.012891497421700517	0.0	0.0003751	0.0	0.00043060017224006895
39492	0.0039241984303206275	0.0006385000638500064	0.0021857019671317705	0.0	0.0	0.001900699619860076	0.00017010005103001532	0.0002231	0.00012070002414000485	7.330002932001173e-05
395631	0.0017479993008002797	0.0	0.0014302012871811585	0.00019770005931001782	0.0	0.0	6.920002076000624e-05	0.000146	0.0	0.0
40214	0.0007278997088401164	2.3200002320000232e-05	0.0	0.0008356002506800753	6.840001368000272e-05	0.003598799280240144	0.0	0.0001111	0.00011610002322000466	0.0
40545	1.619999352000259e-05	0.0004586000458600046	0.0	8.600002580000775e-06	0.0013009002601800518	0.006517198696560261	0.0	0.0007051000000000001	0.0	0.3451850380740153
421767	0.00017539992984002807	0.001391000139100014	0.018954117058705353	0.00026100007830002353	0.00010480002096000417	0.0007642998471400306	0.0005125001537500462	0.0001551	0.000325200065040013	0.00017220006888002756
437897	0.003384398646240542	0.0017391001739100176	0.0002400002160001944	0.0	0.0007892001578400314	0.00022549995490000904	0.0	0.0003433	0.0002911000582200117	0.002111500844600338
45851	0.0009589996164001535	0.0046247004624700465	0.029492126542913888	0.0	3.3000006600001313e-06	0.00022039995592000884	0.00011030003309000994	0.0231339	0.0	0.00014500005800002321
46503	0.001456399417440233	0.0003149000314900031	0.0009493008543707689	0.0	0.001783900356780071	0.0017332996533400695	0.0	0.0	0.0004968000993600199	0.0005863002345200939
47715	0.01163319534672186	0.0011761001176100118	0.0600029540026586	0.004382401314720395	0.00018580003716000737	0.011400397719920456	0.07459822237946671	0.00010609999999999999	0.0	0.00020070008028003216
47770	0.009527796188881525	0.007798400779840078	8.090007281006553e-05	0.0015266004579801375	0.0008701001740200347	0.0	0.0003117000935100281	0.0016952	6.670001334000267e-05	0.011352804541121819
487174	0.006330797467681013	0.0	0.0007552006796806117	3.900001170000351e-06	0.0002284000456800091	0.0	0.00016470004941001484	0.0005614999999999999	0.003675000735000147	0.0
487175	0.001431799427280229	0.0018143001814300182	0.00022650020385018345	0.0003299000989700297	0.0	0.0024118995176200964	0.0	0.0047846	0.0	6.060002424000971e-05
52584	0.0014020994391602244	0.0	0.0	0.00011380003414001025	0.0	0.00034059993188001366	0.004341601302480391	0.0	0.0	0.0005177002070800829
53345	0.0025395989841604065	0.0013669001366900138	0.001286301157671042	0.0	0.007182701436540285	0.0012621997475600506	0.005047701514310455	0.0006662	0.0007490001498000299	0.0001493000597200239
53442	2.9699988120004752e-05	0.0	0.0006520005868005281	0.0006453001935900582	0.0	0.0012997997400400522	0.0014216004264801282	0.0015523999999999998	0.0	0.0
571	9.239996304001478e-05	0.0023718002371800237	0.0007799007019106318	0.0025535007660502304	0.0	0.00017259996548000693	0.0	0.0017263	0.0013940002788000558	0.0
571438	0.0004971998011200796	0.00040400004040000404	0.005447304902574413	0.0001376000412800124	0.0008343001668600332	0.0	0.008720202616060786	0.00032439999999999997	0.0	0.0006873002749201101
572010	0.0006820997271601092	0.0	0.00017650015885014295	0.0	0.0009955001991000397	0.0	0.0	0.0	0.0038903007780601555	2.5700010280004114e-05
574930	0.00034949986020005596	0.0	0.0	0.0010170003051000916	0.0	0.00014449997110000577	0.0	0.0	0.0	0.0004890001956000783
620903	0.00037029985188005926	0.001323700132370013	0.0	0.0023780007134002142	0.0	9.439998112000379e-05	0.0005146001543800463	0.0	0.0	0.0
626935	0.024152090339163865	0.0	0.0	0.004192901257870378	6.0500012100002403e-05	0.0015951996809600638	0.0	0.0008264	0.0	0.0
638849	0.004853298058680776	4.9100004910000494e-05	0.0	0.0	0.00011160002232000444	0.0024889995022001	0.0	0.00040689999999999997	0.0002367000473400095	0.0019380007752003102
656	0.0001691999323200271	0.0	0.0	0.0	0.0	0.0	0.0	1.3e-05	0.0	0.0
684066	0.00048769980492007804	0.0	0.0	2.840000852000256e-05	7.290001458000289e-05	3.359999328000135e-05	0.0002342000702600211	0.0	0.00035940007188001437	0.000543000217200087
69218	0.0004616998153200739	0.00012410001241000123	0.00018860016974015274	0.0	6.140001228000244e-05	7.109998578000285e-05	0.00019580005874001764	0.0018656	0.0001294000258800052	0.00042230016892006757
71452	0.00106319957472017	0.0	0.0025451022905920617	0.0	1.3600002720000542e-05	0.02894659421068116	0.0012475003742501124	0.0006615999999999999	7.370001474000295e-05	0.0
74426	0.00443479822608071	0.0013117001311700133	0.013065411758870583	0.07513262253978677	0.0003463000692600138	0.013299997340000534	0.002276000682800205	0.0169568	0.002790800558160112	0.006359902543961019
820	0.0018511992595202963	0.001580800158080016	0.00016110014499013048	0.0005429001628700489	0.007576201515240301	0.0002894999421000116	0.0003564001069200321	1.2800000000000001e-05	0.0006563001312600262	0.0
847	7.959996816001274e-05	0.0028402002840200286	7.9000071100064e-06	0.0006696002008800604	0.0007688001537600306	0.000623799875240025	0.0001478000443400133	0.00043929999999999994	1.450000290000058e-05	0.00010960004384001755
853	0.024836690065323973	0.010722501072250108	0.0010903009812708831	0.0017589005276701583	0.0012286002457200487	0.0026598994680201065	0.0004142001242600373	0.0011277	0.024569704913940987	0.005394002157600864
86185	0.0005210997915600833	2.120000212000021e-05	0.0012550011295010166	0.0044311013293303995	0.00047620009524001897	9.24999815000037e-05	0.026099807829942354	0.0001893	0.0010679002135800426	0.0004102001640800657
885040	0.00021949991220003513	0.0	0.00011030009927008934	0.0	0.00044990008998001794	0.0013341997331600536	0.0009247002774100833	0.007188099999999999	0.0005255001051000211	4.920001968000788e-05
89014	0.0010330995867601654	0.001793300179330018	2.2600020340018305e-05	0.0	0.0059009011801802345	3.0499993900001224e-05	2.920000876000263e-05	0.0004543	0.0069135013827002776	0.0
