intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4969000,0.005910142990016152,0.7103645461043603,0.005910142990016152,0.07720368883713576,17.786073656671363,18.0,5.528418618048922,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2289001001,00c899856b2f8aa1a979a44625b52d55,0.7103645461043603,4969000,0,102885000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.9042860743083839,0.993316999955046,0.9488015371317149,0.993316999955046,False,88379,88379,1144751
4809000,0.005719838526662845,0.8002676480428237,0.005690103454263891,0.018143683648234418,4.341555183946488,4.0,2.1957839480741916,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2919001001,11150fc6b260b50659f00f9fd1535dad,0.8044496487119438,4784000,1,98101000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.9037059313426445,0.9957424831189117,0.9497242072307781,0.9957424831189117,False,20770,109149,1144751
3899000,0.004637481891340909,0.6096340319049108,0.0046362924884449505,0.007472367353249746,2.194458696767573,2.0,1.2436189419671289,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4993001002,321a2daa55f086afbdb403e3f82d5948,0.6097904285267438,3898000,2,94203000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8999965154654653,0.9903480595234103,0.9451722874944378,0.9903480595234103,False,8554,117703,1144751
3839000,0.004566117717583419,0.7477055262644015,0.004554223688623837,0.015431303401351036,4.613476103421259,4.0,2.1307450190334047,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2047001001,1cd8d839e20a2e62c011173fbd656c5b,0.7496582698691662,3829000,3,90374000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.899722884118931,0.9943661687790543,0.9470445264489926,0.9943661687790543,False,17665,135368,1144751
3701000,0.004401980117941191,0.887104506232023,0.004401980117941191,0.03829479074488688,11.844906781950824,12.0,5.711211320326967,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1839001001,d959f8a1f804066b5bfb2ceb42542c36,0.887104506232023,3701000,4,86673000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8990772760296519,0.9976538842116893,0.9483655801206706,0.9976538842116893,False,43838,179206,1144751
3566000,0.004241410726986838,0.38847809292572566,0.004186698193772763,0.004669137655263022,1.5184659090909092,1.0,0.7863898589131515,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1855001001,24319b441ce6db98ccaf5c50b754d6e2,0.39355479527645953,3520000,5,83153000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8984224480728685,0.9818811569297519,0.9401518025013103,0.9818811569297519,False,5345,184551,1144751
3423000,0.00407132611286482,0.9982502187226596,0.00407132611286482,0.017329532797962177,5.7955010224948875,6.0,2.4984278267612683,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3513001001,a541df4819cf4c297b903f2532237add,0.9982502187226596,3423000,6,79730000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8977017592623187,0.9999656611007164,0.9488337101815175,0.9999656611007164,False,19838,204389,1144751
3362000,0.003998772536211372,0.8494188984335523,0.003998772536211372,0.011345698758944084,3.8631766805472934,4.0,2.004683783319462,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1497001002,ac5fdb73bf728f004418cd2633d29b26,0.8494188984335523,3362000,7,76368000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.897385307861966,0.996805059578146,0.9470951837200561,0.996805059578146,False,12988,217377,1144751
3216000,0.003825119713401478,0.5310276352804898,0.003816793893129771,0.0061533032074224,2.1950763477718915,2.0,1.2919052106572686,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4927001001,f05c8093bf50c2e29538338da6d84f71,0.5321860003309614,3209000,8,73159000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8966044354688193,0.9877082811905532,0.9421563583296862,0.9877082811905532,False,7044,224421,1144751
3142000,0.0037371038991005734,0.6287772663598159,0.0037371038991005734,0.0047669755256820046,1.736791852323361,1.0,0.9401786979322845,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3453001001,93622df02ab2e94c87b9aeecca1044a4,0.6287772663598159,3142000,9,70017000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8961952761963629,0.9909436464389783,0.9435694613176706,0.9909436464389783,False,5457,229878,1144751
3003000,0.0035717768965623877,0.8038008565310493,0.0035717768965623877,0.013396799828084885,5.106893106893107,5.0,2.2915012821517253,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,909001001,3a48fcd36de185182f55147b34cf05df,0.8038008565310493,3003000,10,67014000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.895400514680479,0.9957267304061117,0.9455636225432953,0.9957267304061117,False,15336,245214,1144751
2974000,0.003537284212579601,0.30768434134217065,0.0035337160038917265,0.0033404644328766694,1.2871087176035005,1.0,0.6476262910187106,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3008001001,8e7822a2de4478bc927237734db25639,0.3079950289975145,2971000,11,64043000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8952301600304602,0.9771729699444097,0.9362015649874349,0.9771729699444097,False,3824,249038,1144751
2926000,0.0034801928735736084,0.5225,0.0034801928735736084,0.009582869986573499,3.7491455912508544,4.0,1.9153187606452724,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3163001001,545447e5d1093bc11fa6a5e5d5e9521b,0.5225,2926000,12,61117000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8949445824871133,0.9873526139888998,0.9411485982380066,0.9873526139888998,False,10970,260008,1144751
2816000,0.00334935855501821,0.42438877150618776,0.003344600943434377,0.005474552981390713,2.2286628733997156,2.0,1.2195027570854902,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4201001001,96049ad4c7312bb7764ef9286c2c6c35,0.4249924539692122,2812000,13,58305000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8942724181711336,0.9833618536634783,0.9388171359173059,0.9833618536634783,False,6267,266275,1144751
2645000,0.0031459706598093626,0.28129665173811047,0.0031376448395376553,0.00309849041407258,1.344579226686884,1.0,0.6427343629464779,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4388001001,32d8ef5e0532a1ac0dbba076335708dc,0.282043079547878,2638000,14,55667000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8931746038696164,0.9754878658024767,0.9343312348360466,0.9754878658024767,False,3547,269822,1144751
2409000,0.002865271576363234,0.7414589104339797,0.002865271576363234,0.015163122810113292,7.205479452054795,7.0,2.771443635005857,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3898001001,8747101f4435debc718e766dde7dfc55,0.7414589104339797,2409000,15,53258000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8915393279630135,0.9941517652830433,0.9428455466230283,0.9941517652830433,False,17358,287180,1144751
2243000,0.002667830695634178,0.5038185085354897,0.002667830695634178,0.005915696950690587,3.019170753455194,3.0,1.5622291162570938,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,797001001,a1bb1c2f8b3b1a61e2401a9f4c20bb03,0.5038185085354897,2243000,16,51015000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.890292090403549,0.9866479948356914,0.9384700426196202,0.9866479948356914,False,6772,293952,1144751
2168000,0.0025786254784373147,0.8816592110614071,0.0025786254784373147,0.006199601485388525,3.2735239852398523,3.0,2.2328477296363163,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2511001001,8f634ecc278cc08169d2d73c33b7ea51,0.8816592110614071,2168000,17,48847000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8896986001364932,0.9975334453952692,0.9436160227658812,0.9975334453952692,False,7097,301049,1144751
2102000,0.0025001248873040755,0.3422895293926071,0.0025001248873040755,0.0023874187487060504,1.3001902949571837,1.0,0.5677588453815996,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,35001002,96575402729915c8c33c1f2617989823,0.3422895293926071,2102000,18,46745000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8891594350644717,0.9791978765885809,0.9341786558265264,0.9791978765885809,False,2733,303782,1144751
2079000,0.002472768620697038,0.4234326824254882,0.0024501699656738324,0.00980824650950294,5.450485436893204,5.0,2.439953596025709,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1802001001,c134b019135eaa57dc28783d520374f5,0.4273381294964029,2060000,19,44685000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8889676368032406,0.9834679884067312,0.9362178126049859,0.9834679884067312,False,11228,315010,1144751
2019000,0.002401404446939547,0.6634899769963851,0.002401404446939547,0.003563220298562744,2.020307082714215,2.0,1.1163531623837941,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1080001002,2b65540d829ba51e44d2ee13b342d88e,0.6634899769963851,2019000,20,42666000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.888457329927144,0.9919883144056225,0.9402228221663833,0.9919883144056225,False,4079,319089,1144751
1922000,0.0022860323660316047,0.37775157232704404,0.0022860323660316047,0.0023865451962915953,1.4214360041623308,1.0,0.7018026575541805,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4077001001,46706e05162236ac4d286b229adbe45c,0.37775157232704404,1922000,21,40744000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8876000161642037,0.9810924352280402,0.9343462256961219,0.9810924352280402,False,2732,321821,1144751
1913000,0.002275327739967981,0.5945273631840796,0.0022741383370720233,0.006189992408829518,3.7060669456066946,3.0,1.8475939379460578,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3436001001,38a855d72a9dd0e255286a185bdb5c6f,0.5948383084577115,1912000,22,38832000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8875183325255995,0.9898660963700577,0.9386922144478287,0.9898660963700577,False,7086,328907,1144751
1729000,0.002056477607111678,0.8209876543209876,0.002056477607111678,0.009714776401156235,6.432041642567959,6.0,3.0813404064474703,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,588001001,d69a13030b96a37f52ac8338b95de895,0.8209876543209876,1729000,23,37103000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8857601885781914,0.9961398772079855,0.9409500328930884,0.9961398772079855,False,11121,340028,1144751
1703000,0.0020255531318167652,0.40973728609303445,0.0020219849231288907,0.002665208416502803,1.7947058823529412,1.0,1.0536637349913804,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4404001001,004a84c17279af5a54d9f454fda7c6b8,0.4104603518920222,1700000,24,35403000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8854970734362506,0.9826912354077569,0.9340941544220038,0.9826912354077569,False,3051,343079,1144751
1684000,0.0020029544767935603,0.7497773820124666,0.0020029544767935603,0.002772655363480792,1.8847980997624703,2.0,1.0491628920063534,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4778001001,25b6ce41cdab449c5a55101386500fa8,0.7497773820124666,1684000,25,33719000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8853022944324338,0.994369266448296,0.939835780440365,0.994369266448296,False,3174,346253,1144751
1805000,0.002146872227204499,0.28522920203735147,0.0019981968652097275,0.0019200682069725208,1.3083333333333333,1.0,0.5607623071135978,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2174001001,76775c12b4581fdfdc3502ef09e16bb4,0.3064516129032258,1680000,26,32039000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8865076231115921,0.9770767179720181,0.9317921705418051,0.9770767179720181,False,2198,348451,1144751
1664000,0.0019791664188743966,0.7678818643285649,0.0019791664188743966,0.002697529855837645,1.8557692307692308,2.0,0.9828409491677415,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3710001001,038a4b7cac49cb176e2a5634dc055826,0.7678818643285649,1664000,27,30375000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8850949223673796,0.9948345755486181,0.9399647489579989,0.9948345755486181,False,3088,351539,1144751
1718000,0.0020433941752561378,0.3471739130434783,0.0018994764248451992,0.0031849721031036444,2.283030682529743,2.0,1.314165901710142,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2116001001,29e051730c8950f212f4ae92913c115a,0.3734782608695652,1597000,28,28778000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8856493472611404,0.9808735997601344,0.9332614735106375,0.9808735997601344,False,3646,355185,1144751
1507000,0.0017924301642089637,0.8054516301443079,0.0017924301642089637,0.0026005655378331183,1.975447909754479,2.0,1.0608842991228398,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4684001001,ac5f72135aae33507b49ff7afb92d9bf,0.8054516301443079,1507000,29,27271000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8833766720448204,0.9957667868326158,0.939571729438718,0.9957667868326158,False,2977,358162,1144751
1402000,0.0016675428601333558,0.1644914756025867,0.0016639746514454812,0.001561038164631435,1.2773409578270194,1.0,0.5711629336336984,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2636001001,3429bbd911cefe0031c530feeb6adf78,0.16484420928865373,1399000,30,25872000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8821266071197806,0.9652693221986727,0.9236979646592267,0.9652693221986727,False,1787,359949,1144751
1258000,0.0014962688431153792,0.33395373570858816,0.0014938900373234628,0.0014701887135280948,1.339968152866242,1.0,0.6116137151547354,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3599001001,6d854508b459b577234c2690d4650c21,0.3344855091730923,1256000,31,24616000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.880254050206732,0.9787551604120159,0.929504605309374,0.9787551604120159,False,1683,361632,1144751
1214000,0.0014439351156932197,0.1638768898488121,0.0014439351156932197,0.001274512972690131,1.2018121911037891,1.0,0.4588108808271446,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3584001001,3ec2df512c2099e7bbc8dc1e88a69a3c,0.1638768898488121,1214000,32,23402000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8796397702387947,0.9651579371615644,0.9223988537001795,0.9651579371615644,False,1459,363091,1144751
1204000,0.001432041086733638,0.16074291822554784,0.0014308516838376798,0.0011792957595145146,1.1221945137157108,1.0,0.349607791746267,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4379001001,f9f8f23a249ae423c5eefc9d5f3cc9f6,0.16087653661143772,1203000,33,22199000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8794971189701523,0.9648083056763062,0.9221527123232292,0.9648083056763062,False,1350,364441,1144751
1141000,0.0013571087042882732,0.336283185840708,0.001355919301392315,0.0014492234555811701,1.4552631578947368,1.0,0.7259104513502347,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4875001001,8dfdcc3a3730c22aa7e307abaa599553,0.33657817109144544,1140000,34,21059000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8785707848729107,0.9788748612483246,0.9287228230606177,0.9788748612483246,False,1659,366100,1144751
1097000,0.0013047749768661137,0.3328272092317036,0.0013035855739701556,0.0012142378560927223,1.2682481751824817,1.0,0.6228137210352777,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1163001001,cee81f8832b25e09928b320eef2ec320,0.33313088369268146,1096000,35,19963000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8778935836925298,0.9786772833694635,0.9282854335309967,0.9786772833694635,False,1390,367490,1144751
1121000,0.0013333206463691097,0.13535651940378676,0.0011989181191258364,0.0010063323814523857,1.1428571428571428,1.0,0.39519506363566265,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3288001001,7537859d27e0a01456bdc4166e869a84,0.15053041493218747,1008000,36,18955000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8782661988308484,0.9635516190036044,0.9209089089172264,0.9635516190036044,False,1152,368642,1144751
1023000,0.001216759162565209,0.2296086751532296,0.0011584784206632587,0.001002838171794565,1.1786447638603696,1.0,0.4404074684694517,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1888001001,fad29a3d3b8076890643219e4149e46e,0.24115983026874116,974000,37,17981000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8766922139217425,0.9724971398777646,0.9245946768997535,0.9724971398777646,False,1148,369790,1144751
941000,0.0011192281250966389,0.06871487448482577,0.0010906824555936428,0.0008683110999684648,1.083969465648855,1.0,0.29264773160688345,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2185001001,d10917d49456d3473e4e384799b711d0,0.07051330086174597,917000,38,17064000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8752571336809135,0.9493297245478871,0.9122934291144003,0.9493297245478871,False,994,370784,1144751
