intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
919000,0.0010930612613855592,0.06298583363603341,0.0010312123107957343,0.0008167715075156082,1.0784313725490196,1.0,0.35402882520132917,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1643001001,91f64ed5d0d0c539a75ebf92ad744015,0.0667635306937886,867000,39,16197000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8748512283580487,0.9483131020728176,0.9115821652154332,0.9483131020728176,False,935,371719,1144751
847000,0.0010074242528765708,0.12382795058788511,0.0009895832094371983,0.0007993004592265042,1.0997596153846154,1.0,0.41993582374142663,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1520001001,a423b463df36707feecba4e1851c26ec,0.12606042565858014,832000,40,15365000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8734528351780347,0.9602057218466277,0.9168292785123312,0.9602057218466277,False,915,372634,1144751
894000,0.0010633261889866049,0.12294583079732198,0.0009610375399342023,0.000811530193028877,1.1497524752475248,1.0,0.5874933647140044,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3329001001,cf2e2c1aff09f3aa9cc39f8ed341eb2f,0.1360316494217894,808000,41,14557000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8743782444856316,0.9616400631886757,0.9180091538371536,0.9616400631886757,False,929,373563,1144751
798000,0.0009491435109746205,0.1916023166023166,0.0009443858993907878,0.0008045417737132355,1.1599496221662469,1.0,0.3866252586951172,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3706001001,a99aa15d3dcf78286cbf507699af7a0f,0.19256756756756757,794000,42,13763000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.872432825607799,0.9682159182655592,0.9203243719366792,0.9682159182655592,False,921,374484,1144751
1066000,0.0012679034870914103,0.17321127439171283,0.000855180682193925,0.0008228863744167945,1.310152990264256,1.0,0.5823503803273544,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2214001001,a2ff930892df4e9975045aec5779f124,0.25680558901469525,719000,43,13044000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8774002797806433,0.9736965183135613,0.9255483990471023,0.9736965183135613,False,942,375426,1144751
692000,0.0008230668040030544,0.3315764254911356,0.0008230668040030544,0.0008482193944359953,1.403179190751445,1.0,0.6589896428575831,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2455001001,a5bbf17fba980dfd43f705418db6636d,0.3315764254911356,692000,44,12352000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8699981618242434,0.9785875345387225,0.9242928481814829,0.9785875345387225,False,971,376397,1144751
649000,0.000771922479476853,0.17569030860855442,0.000771922479476853,0.0007058303508797983,1.2449922958397535,1.0,0.5148731274623533,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4817001001,259d351d32eeeb47bc636ecd27d8e7b9,0.17569030860855442,649000,45,11703000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8689044733782266,0.9664761325386633,0.9176903029584449,0.9664761325386633,False,808,377205,1144751
590000,0.0007017477086153209,0.15846112456281947,0.0007005583057193628,0.0005730503838826085,1.1137521222410867,1.0,0.3331656256914197,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2884001001,a2a28c8a3b957a932ff07821865eec81,0.15873015873015872,589000,46,11114000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8672821575761731,0.9645542432097057,0.9159182003929394,0.9645542432097057,False,656,377861,1144751
505000,0.0006006484624588764,0.1808091657715718,0.0006006484624588764,0.0005022926383117377,1.1386138613861385,1.0,0.40368851265970707,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1055001001,2cd044ccb06c890c59e4261bd89147cb,0.1808091657715718,505000,47,10609000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8646407376666193,0.967020531397022,0.9158306345318207,0.967020531397022,False,575,378436,1144751
480000,0.0005709133900599221,0.12068531116150163,0.0005697239871639639,0.00046385633207570907,1.1085594989561587,1.0,0.3430031499343478,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2947001001,0258ef918766c14d678ce78171c64254,0.12093726379440665,479000,48,10130000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.863780385192264,0.9594248946223906,0.9116026399073273,0.9594248946223906,False,531,378967,1144751
461000,0.0005483147350367169,0.14837463791438688,0.0005483147350367169,0.0004699711989768954,1.1670281995661604,1.0,0.411702008342601,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4977001001,234bb9b984bed8f0b4006674d570f186,0.14837463791438688,461000,49,9669000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8630966086279763,0.9632791284191813,0.9131878685235788,0.9632791284191813,False,538,379505,1144751
497000,0.0005911332392912111,0.22011005502751377,0.0005233372742215953,0.00044201752171432913,1.15,1.0,0.4048007366144933,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2022001001,795e8b38027d7239b37150dd4f1fdffa,0.24862431215607803,440000,50,9229000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8643700558898906,0.9730785820463619,0.9187243189681262,0.9730785820463619,False,506,380011,1144751
369000,0.00043888966860856514,0.08018327605956473,0.0004162910135853599,0.0003214672885195121,1.0514285714285714,1.0,0.23344797960931996,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3002001001,1e32618e908aa2b988b16f8c7015ddaa,0.08453608247422681,350000,51,8879000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8593376315419868,0.9527119444952048,0.9060247880185959,0.9527119444952048,False,368,380379,1144751
977000,0.0011620466293511332,0.11146700832799487,0.00041391220779344353,0.00033981188922307124,1.117816091954023,1.0,0.3642404324270058,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2091001001,00c092b74f330da93604dd9d07a23bed,0.3129404228058937,348000,52,8531000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8759016890741292,0.9774782248817712,0.9266899569779502,0.9774782248817712,False,389,380768,1144751
339000,0.00040320758172982,0.11777003484320557,0.0004020181788338618,0.0003214672885195121,1.0887573964497042,1.0,0.3044894752726298,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,976001001,bfbd26ee5d9239570fd0995704357e43,0.11811846689895471,338000,53,8193000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8579100176234523,0.9589813317924157,0.908445674707934,0.9589813317924157,False,368,381136,1144751
310000,0.00036871489774703304,0.1646309081253319,0.00036871489774703304,0.00029613426850031143,1.0935483870967742,1.0,0.30207399635121207,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,5122001001,2d7d9d991b6524de260f7ca704883bba,0.1646309081253319,310000,54,7883000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8564070021599792,0.9652448161397299,0.9108259091498545,0.9652448161397299,False,339,381475,1144751
845000,0.0010050454470846547,0.052649809490820924,0.000361578480371284,0.00029176650642803546,1.0986842105263157,1.0,0.339501732827386,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1750001001,cc12b4954f8f1a42df0d9f6cb6f52766,0.14634568756494631,304000,55,7579000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.873412347856005,0.9630190995670234,0.9182157237115142,0.9630190995670234,False,334,381809,1144751
303000,0.0003603890774753258,0.14015151515151514,0.00035206325720361865,0.0002839045346979387,1.097972972972973,1.0,0.3084331796298298,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2316001001,3a3d30a659b855652c518724148003ef,0.1434659090909091,296000,56,7283000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8560235605577007,0.9626438953428526,0.9093337279502767,0.9626438953428526,False,325,382134,1144751
441000,0.0005245266771175534,0.0485207100591716,0.0003413586311399951,0.0002603186195076484,1.038327526132404,1.0,0.19198574653597086,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1755001001,35c3d0196f36c5fcce27947d023383a6,0.07455621301775148,287000,57,6996000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8623463257383471,0.9503680773100618,0.9063572015242045,0.9503680773100618,False,298,382432,1144751
297000,0.0003532526600995768,0.07150205761316872,0.00033065400507637156,0.0002603186195076484,1.0719424460431655,1.0,0.2972363778433611,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4228001001,f775528f1dd6c6fc0984f204fdcdea4b,0.0763888888888889,278000,58,6718000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8556879196716686,0.9508207069999987,0.9032543133358336,0.9508207069999987,False,298,382730,1144751
277000,0.0003294646021804134,0.0801762114537445,0.0003247069905965807,0.0002786632202112075,1.1684981684981686,1.0,1.0346542737136217,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4064001001,7463046d528b04285297d681d0a00999,0.08135095447870778,273000,59,6445000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8545190330947746,0.9519947685192585,0.9032569008070166,0.9519947685192585,False,319,383049,1144751
303000,0.0003603890774753258,0.022118072685413583,0.00031994937901274803,0.00023935336156072367,1.0185873605947955,1.0,0.13506246932776916,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4917001001,e5df25e2bdaba2877cdc940cd5a5de4d,0.024913665515540206,269000,60,6176000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8560235605577007,0.9301598738911101,0.8930917172244054,0.9301598738911101,False,274,383323,1144751
274000,0.0003258963934925389,0.09234638878907654,0.00030567654426124995,0.00024284757121854447,1.0817120622568093,1.0,0.27392553940541703,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,342001001,743d95a685751b269b7992c2679ab281,0.09845490477901545,257000,61,5919000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8543365976821073,0.9555635077365324,0.9049500527093199,0.9555635077365324,False,278,383601,1144751
256000,0.0003044871413652918,0.07256687535571998,0.00030329773846933365,0.0002376062567318133,1.0666666666666667,1.0,0.26469862008919537,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1267001001,fd95d3c84148c5b191cafda9e4bc600b,0.07285145133750712,255000,62,5664000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8531990666873831,0.9499371379626984,0.9015681023250408,0.9499371379626984,False,272,383873,1144751
239000,0.0002842672921340029,0.06023791445203746,0.0002830778892380447,0.0002175145511993438,1.046218487394958,1.0,0.20995794535544515,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3783001001,3ea61e881911937240975e7c884aabd5,0.06049101493292837,238000,63,5426000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8520502990015397,0.9464803146098806,0.8992653068057102,0.9464803146098806,False,249,384122,1144751
230000,0.00027356266607037933,0.023896483355942817,0.0002723732631744212,0.00020266416015360546,1.0131004366812226,1.0,0.11370494817721867,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3218001001,9e344f6ce1982c27054633c3a4299832,0.02400083481164562,229000,64,5197000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8514092597606393,0.929479321542039,0.8904442906513392,0.929479321542039,False,232,384354,1144751
234000,0.00027832027765421205,0.06578171091445428,0.00026523684579867217,0.00021052613188370222,1.0807174887892377,1.0,0.2724007632015684,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2105001001,30a4e92f771626eab3702a23a505f43b,0.06902654867256637,223000,65,4974000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8516971482973591,0.9489331334705948,0.9003151408839769,0.9489331334705948,False,241,384595,1144751
217000,0.0002581004284229231,0.047674418604651166,0.00024382759367142507,0.00018519311186450155,1.0341463414634147,1.0,0.20672800097967894,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2908001001,773f4116b8b534873a321b1a7c84a379,0.050465116279069765,205000,66,4769000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8504385066226695,0.9431232612178884,0.8967808839202789,0.9431232612178884,False,212,384807,1144751
190000,0.0002259865502320525,0.04344843356963183,0.0002259865502320525,0.00017034272081876322,1.0263157894736843,1.0,0.16007269816574266,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2653001001,4546d02cd9e3a688134b479f518971dc,0.04344843356963183,190000,67,4579000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8482256933037083,0.9403588371750643,0.8942922652393863,0.9403588371750643,False,195,385002,1144751
189000,0.00022479714733609433,0.04293047130191321,0.00021885013285630347,0.00016510140633203203,1.0271739130434783,1.0,0.16258994893099554,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2321001001,ca725def6fdf77b154bc53d4da205165,0.044097060195986935,184000,68,4395000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8481379304831346,0.9406321030793355,0.894385016781235,0.9406321030793355,False,189,385191,1144751
190000,0.0002259865502320525,0.04237491022264783,0.00021052431258459627,0.00015986009184530085,1.0338983050847457,1.0,0.1809674280005307,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2001001001,5aa63814ee0016fe0acc93847e7b47b2,0.04548719176442423,177000,69,4218000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8482256933037083,0.9412047288265438,0.8947152110651261,0.9412047288265438,False,183,385374,1144751
165000,0.00019625147783309822,0.04495912806539509,0.00019625147783309822,0.0001485039104573833,1.0303030303030303,1.0,0.17141982574219333,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2184001001,cbe69e06ab394b39c5349a34c6557796,0.04495912806539509,165000,70,4053000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.845882533876405,0.9409892549869061,0.8934358944316556,0.9409892549869061,False,170,385544,1144751
154000,0.00018316804597755834,0.06111111111111111,0.00018316804597755834,0.00013802128148392097,1.025974025974026,1.0,0.1590577755054012,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3317001001,0e36761033eaa43ed81f3a86ff091a85,0.06111111111111111,154000,71,3899000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8447389964628035,0.9466696084500235,0.8957043024564135,0.9466696084500235,False,158,385702,1144751
152000,0.000180789240185642,0.057736720554272515,0.00017841043439372566,0.00013976838631283135,1.0666666666666667,1.0,0.24944382578492943,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4884001001,b60dd3d9a634286d8f918f2a80508e86,0.05850654349499615,150000,72,3749000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8445225046587804,0.9458614773475393,0.8951919910031598,0.9458614773475393,False,160,385862,1144751
387000,0.0004602989207358122,0.07040913415794481,0.00017603162860180933,0.00013540062424055536,1.0472972972972974,1.0,0.2122740280054731,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2187001001,1b3d34ca010ed40addedbcb91e2ee70c,0.1841103710751665,148000,73,3601000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8601405274639582,0.9673636622903188,0.9137520948771385,0.9673636622903188,False,155,386017,1144751
141000,0.00016770580833010213,0.02726347914547304,0.00015937998805839491,0.00011880312836590664,1.0149253731343284,1.0,0.12125430454680536,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,399001001,e70f0b0eb724743d8b20da5c96eab96a,0.02868769074262462,134000,74,3467000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8432794779321703,0.93273599548062,0.8880077367063952,0.93273599548062,False,136,386153,1144751
131000,0.0001558117793705204,0.04948998866641481,0.0001558117793705204,0.00011792957595145145,1.0305343511450382,1.0,0.17205233083335336,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4901001001,7bf1cf51c3ce0b06b017b366caff8f60,0.04948998866641481,131000,75,3336000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.842064005660277,0.9427625036467929,0.8924132546535349,0.9427625036467929,False,135,386288,1144751
152000,0.000180789240185642,0.06750392464678179,0.00015343297357860408,0.00011792957595145145,1.0465116279069768,1.0,0.21059035204970736,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,5092001001,345ae6e58622362c87186a942e2d8bba,0.07953950811093669,129000,76,3207000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8445225046587804,0.951574514344273,0.8980485095015267,0.951574514344273,False,135,386423,1144751
133000,0.00015819058516243676,0.02531397174254317,0.00015343297357860408,0.00011792957595145145,1.0465116279069768,1.0,0.24464703624898448,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4871001001,e463733911ef5e0448142b9d26559d5f,0.0260989010989011,129000,77,3078000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8423142151719953,0.9310079229884437,0.8866610690802195,0.9310079229884437,False,135,386558,1144751
424000,0.0005043068278862646,0.04982346018046293,0.00015105416778668772,0.0003240879457628777,2.921259842519685,3.0,1.49858883338192,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1480001001,ee3b2fce450a9b012af5dc4a8f982c23,0.16633974107493135,127000,78,2951000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8616818748197316,0.9654402749505234,0.9135610748851275,0.9654402749505234,False,371,386929,1144751
