intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
133000,0.00015819058516243676,0.015504837509302902,0.0001486753619947714,0.00011006760422135469,1.008,1.0,0.08908422980528036,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1859001001,6890bd993c320a5d18b07ae1cbc78cd6,0.01649714710989829,125000,79,2826000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8423142151719953,0.922671768142611,0.8824929916573032,0.922671768142611,False,126,387055,1144751
163000,0.0001938726720411819,0.0266844563042028,0.00014272834751498053,0.0001065733945635339,1.0166666666666666,1.0,0.12801909579781015,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,222001001,6ce6501d43bb4716852235e43026ca7c,0.03624638647987547,120000,80,2706000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8456802880874745,0.9370230807615922,0.8913516844245334,0.9370230807615922,False,122,387177,1144751
119000,0.00014153894461902235,0.026463332585781565,0.00014034954172306417,0.00011530891870808586,1.11864406779661,1.0,0.6129878413567839,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1044001001,3844e9b309d7bcf1bff7aa41524687f8,0.026687598116169546,118000,81,2588000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.840479218170069,0.9314152049297979,0.8859472115499334,0.9314152049297979,False,132,387309,1144751
109000,0.00012964491565944065,0.04092459264873058,0.00012845551276348247,9.783787041898195e-05,1.037037037037037,1.0,0.1888525745775105,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,352001003,b79c128ae1dfa59cb183dd1158f9d325,0.04130352406214475,108000,82,2480000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8390339215481704,0.9394258194981565,0.8892298705231634,0.9394258194981565,False,112,387421,1144751
193000,0.00022955475891992702,0.01571767497034401,0.00012607670697156615,0.00010045852766234754,1.0849056603773586,1.0,0.4369258934682796,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4098001001,3adcda13e791f34478608a284bb1465b,0.028618030842230132,106000,83,2374000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8484862902429913,0.9326915330415708,0.890588911642281,0.9326915330415708,False,115,387536,1144751
104000,0.0001236979011796498,0.03091521273339455,0.00012012969249177528,8.910234627442999e-05,1.00990099009901,1.0,0.09900990099009899,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2864001001,eaa49d7aec2e09cdaef772438649f06a,0.03183348637894092,101000,84,2273000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8382617574377065,0.9346409138726681,0.8864513356551873,0.9346409138726681,False,102,387638,1144751
100000,0.0001189402895958171,0.03382949932341001,0.0001189402895958171,8.910234627442999e-05,1.02,1.0,0.13999999999999999,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3944001001,e11161e9e2692102e49af1101c91145f,0.03382949932341001,100000,85,2173000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8376173538037638,0.935756081403922,0.8866867176038429,0.935756081403922,False,102,387740,1144751
87000,0.00010347805194836088,0.03176341730558598,0.00010347805194836088,7.774616488651244e-05,1.0229885057471264,1.0,0.14986672195868161,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1237001001,ec1c0e40afdee2da8551038d21d585e4,0.03176341730558598,87000,86,2086000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8353332516948925,0.9346005320605624,0.8849668918777274,0.9346005320605624,False,89,387829,1144751
103000,0.0001225084982836916,0.015278024515899805,0.00010228864905240272,7.687261247205725e-05,1.0232558139534884,1.0,0.1507148999629735,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,193001001,1526a107ead0b490446b34ceb3ee699f,0.018298099129507906,86000,87,2000000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8381029644323159,0.9245481394003223,0.8813255519163191,0.9245481394003223,False,88,387917,1144751
84000,9.990984326048638e-05,0.02551640340218712,9.990984326048638e-05,7.337840281423646e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2685001001,491b13279f603e9425acaabd0f26fecb,0.02551640340218712,84000,88,1916000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.83475868573432,0.9305959665912249,0.8826773261627725,0.9305959665912249,False,84,388001,1144751
115000,0.00013678133303518967,0.015955401768550558,9.87204403645282e-05,7.425195522869166e-05,1.0240963855421688,1.0,0.15334845857057658,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2161001001,2b390e9a31f72b1fdd21bd80260297f4,0.022106881968473664,83000,89,1833000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8399159338425031,0.927982432550329,0.883949183196416,0.927982432550329,False,85,388086,1144751
76000,9.0394620092821e-05,0.02653927813163482,8.920521719686283e-05,6.638998349859489e-05,1.0133333333333334,1.0,0.11469767022723507,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4664001002,f5362a0bcdac2d1393b43e42522fb210,0.02689313517338995,75000,90,1758000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8331221442798332,0.9315553311543712,0.8823387377171021,0.9315553311543712,False,76,388162,1144751
74000,8.801581430090466e-05,0.025819958129797628,8.801581430090466e-05,6.55164310841397e-05,1.0135135135135136,1.0,0.11545951007185853,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2102001001,6160fd6be8e2dfa3a979c2eb74d1e262,0.025819958129797628,74000,91,1684000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8326866129218289,0.930811784916432,0.8817491989191304,0.930811784916432,False,75,388237,1144751
82000,9.753103746857003e-05,0.01768990634755463,8.087939692515564e-05,6.202222142631891e-05,1.0441176470588236,1.0,0.2675500793920625,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,236001002,88814aa8d627231136fd7d972eb4f967,0.02133194588969823,68000,92,1616000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8343643545793451,0.9273333775304748,0.88084886605491,0.9273333775304748,False,71,388308,1144751
287000,0.0003413586311399951,0.008583690987124463,7.850059113323929e-05,5.765445935404293e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3233001001,3a1d397ceb4d4ac9d5162cb982a16749,0.037326050201586684,66000,93,1550000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8551134607165892,0.9375625163994733,0.8963379885580313,0.9375625163994733,False,66,388374,1144751
56000,6.660656217365758e-05,0.027184466019417475,6.660656217365758e-05,4.9792487623946166e-05,1.0178571428571428,1.0,0.13243211584099399,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2164001001,3f33da32eaa9da98a079b949c0bcfa44,0.027184466019417475,56000,94,1494000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8281484185053256,0.9317521594831712,0.8799502889942484,0.9317521594831712,False,57,388431,1144751
664000,0.0007897635229162256,0.009572901325478646,6.18489505898249e-05,4.629827796612539e-05,1.0192307692307692,1.0,0.13733516208736252,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1814001001,67f89a40ef6c3539e688292aae1718b8,0.12223858615611193,52000,95,1442000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8692938542131966,0.9596262600783128,0.9144600571457546,0.9596262600783128,False,53,388484,1144751
107000,0.0001272661098675243,0.007985257985257985,6.18489505898249e-05,0.00018868732152232232,4.153846153846154,4.0,2.5898070568511424,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2281001002,afdb079f98ee1a4a464c7eca841eecc1,0.016431203931203932,52000,96,1390000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8387293080476841,0.9225993094533121,0.8806643087504982,0.9225993094533121,False,216,388700,1144751
51000,6.065954769386672e-05,0.01830581478822685,6.065954769386672e-05,4.717183038058058e-05,1.0588235294117647,1.0,0.23529411764705882,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,859001001,0f023b7acd08b305c173075ff37a5966,0.01830581478822685,51000,97,1339000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8266311149438765,0.9245557819212062,0.8755934484325414,0.9245557819212062,False,54,388754,1144751
51000,6.065954769386672e-05,0.024015369836695485,5.947014479790855e-05,4.3677620722759795e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3848001001,721d09b3f4acbb36b7c2d8bfa5b76eec,0.024495677233429394,50000,98,1289000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8266311149438765,0.9298513343907775,0.878241224667327,0.9298513343907775,False,50,388804,1144751
52000,6.18489505898249e-05,0.016794961511546535,5.709133900599221e-05,4.28040683083046e-05,1.0208333333333333,1.0,0.1428261375083551,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3259001001,fe44ee88c3c7fcf9bc048229dba7e4bd,0.01819454163750875,48000,99,1241000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.82694591200557,0.9244452566462795,0.8756955843259248,0.9244452566462795,False,49,388853,1144751
46000,5.471253321407587e-05,0.017543859649122806,5.471253321407587e-05,4.105696347939421e-05,1.0217391304347827,1.0,0.14583052027172538,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4316001001,0db61d6bdecaff5b6381e0db9e786335,0.017543859649122806,46000,100,1195000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8249603488102751,0.9237853726019886,0.8743728607061318,0.9237853726019886,False,47,388900,1144751
436000,0.0005185796626377626,0.0031593406593406594,5.471253321407587e-05,5.765445935404293e-05,1.434782608695652,1.0,1.4985815599664423,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2330001001,6ebdc220ea16665acf063b0899caee5b,0.029945054945054946,46000,101,1149000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8621535430180115,0.9335208490880215,0.8978371960530165,0.9335208490880215,False,66,388966,1144751
56000,6.660656217365758e-05,0.0052178450300026085,4.7576115838326846e-05,3.494209657820784e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1591001001,1ab2a49afbad08b3eaa1d1f47d31da36,0.007304983042003652,40000,102,1109000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8281484185053256,0.9080508737135556,0.8680996461094406,0.9080508737135556,False,40,389006,1144751
122000,0.00014510715330689686,0.007501875468867217,4.7576115838326846e-05,0.00012317089043818264,3.525,3.0,2.097468712519927,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2281001001,7e41360574ff98e838fe29ec1ccdf3fa,0.02288072018004501,40000,103,1069000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8408896296097882,0.9286086803866531,0.8847491549982207,0.9286086803866531,False,141,389147,1144751
44000,5.233372742215953e-05,0.022010707911957167,4.400790715045233e-05,4.105696347939421e-05,1.2702702702702702,1.0,0.5525688729800236,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1014001001,9e09d9e65e9af50e11b8184b7482768c,0.026174895895300417,37000,104,1032000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8242416240074716,0.9310610023500812,0.8776513131787764,0.9310610023500812,False,47,389194,1144751
66000,7.850059113323929e-05,0.004041720990873533,3.6871489774703304e-05,2.7953677262566268e-05,1.032258064516129,1.0,0.17668469596940847,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2047001002,6dd83d1f251c197d3885c878ff48180a,0.008604954367666232,31000,105,1001000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8308207072662227,0.9109716757622323,0.8708961915142275,0.9109716757622323,False,32,389226,1144751
34000,4.043969846257782e-05,0.006580390436499232,3.568208687874513e-05,3.7562753821573424e-05,1.4333333333333333,1.0,1.430229196861662,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,50001001,b1577ecf207167b65b5f0a872269c4b9,0.007457775828032464,30000,106,971000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8200852081291738,0.9084195192443524,0.8642523636867632,0.9084195192443524,False,43,389269,1144751
72000,8.563700850898832e-05,0.008867868755542418,3.568208687874513e-05,2.620657243365588e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1641001001,638438cd3a9a16fafb0cea599f779a95,0.021282885013301802,30000,107,941000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8322393848498594,0.9272915116111832,0.8797654482305213,0.9272915116111832,False,30,389299,1144751
29000,3.449268398278696e-05,0.009972489683631361,3.449268398278696e-05,2.5333020019200683e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3194001001,9db085a27016b348991489c63f16fe07,0.009972489683631361,29000,108,912000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8175314161967334,0.9136100216277417,0.8655707189122376,0.9136100216277417,False,29,389328,1144751
30000,3.568208687874513e-05,0.007615546218487395,3.449268398278696e-05,2.5333020019200683e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4116001001,7c653af20e3310a6574bf766c43885ae,0.007878151260504201,29000,109,883000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8180750396746058,0.9093967921935089,0.8637359159340574,0.9093967921935089,False,29,389357,1144751
216000,0.00025691102552696495,0.004148762779671062,3.330328108682879e-05,3.3194991749297446e-05,1.3571428571428572,1.0,0.5486532677049006,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2983001001,3afa133879995f1f1ea271de5c671c55,0.03200474144317677,28000,110,855000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8503614879650027,0.9347392450173637,0.8925503664911831,0.9347392450173637,False,38,389395,1144751
34000,4.043969846257782e-05,0.01790633608815427,3.092447529491245e-05,4.629827796612539e-05,2.0384615384615383,2.0,0.8978936561483656,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,785001001,d77e0dcb723fdef90f90efe526aefa35,0.023415977961432508,26000,111,829000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8200852081291738,0.9290298173312419,0.8745575127302079,0.9290298173312419,False,53,389448,1144751
56000,6.660656217365758e-05,0.004404510218463707,2.9735072398954276e-05,2.1838810361379897e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,3047001001,b920f14a8dec7f0085f1f1d42674b487,0.009866102889358703,25000,112,804000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8281484185053256,0.9134179089451685,0.870783163725247,0.9134179089451685,False,25,389473,1144751
22000,2.6166863711079765e-05,0.005072630850818538,2.6166863711079765e-05,1.9218153118014312e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,5034001001,b58fbdd088901289a97ae67a62fd1669,0.005072630850818538,22000,113,782000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8131150388647694,0.9015806324011422,0.8573478356329558,0.9015806324011422,False,22,389495,1144751
196000,0.00023312296760780152,0.009753831862517418,2.4977460815121594e-05,1.8344600703559116e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4745001001,108f4997d259bd13de09a971125bbc18,0.09103576405016256,21000,114,761000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8487429457507052,0.9540966983390583,0.9014198220448817,0.9540966983390583,False,21,389516,1144751
159000,0.0001891150604573492,0.007829977628635347,2.4977460815121594e-05,4.891893520949097e-05,2.6666666666666665,2.0,1.391584685352615,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2196001001,09445e617136ceed0f5b132c51d37901,0.0592841163310962,21000,115,740000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8452683929138756,0.9461063724545858,0.8956873826842306,0.9461063724545858,False,56,389572,1144751
88000,0.00010466745484431906,0.006213109661385523,2.3788057919163423e-05,1.747104828910392e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4744001001,3bf5d98a94056bd4090d3dfff554b9d7,0.027337682510096304,20000,116,720000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8355204642321983,0.9318548470469717,0.883687655639585,0.9318548470469717,False,20,389592,1144751
99000,0.00011775088669985894,0.0075969612155137945,2.259865502320525e-05,3.494209657820784e-05,2.1052631578947367,2.0,0.9676198058342229,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4794001002,fba3b2e2f83be89184eb700b930f5d12,0.03958416633346661,19000,117,701000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8374523046607139,0.9386429479316859,0.8880476262961998,0.9386429479316859,False,40,389632,1144751
34000,4.043969846257782e-05,0.004746440169872595,2.259865502320525e-05,1.6597495874648723e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,2002001001,ab013e89df3509732fe9c5bf11fc732e,0.00849362977766675,19000,118,682000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8200852081291738,0.9107391096985946,0.8654121589138842,0.9107391096985946,False,19,389651,1144751
51000,6.065954769386672e-05,0.008053055423969682,2.021984923128891e-05,1.485039104573833e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,4852001001,34e459488c82f3855573f96916573281,0.024159166271909047,17000,119,665000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8266311149438765,0.9295991637611069,0.8781151393524917,0.9295991637611069,False,17,389668,1144751
555000,0.0006601186072567849,0.0027772956084013193,1.9030446335330738e-05,1.3976838631283134e-05,1.0,1.0,0.0,/home/users/t/trickovi/scratch/sourmash/sourmash-hash-manipulation-21/51_1000_union/specific_hashomes.sbt.zip,1869001001,32dd295ff10044d5c91c65b31c93937c,0.09633744141642075,16000,120,649000,output/trimmed_reads/sample0/sample0_R2.fastq.gz,sample0,0155d648,840758000,51,DNA,1000,840758,True,0.8662428173099137,0.9551562325690537,0.9106995249394837,0.9551562325690537,False,16,389684,1144751
