NCBI_tax_id	test_sample9	test_sample1	test_sample5	test_sample7	test_sample2	test_sample6	test_sample3	test_sample0	test_sample8	test_sample4
1177574	0.00097190009719	0.00406620040662	0.3813854381385438	0.0	0.00010059998994	0.0	0.0003504999999999	0.004226202113101	0.0004979998506	0.0046776976611511
1246	0.00148980014898	0.00926030092603	0.0	0.00059239994076	0.0	0.0	0.0	0.00036490018245	0.00044589986623	0.0
1292	0.00261830026183	0.0569254056925405	0.00028850002885	0.0919481908051809	0.0	0.0137509958747012	0.0091999	0.0589389294694647	0.00012829996151	3.089998455000772e-05
1303	0.00266360026636	0.00029050002905	0.0145425014542501	0.0510643948935605	0.00028279997172	0.00035409989377	0.0002393	0.0045580022790011	0.00082239975328	0.0
1322	0.00404510040451	0.0345831034583103	0.00026530002653	0.00230439976956	0.0002269999773	0.0	0.0019142	0.0150228075114037	0.0070200978939706	3.559998220000889e-05
1414720	0.0035790003579	0.0045550004555	0.0280418028041802	0.00885159911484	0.00037709996229	0.0306378908086327	0.1908649	0.1294257647128823	0.0167020949893715	0.04038987980506
1505	0.00161570016157	0.00268980026898	0.0	0.00020169997983	0.00010109998989	0.0	0.0	0.0372587186293593	0.00044159986752	0.0
1528099	0.00164360016436	0.00011450001145	0.00041970004197	0.00016759998324	0.0	0.00019669994099	0.0003224	0.0019180009590004	0.0021393993581801	9.699995150002423e-06
155865	0.00181280018128	0.001290000129	0.0133790013379001	0.0003239999676	0.00026879997312	0.0035517989344603	0.0005836	0.0009431004715502	0.0003069999079	0.0026746986626506
1653434	0.0017130001713	0.0105066010506601	0.0593481059348105	0.0119473988052601	0.00456449954355	0.0619953814013855	0.0090378	0.0498437249218624	0.0045214986435504	0.0142008928995535
1681	1.7500001750000178e-05	0.00098710009871	0.0416719041671904	0.0534408946559105	0.0007179999282	0.00024429992671	0.0006992	3.980001990000996e-05	0.0023673992897802	0.0021337989331005
169292	0.00021480002148	0.00549130054913	0.0003240000324	0.0125860987413901	0.0	0.00055879983236	0.0008399	0.0	0.0071051978684406	0.0
172042	3.350000335000034e-05	0.00140020014002	0.0	0.00022589997741	0.00053959994604	0.0013067996079601	0.0007624999999999	0.0	0.0016430995070701	0.0011184994407502
1745713	0.00087980008798	0.104290710429071	0.0	0.00184489981551	0.0	8.809997357000792e-05	0.0	0.00019610009805	0.0105537968338609	0.0
1750	0.0062380006238	0.0168844016884401	0.00172910017291	0.00096879990312	0.0	0.0234819929554021	5.53e-05	0.0531685265842633	0.0024281992715402	0.0086820956589521
1796613	0.0117273011727301	0.0	0.00018830001883	0.00023159997684	0.0	0.00058789982363	0.0001478	0.0	0.0028999991300002	0.0004061997969001
1796646	0.00054860005486	0.0896233089623309	0.0001470000147	0.0082949991705	0.00981209901879	0.0303875908837227	0.0018282	0.0018301009150504	0.0021334993599501	0.0012130993934503
1965631	0.00036880003688	0.00281530028153	0.0	3.199999680000032e-05	0.0	0.0044656986602904	0.0	0.0016773008386504	0.0	0.0006299996850001
199	0.00084770008477	0.00011520001152	0.0	0.00018229998177	7.469999253000074e-05	0.0019188994243301	0.0002946	0.0022348011174005	9.639997108000868e-05	0.0001829999085
2026240	0.00234170023417	0.00403410040341	0.00065630006563	0.0171912982808701	0.0	0.0017413994775801	0.0	0.0077059038529519	0.0	0.0005454997272501
2041044	0.0010680001068	0.00912610091261	0.0	0.00023939997606	0.0	0.0	0.0	7.220003610001806e-05	0.0014326995701901	0.008266295866852
2173	0.00298930029893	0.0280289028028902	0.0215115021511502	0.0134972986502701	0.0	0.0038571988428403	0.0013453999999999	0.0653165326582663	0.0013875995837201	0.0141427929286035
225992	0.0466512046651204	0.0045480004548	0.00188990018899	0.00166259983374	0.00031039996896	0.0058214982535505	0.000156	0.0053683026841513	0.0056273983117805	0.0434260782869608
28037	0.0034080003408	0.00076020007602	0.00021150002115	0.00222709977729	0.00025079997492	0.0013589995923001	3.86e-05	0.0515992257996129	0.0050992984702104	0.004400497799751
28090	0.00013990001399	0.0136548013654801	0.00111410011141	0.0607797939220206	0.00010549998945	0.0016024995192501	0.00124	0.00014110007055	9.09999727000082e-05	0.0022047988976005
28112	0.00678210067821	0.0613044061304406	0.00320210032021	0.00229869977013	0.0005419999458	0.0514097845770646	0.0014586	0.0016061008030504	0.0015264995420501	0.0159805920097039
296	0.00014490001449	0.0333822033382203	0.00010810001081	0.00038229996177	0.0	0.0037449988765003	0.0006331	0.0170634085317042	0.0045090986472704	0.0108338945830527
328812	0.00100390010039	0.00034180003418	0.00189660018966	0.00302539969746	0.00139209986079	0.0151486954553913	0.2554231	0.0020131010065505	0.0147536955738913	0.0010785994607002
39488	0.0346568034656803	0.00488980048898	0.0441129044112904	0.1099272890072711	0.00641419935858	0.0048544985436504	0.0025957	0.0	0.0	0.0076678961660519
39490	0.0149666014966601	1.0400001040000104e-05	0.00021790002179	0.00360189963981	0.0	1.969999409000177e-05	0.0017789	0.0002234001117	0.0	0.00016929991535
421767	0.00025960002596	0.0349974034997403	0.00011630001163	0.00157659984234	0.00042339995766	0.0049309985207004	0.0023685	0.0023950011975005	0.0	0.0011326994336502
428988	0.00058670005867	0.0	0.0	0.00402009959799	0.0	8.399997480000755e-06	0.0199711	0.0036082018041009	0.00014769995569	0.0099115950442024
45634	4.950000495000051e-05	0.00030790003079	0.00011170001117	0.00967059903294	0.0	0.0	0.0001379	0.0252224126112063	0.0020854993743501	0.0063896968051515
47678	0.00077040007704	0.0247706024770602	0.00059330005933	0.0116339988366001	0.00193089980691	0.0034769989569003	0.000896	0.0053591026795513	0.0271231918630424	0.0018098990950504
539	0.00085870008587	0.0215200021520002	0.2402123240212324	0.00422839957716	0.0	0.0012481996255401	0.003543	0.0124715062357531	0.0294276911716926	0.1431425284287357
651	0.00130540013054	0.00097990009799	0.0003940000394	0.00467479953252	0.00270959972904	0.0204921938523418	0.0041258	0.0062169031084515	0.0211682936495119	0.008103795948102
69218	9.7300009730001e-05	0.0211002021100202	0.00017160001716	0.00931629906837	0.0	0.0125124962462511	0.0078421	0.1706722853361426	0.0068851979344406	0.0050532974733512
71452	4.810000481000049e-05	0.00356030035603	0.00044880004488	0.0201248979875102	0.00043239995676	0.0	0.0006067	0.0124313062156531	0.0082790975162707	0.0023903988048005
72557	0.8260904826090484	0.00405360040536	0.00139930013993	0.0475362952463704	0.00049429995057	0.0235955929213221	0.0019949	0.0058420029210014	0.0068672979398106	0.016327491836254
82983	0.00051540005154	0.00306450030645	4.300000430000043e-06	0.00115139988486	0.0005559999444	0.0205414938375518	0.0323613	0.0003790001895	0.00014989995503	0.0056067971966014
856	0.00139110013911	0.00629160062916	0.00059810005981	0.00638389936161	0.8320171167982883	0.0143374956987512	0.2166182999999999	0.0033447016723508	0.0072275978317206	0.0058005970997014
861	0.00167650016765	0.1946394194639419	0.0	0.00044139995586	0.00499409950059	0.00087019973894	0.0115164	0.0075823037911518	0.00101769969469	0.0063923968038015
876	0.00398290039829	0.00368930036893	0.0299991029999103	0.0006489999351	0.0173359982664001	0.0065806980257905	0.0002368999999999	0.0204813102406551	0.00053029984091	0.0017653991173004
881260	0.00025460002546	0.00676560067656	0.0	0.00116649988335	0.00374849962515	0.00056909982927	0.0	0.0046244023122011	0.0001379999586	4.3599978200010895e-05
103621	0.0	0.0134240013424001	0.00077630007763	0.0	0.0	0.0	0.0293582	0.0	0.0	0.0
1110546	0.0	6.290000629000062e-05	0.0	0.0	0.0	7.269997819000654e-05	0.0006995	0.0007433003716501	0.00105249968425	0.004324997837501
1267	0.0	0.00055860005586	2.420000242000024e-05	0.00434529956547	0.00015779998422	8.529997441000766e-05	0.0311147	0.0011643005821502	4.129998761000372e-05	0.0004895997552001
1304	0.0	0.00477450047745	0.00046350004635	0.0	9.8999990100001e-05	0.0202465939260218	0.0	0.0008685004342502	0.0017205994838201	0.00026749986625
1720313	0.0	5.640000564000057e-05	0.00103180010318	0.00018679998132	9.239999076000092e-05	0.00023889992833	4.1e-06	0.004320002160001	5.469998359000493e-05	0.0
1736	0.0	5.900000590000059e-05	0.00800280080028	0.0016159998384	0.0	0.0	0.0486409	0.0001882000941	0.0068748979375306	0.0017541991229004
180332	0.0	0.00029890002989	0.00099120009912	0.0	0.0	0.0026821991953402	0.0003359	0.00022270011135	0.0019285994214201	0.024212087893956
1871006	0.0	0.00539440053944	0.00077460007746	0.00456379954362	0.00102969989703	6.159998152000553e-05	0.0183282	0.0011519005759502	8.749997375000788e-05	0.0001193999403
2292363	0.0	0.00060850006085	0.0	0.00071209992879	0.0	0.0	0.0	0.0	0.0013195996041201	0.0
2585118	0.0	0.00107410010741	0.0	0.00038549996145	0.00199459980054	0.0	0.0011854	0.0004255002127501	0.0	0.0103799948100025
2585119	0.0	0.0398751039875104	0.0	4.589999541000046e-05	0.0	2.249999325000202e-05	0.0	0.0010361005180502	0.0	0.0110225944887027
281920	0.0	0.00191620019162	0.00012620001262	0.00789949921005	0.0	0.0	9.5e-05	8.47000423500212e-05	0.0092013972395808	0.0
28449	0.0	0.00065930006593	0.00063960006396	0.0	0.00022689997731	5.9299982210005335e-05	0.0012158	0.0009977004988502	0.0038814988355503	0.0007478996260501
29522	0.0	0.000120000012	0.0	0.0	0.0	0.0020499993850001	0.0	0.0	0.0	0.0
33033	0.0	1.200000120000012e-05	0.0	0.0164381983561801	1.0399998960000103e-05	0.0172305948308215	0.0049	0.0060568030284015	0.00048549985435	0.012256293871853
43675	0.0	0.00177870017787	0.00012410001241	0.0287714971228502	0.0708258929174107	1.9399994180001743e-05	0.0002061	0.00019470009735	0.00014629995611	0.0
501496	0.0	0.0161606016160601	0.0	9.779999022000098e-05	0.0	8.189997543000735e-05	0.0017177999999999	0.0270257135128567	0.0	0.0
536633	0.0	6.740000674000067e-05	0.00010220001022	0.00014179998582	0.0	0.0023157993052602	0.0	0.00010650005325	0.00025779992266	0.0
54005	0.0	0.00928520092852	0.00615740061574	0.0219347978065202	0.0114865988513401	0.00011489996553	1.2e-05	0.0007765003882501	0.00047169985849	0.0085752957123521
545	0.0	0.0554798055479805	0.00025120002512	0.0277145972285402	0.00504809949519	0.0070457978862606	0.0057002	0.0427628213814106	0.0018716994384901	0.0124332937833531
546	0.0	4.00000040000004e-05	0.0	0.0	0.0	5.679998296000511e-05	0.0	0.0	6.869997939000619e-05	0.0007513996243001
565	0.0	0.0010980001098	0.00717590071759	0.0008829999117	0.00522529947747	0.0474960857511742	0.0071027	0.0	0.00013769995869	0.0007538996230501
57706	0.0	9.500000950000096e-06	0.0	0.0	0.0	6.159998152000553e-05	0.0	0.0	7.169997849000646e-05	0.0017316991341504
66228	0.0	0.00050370005037	0.0	0.00033839996616	0.00011689998831	0.0	0.0	0.0018420009210004	0.00026369992089	0.0001411999294
824	0.0	0.00024740002474	0.0	0.0247081975291802	0.0	0.00019309994207	0.0	0.0132083066041533	0.2796484161054751	0.212521793739103
83655	0.0	0.00539080053908	0.00104590010459	0.0320992967900703	0.00214159978584	0.0904948728515381	0.0158888	0.0022729011364505	0.3325196002441199	0.0057557971221014
901	0.0	0.00049490004949	0.00045120004512	0.00097409990259	0.0	0.0323686902893929	0.0044309	0.00016370008185	0.0025536992338902	0.0013083993458003
905	0.0	9.180000918000093e-05	0.0	0.0	0.0	0.00033469989959	0.0	0.0	0.0	0.012327693836153
2290935	0.0	0.0	2.180000218000022e-05	0.0259496974050302	0.0	2.5999992200002336e-06	0.0	0.00015730007865	0.0	0.0
2663009	0.0	0.0	0.0664043066404306	0.00022879997712	0.0	2.9099991270002616e-05	0.0003063	0.00039430019715	0.0103608968917309	0.2093103953448022
2763057	0.0	0.0	0.00091460009146	0.0	0.0	0.0024390992682702	0.0006761	0.0	0.00019919994024	0.0
303	0.0	0.0	8.800000880000089e-05	0.0	0.0	0.00024069992779	0.0011403	0.0	0.001079999676	0.0
322095	0.0	0.0	0.00035280003528	0.0145984985401501	0.0	0.2166942349917294	0.0043373	0.0004344002172001	0.0028662991401102	0.0052156973921513
51288	0.0	0.0	0.00052490005249	0.0	0.0	0.0	0.0	0.0001002000501	0.0	0.0
535744	0.0	0.0	0.00255230025523	0.0616409938359006	0.00059579994042	0.00024939992518	0.0004988	0.0006893003446501	0.0012721996183401	0.0192881903559048
739	0.0	0.0	0.00293610029361	0.00030079996992	0.0	0.00037739988678	0.0018620999999999	0.0	0.0057860982641705	0.0017517991241004
851	0.0	0.0	5.0400005040000506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00015249992375
853	0.0	0.0	1.8500001850000187e-05	0.0	0.0	0.0	0.0115499	6.0800030400015215e-05	0.00110139966958	0.0
1260	0.0	0.0	0.0	0.00052629994737	0.0	0.0021013993695801	0.0	0.0	0.0039701988089403	0.0020756989621505
154046	0.0	0.0	0.0	0.0006159999384	0.00018239998176	0.0	0.0	0.0015797007898503	0.0	0.0020563989718005
2292991	0.0	0.0	0.0	3.3399996660000335e-05	0.0	0.0	0.0	0.00016470008235	0.0	0.0
2787628	0.0	0.0	0.0	0.00030159996984	0.0	0.00010629996811	0.0	0.0003652001826	0.0	0.0010630994684502
587	0.0	0.0	0.0	0.109721789027821	0.0	0.00047219985834	0.0005292	0.0165846082923041	0.0125142962457111	0.00013489993255
626940	0.0	0.0	0.0	0.0169746983025301	0.0	0.0018125994562201	0.0002418	0.0	0.00012259996322	0.0026396986801506
68766	0.0	0.0	0.0	0.00011739998826	0.0	0.0	0.0	0.0017142008571004	0.00013569995929	0.0003473998263
736	0.0	0.0	0.0	0.00051579994842	0.00224279977572	0.00106669967999	0.000183	0.0062635031317515	0.0024335992699202	0.0004351997824001
161879	0.0	0.0	0.0	0.0	3.129999687000031e-05	4.649998605000418e-05	9.93e-05	0.0002970001485	0.0	0.0
328814	0.0	0.0	0.0	0.0	0.0	5.589998323000503e-05	0.0	2.4600012300006152e-05	0.0	0.0
1318	0.0	0.0	0.0	0.0	0.0	0.0	0.0006971	0.0	0.00103939968818	1.969999015000492e-05
1414721	0.0	0.0	0.0	0.0	0.0	0.0	0.0002818	0.0326579163289581	0.0	0.020338289830855
2653932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015550007775	0.0	0.00014549992725
729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.310004155002079e-05	0.00023319993004	0.0
604330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015902995229101	0.0
113107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005597997201001
