genome_ID	OTU	novelty_category	NCBI_ID
GCF_000409325.1_Cuni9529_final_contigs_genomic	5140001001	known_strain	1752219
GCF_000466525.1_ASM46652v1_genomic	3960001001	known_strain	857290
GCF_000577815.1_JCC_genomic	4064001001	known_strain	1267
GCF_000754915.1_ASM75491v1_genomic	5140001001	known_strain	1752219
GCF_000754925.1_ASM75492v1_genomic	5140001001	known_strain	1752219
GCF_000763685.1_ASM76368v1_genomic	5100001001	known_strain	1870995
GCF_000763765.1_ASM76376v1_genomic	5100001001	known_strain	1870995
GCF_000771485.1_DSM-20456_genomic	3960001001	known_strain	857290
GCF_000797495.1_ASM79749v1_genomic	4190001001	known_strain	172733
GCF_000807675.2_ASM80767v2_genomic	2716001001	known_strain	541003
GCF_000819985.1_PRJEB7032_genomic	5140001001	known_strain	1752219
GCF_000824705.1_Methanobrevibacter_smithii_genomic	4107001001	known_strain	220137
GCF_000959895.1_ASM95989v1_genomic	4583001001	known_strain	28449
GCF_000959975.1_ASM95997v1_genomic	5102001001	known_strain	585520
GCF_000960035.1_ASM96003v1_genomic	5102001001	known_strain	585520
GCF_000960105.1_ASM96010v1_genomic	4890001001	known_strain	1035839
GCF_000963255.1_ASM96325v1_genomic	4583001001	known_strain	28449
GCF_000980985.1_ASM98098v1_genomic	5140001001	known_strain	1752219
GCF_001006485.1_ASM100648v1_genomic	4947001001	known_strain	1121129
GCF_001025135.1_ASM102513v1_genomic	3960001001	known_strain	857290
GCF_001065135.1_ASM106513v1_genomic	5100001001	known_strain	1870995
GCF_001065485.1_ASM106548v1_genomic	5100001001	known_strain	1870995
GCF_001277175.1_ASM127717v1_genomic	5140001001	known_strain	1752219
GCF_001280875.1_ASM128087v1_genomic	4980001001	known_strain	77133
GCF_001281505.1_ASM128150v1_genomic	5122001001	known_strain	1528099
GCF_001293125.1_ASM129312v1_genomic	5122001001	known_strain	1528099
GCF_001294445.1_ASM129444v1_genomic	5153001001	known_strain	1121368
GCF_001298835.1_11861_6_7_genomic	5153001001	known_strain	1121368
GCF_001298855.1_11861_6_11_genomic	5153001001	known_strain	1121368
GCF_001299395.1_11861_6_3_genomic	5142001001	known_strain	259537
GCF_001372915.1_SSCC32135_genomic	4877001001	known_strain	1319815
GCF_001404355.1_13470_2_74_genomic	4412001001	known_strain	1262907
GCF_001405575.1_13414_6_11_genomic	4064001001	known_strain	1267
GCF_001406155.1_14207_7_89_genomic	5101001001	known_strain	538960
GCF_001406255.1_14207_7_93_genomic	5125001001	known_strain	1952195
GCF_001411775.1_ASM141177v1_genomic	5138001004	known_strain	1154757
GCF_001475535.1_ASM147553v1_genomic	5140001001	known_strain	1752219
GCF_001475565.1_ASM147556v1_genomic	5140001001	known_strain	1752219
GCF_001475965.1_ASM147596v1_genomic	5140001001	known_strain	1752219
GCF_001475985.1_ASM147598v1_genomic	5140001001	known_strain	1752219
GCF_001482805.1_ASM148280v1_genomic	5140001001	known_strain	1752219
GCF_001485165.1_ASM148516v1_genomic	4064001001	known_strain	1267
GCF_001485185.1_ASM148518v1_genomic	4064001001	known_strain	1267
GCF_001518835.1_ASM151883v1_genomic	5140001001	known_strain	1752219
GCF_001586165.1_ASM158616v1_genomic	5140001001	known_strain	1752219
GCF_001587175.1_ASM158717v1_genomic	3696001001	known_strain	764290
GCF_001588695.1_ASM158869v1_genomic	5102001001	known_strain	585520
GCF_001637095.1_ASM163709v1_genomic	5142001001	known_strain	259537
GCF_001637105.1_ASM163710v1_genomic	5142001001	known_strain	259537
GCF_001637115.1_ASM163711v1_genomic	5153001001	known_strain	1121368
GCF_001648245.1_ASM164824v1_genomic	5142001001	known_strain	259537
GCF_001648255.1_ASM164825v1_genomic	5142001001	known_strain	259537
GCF_001648335.1_ASM164833v1_genomic	5142001001	known_strain	259537
GCF_001688725.2_ASM168872v2_genomic	4980001001	known_strain	77133
GCF_001688845.2_ASM168884v2_genomic	3955001001	known_strain	1807753
GCF_001886185.1_ASM188618v1_genomic	4583001001	known_strain	28449
GCF_001938785.1_ASM193878v1_genomic	4947001001	known_strain	1121129
GCF_002002425.1_ASM200242v1_genomic	5140001001	known_strain	1752219
GCF_002002445.1_ASM200244v1_genomic	5140001001	known_strain	1752219
GCF_002015045.1_ASM201504v1_genomic	5140001001	known_strain	1752219
GCF_002056725.1_ASM205672v1_genomic	5153001001	known_strain	1121368
GCF_002082135.1_ASM208213v1_genomic	5142001001	known_strain	259537
GCF_002096215.1_ASM209621v1_genomic	5102001001	known_strain	585520
GCF_002096655.1_ASM209665v1_genomic	3696001001	known_strain	764290
GCF_002204395.1_ASM220439v1_genomic	5142001001	known_strain	259537
GCF_002208985.1_ASM220898v3_genomic	5140001001	known_strain	1752219
GCF_002221665.1_ASM222166v1_genomic	4980001001	known_strain	77133
GCF_002269255.1_ASM226925v1_genomic	5153001001	known_strain	1121368
GCF_002269445.1_ASM226944v1_genomic	5140001001	known_strain	1752219
GCF_002269465.1_ASM226946v1_genomic	5140001001	known_strain	1752219
GCF_002269485.1_ASM226948v1_genomic	5140001001	known_strain	1752219
GCF_002269545.1_ASM226954v1_genomic	5140001001	known_strain	1752219
GCF_002269565.1_ASM226956v1_genomic	5140001001	known_strain	1752219
GCF_002356415.1_ASM235641v1_genomic	5102001001	known_strain	585520
GCF_002529085.1_ASM252908v1_genomic	4947001001	known_strain	1121129
GCF_002529295.1_ASM252929v1_genomic	4947001001	known_strain	1121129
GCF_002556305.1_ASM255630v1_genomic	5125001001	known_strain	1952195
GCF_002846575.1_ASM284657v1_genomic	3584001001	known_strain	428988
GCF_002849795.1_ASM284979v1_genomic	3685001001	known_strain	1262927
GCF_002890765.1_ASM289076v1_genomic	5140001001	known_strain	1752219
GCF_002912995.1_ASM291299v1_genomic	5121001001	known_strain	1244528
GCF_002913185.1_ASM291318v1_genomic	5121001001	known_strain	1244528
GCF_002913835.1_ASM291383v1_genomic	5121001001	known_strain	1244528
GCF_002913965.1_ASM291396v1_genomic	5121001001	known_strain	1244528
GCF_002959715.1_ASM295971v1_genomic	4653001001	known_strain	876416
GCF_003019675.1_ASM301967v1_genomic	4260001001	known_strain	159267
GCF_003019755.1_ASM301975v1_genomic	4877001001	known_strain	1319815
GCF_003024845.1_ASM302484v1_genomic	3955001001	known_strain	1807753
GCF_003024855.1_ASM302485v1_genomic	3955001001	known_strain	1807753
GCF_003041375.1_ASM304137v1_genomic	5125001001	known_strain	1952195
GCF_003042745.1_ASM304274v1_genomic	5125001001	known_strain	1952195
GCF_003043215.1_ASM304321v1_genomic	5125001001	known_strain	1952195
GCF_003048705.1_ASM304870v1_genomic	5121001001	known_strain	1244528
GCF_003182515.1_ASM318251v1_genomic	2716001001	known_strain	541003
GCF_003252685.1_ASM325268v1_genomic	5140001001	known_strain	1752219
GCF_003252755.1_ASM325275v1_genomic	5140001001	known_strain	1752219
GCF_003253115.1_ASM325311v1_genomic	5140001001	known_strain	1752219
GCF_003410415.1_ASM341041v1_genomic	5125001001	known_strain	1952195
GCF_003434665.1_ASM343466v1_genomic	4405001002	known_strain	553204
GCF_003435155.1_ASM343515v1_genomic	4980001001	known_strain	77133
GCF_003435175.1_ASM343517v1_genomic	4980001001	known_strain	77133
GCF_003435295.1_ASM343529v1_genomic	4980001001	known_strain	77133
GCF_003435315.1_ASM343531v1_genomic	4980001001	known_strain	77133
GCF_003435335.1_ASM343533v1_genomic	4980001001	known_strain	77133
GCF_003436335.1_ASM343633v1_genomic	4260001001	known_strain	159267
GCF_003463295.1_ASM346329v1_genomic	4664001002	known_strain	352152
GCF_003470425.1_ASM347042v1_genomic	4260001001	known_strain	159267
GCF_003507225.1_ASM350722v1_genomic	4478001001	known_strain	172733
GCF_003529125.1_ASM352912v1_genomic	5138001001	known_strain	1154757
GCF_003663835.1_ASM366383v1_genomic	3584001001	known_strain	428988
GCF_003795375.1_ASM379537v1_genomic	5140001001	known_strain	1752219
GCF_003797385.1_ASM379738v1_genomic	4715001002	known_strain	544580
GCF_003850145.1_ASM385014v1_genomic	3898001001	known_strain	2025492
GCF_003938725.1_ASM393872v1_genomic	4817001001	known_strain	199
GCF_003942995.1_ASM394299v1_genomic	3696001001	known_strain	764290
GCF_003943915.1_ASM394391v1_genomic	3696001001	known_strain	764290
GCF_003943965.1_ASM394396v1_genomic	5102001001	known_strain	585520
GCF_003944305.1_ASM394430v1_genomic	3696001001	known_strain	764290
GCF_004308205.1_ASM430820v1_genomic	5140001001	known_strain	1752219
GCF_005221285.1_ASM522128v1_genomic	5142001001	known_strain	259537
GCF_005519995.1_ASM551999v1_genomic	4190001001	known_strain	172733
GCF_005696855.1_ASM569685v1_genomic	4715001002	known_strain	544580
GCF_006385365.1_ASM638536v1_genomic	4947001001	known_strain	1121129
GCF_006538585.1_ASM653858v1_genomic	5140001001	known_strain	1752219
GCF_007680795.1_ASM768079v1_genomic	5140001001	known_strain	1752219
GCF_007991595.1_ASM799159v1_genomic	4913001003	known_strain	1423833
GCF_008064855.1_ASM806485v1_genomic	5140001001	known_strain	1752219
GCF_008087065.1_ASM808706v1_genomic	5140001001	known_strain	1752219
GCF_008416105.1_ASM841610v1_genomic	4307001001	known_strain	1947124
GCF_008416185.1_ASM841618v1_genomic	4687001001	known_strain	199
GCF_008572465.1_ASM857246v1_genomic	4181001001	known_strain	1807735
GCF_008641595.1_ASM864159v1_genomic	5140001001	known_strain	1752219
GCF_009036245.1_ASM903624v1_genomic	5140001001	known_strain	1752219
GCF_009648455.1_ASM964845v1_genomic	5140001001	known_strain	1752219
GCF_009650805.1_ASM965080v1_genomic	5142001001	known_strain	259537
GCF_009650845.1_ASM965084v1_genomic	5142001001	known_strain	259537
GCF_009650905.1_ASM965090v1_genomic	5142001001	known_strain	259537
GCF_009650925.1_ASM965092v1_genomic	5142001001	known_strain	259537
GCF_009663665.1_ASM966366v1_genomic	5140001001	known_strain	1752219
GCF_009717045.1_ASM971704v1_genomic	5102001001	known_strain	585520
GCF_009717055.1_ASM971705v1_genomic	5102001001	known_strain	585520
GCF_009717805.1_ASM971780v1_genomic	5102001001	known_strain	585520
GCF_009876695.1_ASM987669v1_genomic	5140001001	known_strain	1752219
GCF_009876795.1_ASM987679v1_genomic	5140001001	known_strain	1752219
GCF_009876825.1_ASM987682v1_genomic	5140001001	known_strain	1752219
GCF_009876965.1_ASM987696v1_genomic	5125001001	known_strain	1952195
GCF_009890725.1_ASM989072v1_genomic	4583001001	known_strain	28449
GCF_009931135.1_ASM993113v1_genomic	5153001001	known_strain	1121368
GCF_011045715.1_ASM1104571v1_genomic	5140001001	known_strain	1752219
GCF_013085725.1_ASM1308572v1_genomic	5153001001	known_strain	1121368
GCF_013085745.1_ASM1308574v1_genomic	5140001001	known_strain	1752219
GCF_013267835.1_ASM1326783v1_genomic	5142001001	known_strain	259537
GCF_013304325.1_ASM1330432v1_genomic	4980001001	known_strain	77133
GCF_013304695.1_ASM1330469v1_genomic	5007001001	known_strain	862514
GCF_013304725.1_ASM1330472v1_genomic	4980001001	known_strain	77133
GCF_013304755.1_ASM1330475v1_genomic	5094001001	known_strain	1423732
GCF_013304795.1_ASM1330479v1_genomic	5094001001	known_strain	1423732
GCF_013403455.1_ASM1340345v1_genomic	4927001001	known_strain	587
GCF_013423885.1_ASM1342388v1_genomic	5153001001	known_strain	1121368
GCF_014673475.1_ASM1467347v1_genomic	5125001001	known_strain	1952195
GCF_014849185.1_ASM1484918v1_genomic	4044001001	known_strain	1897025
GCF_014867075.1_ASM1486707v1_genomic	4588001002	known_strain	159274
GCF_014871915.1_ASM1487191v1_genomic	4107001001	known_strain	220137
GCF_015549345.1_ASM1554934v1_genomic	4947001001	known_strain	1121129
GCF_015549585.1_ASM1554958v1_genomic	4407001001	known_strain	159272
GCF_015554605.1_ASM1555460v1_genomic	3163001001	known_strain	1414721
GCF_015555635.1_ASM1555563v1_genomic	5140001001	known_strain	1752219
GCF_015559525.1_ASM1555952v1_genomic	4407001001	known_strain	159272
GCF_015560545.1_ASM1556054v1_genomic	4947001001	known_strain	1121129
GCF_015667285.1_ASM1566728v1_genomic	4091001001	known_strain	1280692
GCF_015667415.1_ASM1566741v1_genomic	4091001001	known_strain	1280692
GCF_015667565.1_ASM1566756v1_genomic	4064001001	known_strain	1267
GCF_015668395.1_ASM1566839v1_genomic	4091001001	known_strain	1280692
GCF_015668605.1_ASM1566860v1_genomic	4687001001	known_strain	199
GCF_015668715.1_ASM1566871v1_genomic	4064001001	known_strain	1267
GCF_015671425.1_ASM1567142v1_genomic	4091001001	known_strain	1280692
GCF_016027855.1_ASM1602785v1_genomic	5140001001	known_strain	1752219
GCF_016294185.1_ASM1629418v1_genomic	3476001002	known_strain	658143
GCF_016403225.1_ASM1640322v1_genomic	4583001001	known_strain	28449
GCF_016500795.1_ASM1650079v1_genomic	5140001001	known_strain	1752219
GCF_016501445.1_ASM1650144v1_genomic	5140001001	known_strain	1752219
GCF_016504145.1_ASM1650414v1_genomic	5140001001	known_strain	1752219
GCF_016504155.1_ASM1650415v1_genomic	5140001001	known_strain	1752219
GCF_016697125.1_ASM1669712v1_genomic	4980001001	known_strain	77133
GCF_016726485.1_ASM1672648v1_genomic	4869001001	known_strain	1121102
GCF_016892475.1_ASM1689247v1_genomic	5140001001	known_strain	1752219
GCF_017875105.1_ASM1787510v1_genomic	5140001001	known_strain	1752219
GCF_018128365.1_ASM1812836v1_genomic	4715001002	known_strain	544580
GCF_018140635.1_ASM1814063v1_genomic	5101001001	known_strain	538960
GCF_018359985.1_ASM1835998v1_genomic	5140001001	known_strain	1752219
GCF_018376435.1_ASM1837643v1_genomic	4470001001	known_strain	1423718
GCF_018443215.1_ASM1844321v1_genomic	5153001001	known_strain	1121368
GCF_018502305.1_ASM1850230v1_genomic	5140001001	known_strain	1752219
GCF_018784305.1_ASM1878430v1_genomic	4107001001	known_strain	220137
GCF_018784745.1_ASM1878474v1_genomic	5101001001	known_strain	538960
GCF_018917345.1_ASM1891734v1_genomic	4064001001	known_strain	1267
GCF_018966665.1_ASM1896666v1_genomic	5140001001	known_strain	1752219
GCF_019048305.1_ASM1904830v1_genomic	5140001001	known_strain	1752219
GCF_019656355.1_ASM1965635v1_genomic	5140001001	known_strain	1752219
GCF_019656375.1_ASM1965637v1_genomic	5140001001	known_strain	1752219
GCF_019731795.1_ASM1973179v1_genomic	4583001001	known_strain	28449
GCF_019733415.1_ASM1973341v1_genomic	4947001001	known_strain	1121129
GCF_019929265.1_ASM1992926v1_genomic	5102001001	known_strain	585520
GCF_019930845.1_ASM1993084v1_genomic	5142001001	known_strain	259537
GCF_020525665.1_ASM2052566v1_genomic	5140001001	known_strain	1752219
GCF_020593155.1_ASM2059315v1_genomic	5140001001	known_strain	1752219
GCF_900015295.1_clos_1_1_genomic	5094001001	known_strain	1423732
GCF_900066145.1_13414_6_20_genomic	4932001001	known_strain	1870994
GCF_900066505.1_13470_2_81_genomic	4478001001	known_strain	172733
GCF_900066955.1_14207_7_77_genomic	4064001001	known_strain	1267
GCF_900079715.1_APW_PRJEB13531_v1_genomic	5140001001	known_strain	1752219
GCF_900079995.3_ASM90007999v3_genomic	5140001001	known_strain	1752219
GCF_900080005.1_ASM90008000v1_genomic	5140001001	known_strain	1752219
GCF_900086725.1_PRJEB13908_genomic	4478001002	known_strain	172733
GCF_900096715.1_TFUB22_genomic	3701001002	known_strain	879243
GCF_900096725.1_TFUB4_genomic	4947001001	known_strain	1121129
GCF_900096735.1_TFUB20_genomic	3701001002	known_strain	879243
GCF_900101655.1_IMG-taxon_2606217797_annotated_assembly_genomic	4972001001	known_strain	1381
GCF_900102225.1_IMG-taxon_2623620515_annotated_assembly_genomic	5125001001	known_strain	1952195
GCF_900116045.1_DESPIGER_genomic	5119001001	known_strain	1948419
GCF_900116785.1_IMG-taxon_2657244902_annotated_assembly_genomic	3783001001	known_strain	155865
GCF_900129515.1_IMG-taxon_2695420950_annotated_assembly_genomic	5125001001	known_strain	1952195
GCF_900130125.1_PRJEB18268_genomic	4181001002	known_strain	1807735
GCF_900187995.1_IMG-taxon_2724679806_annotated_assembly_genomic	3217001001	known_strain	194843
GCF_900444925.1_52941_F01_genomic	5140001001	known_strain	1752219
GCF_900446335.1_53205_B01_genomic	5121001001	known_strain	1244528
GCF_900447325.1_37419_E02_genomic	5140001001	known_strain	1752219
GCF_900451065.1_45473_G02_genomic	5140001001	known_strain	1752219
GCF_900452265.1_54949_C01_genomic	5140001001	known_strain	1752219
GCF_900452435.1_54949_D01_genomic	5140001001	known_strain	1752219
GCF_900452575.1_58706_D02_genomic	5140001001	known_strain	1752219
GCF_900453805.1_46338_A01_genomic	5142001001	known_strain	259537
GCF_900454685.1_52278_A01_genomic	4869001001	known_strain	1121102
GCF_900456775.1_53750_C02_genomic	4064001001	known_strain	1267
GCF_900478185.1_51342_H01_genomic	4583001001	known_strain	28449
GCF_900478315.1_34903_E01_genomic	4260001001	known_strain	159267
GCF_900509365.1_17870_5_12_genomic	5140001001	known_strain	1752219
GCF_900538345.1_UMGS9_genomic	4289001004	known_strain	1492
GCF_900538495.1_UMGS31_genomic	4201001001	known_strain	1121445
GCF_900538785.1_UMGS56_genomic	5153001001	known_strain	1121368
GCF_900539505.1_UMGS142_genomic	4778001001	known_strain	824
GCF_900539765.1_UMGS166_genomic	4588001002	known_strain	159274
GCF_900540125.1_UMGS206_genomic	4292001001	known_strain	159272
GCF_900540135.1_UMGS208_genomic	4212001001	known_strain	592834
GCF_900540685.1_UMGS270_genomic	4145001001	known_strain	370804
GCF_900540715.1_UMGS282_genomic	2241001001	known_strain	2292242
GCF_900541295.1_UMGS332_genomic	4212001001	known_strain	592834
GCF_900541585.1_UMGS368_genomic	3957001001	known_strain	194843
GCF_900541895.1_UMGS402_genomic	4684001001	known_strain	249061
GCF_900541955.1_UMGS406_genomic	2239001001	known_strain	172733
GCF_900543265.1_UMGS547_genomic	5142001001	known_strain	259537
GCF_900543995.1_UMGS632_genomic	4014001001	known_strain	1262780
GCF_900544745.1_UMGS713_genomic	4194001002	known_strain	159274
GCF_900544795.1_UMGS706_genomic	4316001001	known_strain	512296
GCF_900610365.1_603019-18_genomic	5122001001	known_strain	1528099
GCF_900637705.1_52451_E01_genomic	4260001001	known_strain	159267
GCF_900637905.1_52756_G01_genomic	4817001001	known_strain	199
GCF_900638565.1_57800_G01_genomic	4583001001	known_strain	28449
GCF_900650605.1_PRJEB30627_genomic	4107001001	known_strain	220137
GCF_900654205.1_PRJEB30652_genomic	4107001001	known_strain	220137
GCF_900699155.1_44927_B02-4_genomic	5140001001	known_strain	1752219
GCF_900754645.1_ERS396504_24_genomic	4000001001	known_strain	172733
GCF_900755135.1_ERS473034_4_genomic	4065001001	known_strain	2292236
GCF_900759075.1_ERS608578_31_genomic	4588001002	known_strain	159274
GCF_900764815.1_SRS255124_22_genomic	4417001001	known_strain	77133
GCF_900765765.1_SRS294973_28_genomic	4664001002	known_strain	352152
GCF_900766345.1_SRS414156_10_genomic	5153001001	known_strain	1121368
GCF_900978885.1_01-467-2ECBU.1_genomic	5153001001	known_strain	1121368
GCF_901111125.1_PRJEB32190_genomic	4107001001	known_strain	220137
GCF_902159675.1_25426_7_96_genomic	5140001001	known_strain	1752219
GCF_902363585.1_MGYG-HGUT-00120_genomic	5092001001	known_strain	199
GCF_902364445.2_UHGG_MGYG-HGUT-00219_genomic	4980001001	known_strain	77133
GCF_902373555.1_MGYG-HGUT-01291_genomic	5092001001	known_strain	199
GCF_902373815.1_MGYG-HGUT-01327_genomic	4260001001	known_strain	159267
GCF_902373845.1_MGYG-HGUT-01317_genomic	5140001001	known_strain	1752219
GCF_902373865.1_MGYG-HGUT-01321_genomic	5119001001	known_strain	1948419
GCF_902373915.1_MGYG-HGUT-01324_genomic	4877001001	known_strain	1319815
GCF_902373965.1_MGYG-HGUT-01318_genomic	5140001001	known_strain	1752219
GCF_902377565.1_MGYG-HGUT-01696_genomic	4583001001	known_strain	28449
GCF_902383955.1_UHGG_MGYG-HGUT-02158_genomic	5119001001	known_strain	1948419
GCF_902384055.1_UHGG_MGYG-HGUT-02163_genomic	4587001001	known_strain	411466
GCF_902385375.1_UHGG_MGYG-HGUT-02278_genomic	4478001002	known_strain	172733
GCF_902387585.1_UHGG_MGYG-HGUT-02486_genomic	4260001001	known_strain	159267
GCF_902387735.1_UHGG_MGYG-HGUT-02498_genomic	5140001001	known_strain	1752219
GCF_902406005.1_UHGG_MGYG-HGUT-04253_genomic	4181001001	known_strain	1807735
GCF_902460955.1_UHGG-TPA_MGYG-HGUT-00284_genomic	3909001001	known_strain	172733
GCF_902461045.1_UHGG-TPA_MGYG-HGUT-00299_genomic	4684001001	known_strain	249061
GCF_902462835.1_UHGG-TPA_MGYG-HGUT-00479_genomic	3944001001	known_strain	162155
GCF_902462965.1_UHGG-TPA_MGYG-HGUT-00486_genomic	2748001001	known_strain	172733
GCF_902463125.1_UHGG-TPA_MGYG-HGUT-00502_genomic	5119001001	known_strain	1948419
GCF_902467775.1_UHGG-TPA_MGYG-HGUT-00969_genomic	4478001002	known_strain	172733
GCF_902470245.1_UHGG-TPA_MGYG-HGUT-01209_genomic	4588001002	known_strain	159274
GCF_902470935.1_UHGG-TPA_MGYG-HGUT-01591_genomic	4212001001	known_strain	592834
GCF_902471285.1_UHGG-TPA_MGYG-HGUT-01626_genomic	4316001001	known_strain	512296
GCF_902474565.1_UHGG-TPA_MGYG-HGUT-01975_genomic	4407001001	known_strain	159272
GCF_902475925.1_UHGG-TPA_MGYG-HGUT-02121_genomic	4229001002	known_strain	2058289
GCF_902480405.1_UHGG-TPA_MGYG-HGUT-02888_genomic	4901001001	known_strain	161879
GCF_902480565.1_UHGG-TPA_MGYG-HGUT-02900_genomic	4715001002	known_strain	544580
GCF_902483395.1_UHGG-TPA_MGYG-HGUT-03186_genomic	5100001001	known_strain	1870995
GCF_902484775.1_UHGG-TPA_MGYG-HGUT-03326_genomic	4417001001	known_strain	77133
GCF_902485205.1_UHGG-TPA_MGYG-HGUT-03370_genomic	3696001001	known_strain	764290
GCF_902485355.1_UHGG-TPA_MGYG-HGUT-03380_genomic	5144001001	known_strain	159447
GCF_902488375.1_UHGG-TPA_MGYG-HGUT-03713_genomic	4778001001	known_strain	824
GCF_902490615.1_UHGG-TPA_MGYG-HGUT-03933_genomic	4201001001	known_strain	1121445
GCF_902490835.1_UHGG-TPA_MGYG-HGUT-03957_genomic	4065001001	known_strain	2292236
GCF_902491925.1_UHGG-TPA_MGYG-HGUT-04055_genomic	4412001001	known_strain	1262907
GCF_902755535.1_Rumen_uncultured_genome_RUG10065_genomic	3783001001	known_strain	155865
GCF_902781775.1_Rumen_uncultured_genome_RUG12705_genomic	3783001001	known_strain	155865
GCF_902789545.1_Rumen_uncultured_genome_RUG13474_genomic	3783001001	known_strain	155865
GCF_902860195.1_LMG_7053_genomic	5142001001	known_strain	259537
GCF_905187755.1_ERR414468-mag-bin.24_genomic	4947001001	known_strain	1121129
GCF_905194945.1_ERR1190966-mag-bin.17_genomic	3523001001	known_strain	172733
GCF_905196675.1_SRR413605-mag-bin.3_genomic	4877001001	known_strain	1319815
GCF_905199295.1_ERR1297685-mag-bin.13_genomic	4112001001	known_strain	167968
GCF_905201875.1_SRR341588-mag-bin.2_genomic	4583001001	known_strain	28449
GCF_905205585.1_ERR1430532-mag-bin.16_genomic	2548001001	known_strain	1262991
GCF_905209405.1_ERR1600743-mag-bin.17_genomic	4112001001	known_strain	167968
GCF_905209735.1_ERR260234-mag-bin.14_genomic	4014001001	known_strain	1262780
GCF_905213185.1_ERR748104-mag-bin.3_genomic	4316001001	known_strain	512296
GCF_905213675.1_SRR413752-mag-bin.17_genomic	3135001002	known_strain	1262893
GCF_905373495.1_SRR9217473-mag-bin.6_genomic	2947001001	known_strain	28112
GCF_910573945.1_MGBC000056_genomic	4112001001	known_strain	167968
GCF_910574925.1_MGBC000140_genomic	4947001001	known_strain	1121129
GCF_910576605.1_MGBC000263_genomic	4947001001	known_strain	1121129
