model	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv
LBGM	VogtmannE_2016	species	0.7762573964497042	0.7019230769230769	0.6923076923076923	0.6990291262135923	0.6923076923076923	0.7115384615384616
LBGM	VogtmannE_2016	species	0.7836538461538461	0.7211538461538461	0.7115384615384616	0.7184466019417476	0.7115384615384616	0.7307692307692307
LBGM	VogtmannE_2016	species	0.7747781065088757	0.7115384615384616	0.7115384615384616	0.7115384615384616	0.7115384615384616	0.7115384615384616
LBGM	VogtmannE_2016	species	0.7684911242603549	0.6923076923076923	0.6730769230769231	0.6862745098039216	0.6730769230769231	0.7115384615384616
LBGM	VogtmannE_2016	species	0.7884615384615384	0.7115384615384616	0.7115384615384616	0.7115384615384616	0.7115384615384616	0.7115384615384616
LBGM	VogtmannE_2016	species	0.790310650887574	0.7307692307692307	0.75	0.7358490566037735	0.75	0.7115384615384616
LBGM	VogtmannE_2016	species	0.7877218934911242	0.7307692307692307	0.6923076923076923	0.72	0.6923076923076923	0.7692307692307693
LBGM	VogtmannE_2016	species	0.7917899408284024	0.7211538461538461	0.6923076923076923	0.7128712871287128	0.6923076923076923	0.75
LBGM	VogtmannE_2016	species	0.7784763313609467	0.7211538461538461	0.6923076923076923	0.7128712871287128	0.6923076923076923	0.75
LBGM	VogtmannE_2016	species	0.7836538461538463	0.7211538461538461	0.7115384615384616	0.7184466019417476	0.7115384615384616	0.7307692307692307
LBGM	ThomasAM_2018a	species	0.7222222222222222	0.6818181818181818	0.8846153846153846	0.7666666666666667	0.8846153846153846	0.3888888888888889
LBGM	ThomasAM_2018a	species	0.7435897435897436	0.6590909090909091	0.8461538461538461	0.7457627118644068	0.8461538461538461	0.3888888888888889
LBGM	ThomasAM_2018a	species	0.7371794871794872	0.7045454545454546	0.8461538461538461	0.7719298245614035	0.8461538461538461	0.5
LBGM	ThomasAM_2018a	species	0.7307692307692308	0.7045454545454546	0.8846153846153846	0.7796610169491526	0.8846153846153846	0.4444444444444444
LBGM	ThomasAM_2018a	species	0.7542735042735043	0.7045454545454546	0.8846153846153846	0.7796610169491526	0.8846153846153846	0.4444444444444444
LBGM	ThomasAM_2018a	species	0.7521367521367521	0.6818181818181818	0.8846153846153846	0.7666666666666667	0.8846153846153846	0.3888888888888889
LBGM	ThomasAM_2018a	species	0.7478632478632479	0.7045454545454546	0.8846153846153846	0.7796610169491526	0.8846153846153846	0.4444444444444444
LBGM	ThomasAM_2018a	species	0.75	0.7272727272727273	0.8846153846153846	0.7931034482758621	0.8846153846153846	0.5
LBGM	ThomasAM_2018a	species	0.7286324786324787	0.7045454545454546	0.8846153846153846	0.7796610169491526	0.8846153846153846	0.4444444444444444
LBGM	ThomasAM_2018a	species	0.7371794871794872	0.6590909090909091	0.8846153846153846	0.7540983606557377	0.8846153846153846	0.3333333333333333
LBGM	YuJ_2015	species	0.8790385112432153	0.7936507936507936	0.8767123287671232	0.8311688311688312	0.8767123287671232	0.6792452830188679
LBGM	YuJ_2015	species	0.8811062289997414	0.7936507936507936	0.8767123287671232	0.8311688311688312	0.8767123287671232	0.6792452830188679
LBGM	YuJ_2015	species	0.8811062289997416	0.8095238095238095	0.8904109589041096	0.8441558441558441	0.8904109589041096	0.6981132075471698
LBGM	YuJ_2015	species	0.8883432411475833	0.8174603174603174	0.8904109589041096	0.8496732026143791	0.8904109589041096	0.7169811320754716
LBGM	YuJ_2015	species	0.8800723701214783	0.7936507936507936	0.8767123287671232	0.8311688311688312	0.8767123287671232	0.6792452830188679
LBGM	YuJ_2015	species	0.8790385112432153	0.8015873015873016	0.8904109589041096	0.8387096774193549	0.8904109589041096	0.6792452830188679
LBGM	YuJ_2015	species	0.8829154820367019	0.8095238095238095	0.8904109589041096	0.8441558441558441	0.8904109589041096	0.6981132075471698
LBGM	YuJ_2015	species	0.8798139054019125	0.8015873015873016	0.8767123287671232	0.8366013071895425	0.8767123287671232	0.6981132075471698
LBGM	YuJ_2015	species	0.8790385112432153	0.8095238095238095	0.8767123287671232	0.8421052631578947	0.8767123287671232	0.7169811320754716
LBGM	YuJ_2015	species	0.8800723701214783	0.8015873015873016	0.8767123287671232	0.8366013071895425	0.8767123287671232	0.6981132075471698
LBGM	FengQ_2015	species	0.9098360655737705	0.8130841121495327	0.717391304347826	0.7674418604651163	0.717391304347826	0.8852459016393442
LBGM	FengQ_2015	species	0.9012829650748396	0.794392523364486	0.717391304347826	0.75	0.717391304347826	0.8524590163934426
LBGM	FengQ_2015	species	0.905559515324305	0.7850467289719626	0.6956521739130435	0.735632183908046	0.6956521739130435	0.8524590163934426
LBGM	FengQ_2015	species	0.9084105488239487	0.794392523364486	0.6956521739130435	0.7441860465116279	0.6956521739130435	0.8688524590163934
LBGM	FengQ_2015	species	0.9041339985744833	0.8037383177570093	0.717391304347826	0.7586206896551724	0.717391304347826	0.8688524590163934
LBGM	FengQ_2015	species	0.9112615823235923	0.8130841121495327	0.7391304347826086	0.7727272727272727	0.7391304347826086	0.8688524590163934
LBGM	FengQ_2015	species	0.9119743406985031	0.8037383177570093	0.717391304347826	0.7586206896551724	0.717391304347826	0.8688524590163934
LBGM	FengQ_2015	species	0.9048467569493941	0.8037383177570093	0.717391304347826	0.7586206896551724	0.717391304347826	0.8688524590163934
LBGM	FengQ_2015	species	0.9030648610121168	0.794392523364486	0.717391304347826	0.75	0.717391304347826	0.8524590163934426
LBGM	FengQ_2015	species	0.9112615823235923	0.7850467289719626	0.717391304347826	0.7415730337078652	0.717391304347826	0.8360655737704918
LBGM	YachidaS_2019	species	0.6906666666666667	0.6161417322834646	0.689922480620155	0.6460980036297641	0.689922480620155	0.54
LBGM	YachidaS_2019	species	0.6945271317829458	0.6338582677165354	0.7248062015503876	0.6678571428571428	0.7248062015503876	0.54
LBGM	YachidaS_2019	species	0.6905736434108527	0.6259842519685039	0.7015503875968992	0.6557971014492754	0.7015503875968992	0.548
LBGM	YachidaS_2019	species	0.68984496124031	0.6318897637795275	0.7170542635658915	0.6642728904847397	0.7170542635658915	0.544
LBGM	YachidaS_2019	species	0.6918294573643411	0.6279527559055118	0.7093023255813954	0.6594594594594595	0.7093023255813954	0.544
LBGM	YachidaS_2019	species	0.6927131782945737	0.6240157480314961	0.7209302325581395	0.6607460035523979	0.7209302325581395	0.524
LBGM	YachidaS_2019	species	0.6950077519379845	0.6318897637795275	0.7248062015503876	0.6666666666666666	0.7248062015503876	0.536
LBGM	YachidaS_2019	species	0.6954263565891473	0.6240157480314961	0.7170542635658915	0.6595365418894831	0.7170542635658915	0.528
LBGM	YachidaS_2019	species	0.693937984496124	0.6358267716535433	0.7364341085271318	0.672566371681416	0.7364341085271318	0.532
LBGM	YachidaS_2019	species	0.6933488372093024	0.6240157480314961	0.7093023255813954	0.6570915619389587	0.7093023255813954	0.536
LBGM	ZellerG_2014	species	0.7927621404268481	0.6754385964912281	0.7924528301886793	0.6942148760330579	0.7924528301886793	0.5737704918032787
LBGM	ZellerG_2014	species	0.7977111042375502	0.6842105263157895	0.8113207547169812	0.7049180327868853	0.8113207547169812	0.5737704918032787
LBGM	ZellerG_2014	species	0.7875038663779771	0.6578947368421053	0.7924528301886793	0.6829268292682927	0.7924528301886793	0.5409836065573771
LBGM	ZellerG_2014	species	0.7952366223321993	0.6754385964912281	0.8301886792452831	0.704	0.8301886792452831	0.5409836065573771
LBGM	ZellerG_2014	species	0.7924528301886793	0.6578947368421053	0.8301886792452831	0.6929133858267716	0.8301886792452831	0.5081967213114754
LBGM	ZellerG_2014	species	0.7921435199505104	0.6666666666666666	0.7924528301886793	0.6885245901639344	0.7924528301886793	0.5573770491803278
LBGM	ZellerG_2014	species	0.8004948963810702	0.6842105263157895	0.8113207547169812	0.7049180327868853	0.8113207547169812	0.5737704918032787
LBGM	ZellerG_2014	species	0.7927621404268481	0.6578947368421053	0.7924528301886793	0.6829268292682927	0.7924528301886793	0.5409836065573771
LBGM	ZellerG_2014	species	0.7933807609031859	0.6929824561403509	0.8113207547169812	0.7107438016528925	0.8113207547169812	0.5901639344262295
LBGM	ZellerG_2014	species	0.7998762759047324	0.6754385964912281	0.8113207547169812	0.6991869918699187	0.8113207547169812	0.5573770491803278
LBGM	WirbelJ_2018	species	0.8451463790446841	0.8271604938271605	0.6818181818181818	0.6818181818181818	0.6818181818181818	0.8813559322033898
LBGM	WirbelJ_2018	species	0.8505392912172574	0.8148148148148148	0.7272727272727273	0.6808510638297872	0.7272727272727273	0.847457627118644
LBGM	WirbelJ_2018	species	0.8574730354391371	0.8395061728395061	0.7727272727272727	0.723404255319149	0.7727272727272727	0.864406779661017
LBGM	WirbelJ_2018	species	0.8505392912172574	0.8395061728395061	0.7727272727272727	0.723404255319149	0.7727272727272727	0.864406779661017
LBGM	WirbelJ_2018	species	0.849768875192604	0.8395061728395061	0.7727272727272727	0.723404255319149	0.7727272727272727	0.864406779661017
LBGM	WirbelJ_2018	species	0.8559322033898306	0.8271604938271605	0.7727272727272727	0.7083333333333334	0.7727272727272727	0.847457627118644
LBGM	WirbelJ_2018	species	0.8582434514637904	0.8271604938271605	0.7272727272727273	0.6956521739130435	0.7272727272727273	0.864406779661017
LBGM	WirbelJ_2018	species	0.8582434514637903	0.8395061728395061	0.7272727272727273	0.7111111111111111	0.7272727272727273	0.8813559322033898
LBGM	WirbelJ_2018	species	0.8443759630200309	0.8395061728395061	0.7727272727272727	0.723404255319149	0.7727272727272727	0.864406779661017
LBGM	WirbelJ_2018	species	0.8451463790446841	0.8271604938271605	0.7272727272727273	0.6956521739130435	0.7272727272727273	0.864406779661017
