model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7176470588235294	0.5714285714285714	0.4	0.5263157894736842	0.4	0.8235294117647058	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7176470588235294	0.5714285714285714	0.4	0.5263157894736842	0.4	0.8235294117647058	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7176470588235294	0.5714285714285714	0.4	0.5263157894736842	0.4	0.8235294117647058	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6964705882352941	0.7142857142857143	0.8	0.7692307692307692	0.8	0.5882352941176471	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6964705882352941	0.7142857142857143	0.8	0.7692307692307692	0.8	0.5882352941176471	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6964705882352941	0.7142857142857143	0.8	0.7692307692307692	0.8	0.5882352941176471	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7835294117647058	0.6666666666666666	0.96	0.7741935483870968	0.96	0.23529411764705882	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7835294117647058	0.6666666666666666	0.96	0.7741935483870968	0.96	0.23529411764705882	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7835294117647058	0.6666666666666666	0.96	0.7741935483870968	0.96	0.23529411764705882	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.8352941176470587	0.7619047619047619	0.72	0.782608695652174	0.72	0.8235294117647058	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.8352941176470587	0.7619047619047619	0.72	0.782608695652174	0.72	0.8235294117647058	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.8352941176470587	0.7619047619047619	0.72	0.782608695652174	0.72	0.8235294117647058	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.8211764705882352	0.6904761904761905	1.0	0.7936507936507937	1.0	0.23529411764705882	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.8211764705882352	0.6904761904761905	1.0	0.7936507936507937	1.0	0.23529411764705882	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.8211764705882352	0.6904761904761905	1.0	0.7936507936507937	1.0	0.23529411764705882	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7482352941176471	0.6904761904761905	0.88	0.7719298245614036	0.88	0.4117647058823529	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7482352941176471	0.6904761904761905	0.88	0.7719298245614036	0.88	0.4117647058823529	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7482352941176471	0.6904761904761905	0.88	0.7719298245614036	0.88	0.4117647058823529	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.7741176470588236	0.6666666666666666	0.6	0.6818181818181819	0.6	0.7647058823529411	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.7741176470588236	0.6666666666666666	0.6	0.6818181818181819	0.6	0.7647058823529411	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.7741176470588236	0.6666666666666666	0.6	0.6818181818181819	0.6	0.7647058823529411	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.7505882352941177	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.7505882352941177	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.7505882352941177	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.8305882352941176	0.7142857142857143	0.84	0.7777777777777777	0.84	0.5294117647058824	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.8305882352941176	0.7142857142857143	0.84	0.7777777777777777	0.84	0.5294117647058824	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.8305882352941176	0.7142857142857143	0.84	0.7777777777777777	0.84	0.5294117647058824	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.776470588235294	0.6666666666666666	0.84	0.75	0.84	0.4117647058823529	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.776470588235294	0.6666666666666666	0.84	0.75	0.84	0.4117647058823529	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.776470588235294	0.6666666666666666	0.84	0.75	0.84	0.4117647058823529	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.8376470588235294	0.6428571428571429	0.52	0.6341463414634146	0.52	0.8235294117647058	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.8376470588235294	0.6428571428571429	0.52	0.6341463414634146	0.52	0.8235294117647058	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.8376470588235294	0.6428571428571429	0.52	0.6341463414634146	0.52	0.8235294117647058	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7388235294117647	0.7142857142857143	0.88	0.7857142857142856	0.88	0.47058823529411764	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7388235294117647	0.7142857142857143	0.88	0.7857142857142856	0.88	0.47058823529411764	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7388235294117647	0.7142857142857143	0.88	0.7857142857142856	0.88	0.47058823529411764	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.691764705882353	0.6428571428571429	0.76	0.7169811320754718	0.76	0.47058823529411764	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.691764705882353	0.6428571428571429	0.76	0.7169811320754718	0.76	0.47058823529411764	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.691764705882353	0.6428571428571429	0.76	0.7169811320754718	0.76	0.47058823529411764	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6541176470588235	0.6190476190476191	1.0	0.7575757575757575	1.0	0.058823529411764705	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6541176470588235	0.6190476190476191	1.0	0.7575757575757575	1.0	0.058823529411764705	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6541176470588235	0.6190476190476191	1.0	0.7575757575757575	1.0	0.058823529411764705	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6635294117647059	0.6190476190476191	0.76	0.7037037037037037	0.76	0.4117647058823529	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6635294117647059	0.6190476190476191	0.76	0.7037037037037037	0.76	0.4117647058823529	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6635294117647059	0.6190476190476191	0.76	0.7037037037037037	0.76	0.4117647058823529	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.5976470588235294	0.5476190476190477	0.8	0.6779661016949153	0.8	0.17647058823529413	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.5976470588235294	0.5476190476190477	0.8	0.6779661016949153	0.8	0.17647058823529413	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.5976470588235294	0.5476190476190477	0.8	0.6779661016949153	0.8	0.17647058823529413	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6517647058823529	0.5714285714285714	0.4	0.5263157894736842	0.4	0.8235294117647058	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6517647058823529	0.5714285714285714	0.4	0.5263157894736842	0.4	0.8235294117647058	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6517647058823529	0.5714285714285714	0.4	0.5263157894736842	0.4	0.8235294117647058	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6564705882352941	0.6904761904761905	0.92	0.7796610169491526	0.92	0.35294117647058826	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6564705882352941	0.6904761904761905	0.92	0.7796610169491526	0.92	0.35294117647058826	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6564705882352941	0.6904761904761905	0.92	0.7796610169491526	0.92	0.35294117647058826	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6799999999999999	0.5952380952380952	0.88	0.7213114754098361	0.88	0.17647058823529413	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6799999999999999	0.5952380952380952	0.88	0.7213114754098361	0.88	0.17647058823529413	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6799999999999999	0.5952380952380952	0.88	0.7213114754098361	0.88	0.17647058823529413	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7011764705882353	0.6190476190476191	0.56	0.6363636363636364	0.56	0.7058823529411765	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7011764705882353	0.6190476190476191	0.56	0.6363636363636364	0.56	0.7058823529411765	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7011764705882353	0.6190476190476191	0.56	0.6363636363636364	0.56	0.7058823529411765	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6729411764705883	0.7380952380952381	0.92	0.8070175438596492	0.92	0.47058823529411764	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6729411764705883	0.7380952380952381	0.92	0.8070175438596492	0.92	0.47058823529411764	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6729411764705883	0.7380952380952381	0.92	0.8070175438596492	0.92	0.47058823529411764	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.703529411764706	0.6428571428571429	0.76	0.7169811320754718	0.76	0.47058823529411764	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.703529411764706	0.6428571428571429	0.76	0.7169811320754718	0.76	0.47058823529411764	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.703529411764706	0.6428571428571429	0.76	0.7169811320754718	0.76	0.47058823529411764	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.7670588235294118	0.6904761904761905	0.76	0.7450980392156863	0.76	0.5882352941176471	random_state	4
