model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8567057623661398	0.7716535433070866	0.8108108108108109	0.8053691275167786	0.8108108108108109	0.7169811320754716	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8602753697093319	0.7637795275590551	0.7027027027027027	0.7761194029850748	0.7027027027027027	0.8490566037735849	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8602753697093319	0.7637795275590551	0.7027027027027027	0.7761194029850748	0.7027027027027027	0.8490566037735849	random_state	3
LBGM	['YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8602753697093319	0.7637795275590551	0.7027027027027027	0.7761194029850748	0.7027027027027027	0.8490566037735849	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8720040795512494	0.8110236220472441	0.8513513513513513	0.8400000000000001	0.8513513513513513	0.7547169811320755	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8720040795512494	0.8110236220472441	0.8513513513513513	0.8400000000000001	0.8513513513513513	0.7547169811320755	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8720040795512494	0.8110236220472441	0.8513513513513513	0.8400000000000001	0.8513513513513513	0.7547169811320755	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8090260071392147	0.7007874015748031	0.7162162162162162	0.736111111111111	0.7162162162162162	0.6792452830188679	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8090260071392147	0.7007874015748031	0.7162162162162162	0.736111111111111	0.7162162162162162	0.6792452830188679	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8090260071392147	0.7007874015748031	0.7162162162162162	0.736111111111111	0.7162162162162162	0.6792452830188679	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8732789393166752	0.7795275590551181	0.7702702702702703	0.8028169014084507	0.7702702702702703	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8732789393166752	0.7795275590551181	0.7702702702702703	0.8028169014084507	0.7702702702702703	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8732789393166752	0.7795275590551181	0.7702702702702703	0.8028169014084507	0.7702702702702703	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8640999490056094	0.7874015748031497	0.7972972972972973	0.8137931034482759	0.7972972972972973	0.7735849056603774	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8640999490056094	0.7874015748031497	0.7972972972972973	0.8137931034482759	0.7972972972972973	0.7735849056603774	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8640999490056094	0.7874015748031497	0.7972972972972973	0.8137931034482759	0.7972972972972973	0.7735849056603774	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8684344722080571	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8684344722080571	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8684344722080571	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8544110147883732	0.7480314960629921	0.6891891891891891	0.7611940298507462	0.6891891891891891	0.8301886792452831	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8544110147883732	0.7480314960629921	0.6891891891891891	0.7611940298507462	0.6891891891891891	0.8301886792452831	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8544110147883732	0.7480314960629921	0.6891891891891891	0.7611940298507462	0.6891891891891891	0.8301886792452831	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8521162672106068	0.7559055118110236	0.7297297297297297	0.7769784172661871	0.7297297297297297	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8521162672106068	0.7559055118110236	0.7297297297297297	0.7769784172661871	0.7297297297297297	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8521162672106068	0.7559055118110236	0.7297297297297297	0.7769784172661871	0.7297297297297297	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8822029576746558	0.8031496062992126	0.7567567567567568	0.8175182481751826	0.7567567567567568	0.8679245283018868	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8822029576746558	0.8031496062992126	0.7567567567567568	0.8175182481751826	0.7567567567567568	0.8679245283018868	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8822029576746558	0.8031496062992126	0.7567567567567568	0.8175182481751826	0.7567567567567568	0.8679245283018868	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.874553799082101	0.8031496062992126	0.8108108108108109	0.8275862068965518	0.8108108108108109	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.874553799082101	0.8031496062992126	0.8108108108108109	0.8275862068965518	0.8108108108108109	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.874553799082101	0.8031496062992126	0.8108108108108109	0.8275862068965518	0.8108108108108109	0.7924528301886793	random_state	4
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8363080061193269	0.7716535433070866	0.7702702702702703	0.7972027972027972	0.7702702702702703	0.7735849056603774	random_state	4
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8363080061193269	0.7716535433070866	0.7702702702702703	0.7972027972027972	0.7702702702702703	0.7735849056603774	random_state	4
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8363080061193269	0.7716535433070866	0.7702702702702703	0.7972027972027972	0.7702702702702703	0.7735849056603774	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.85721570627231	0.7716535433070866	0.7027027027027027	0.7819548872180451	0.7027027027027027	0.8679245283018868	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.85721570627231	0.7716535433070866	0.7027027027027027	0.7819548872180451	0.7027027027027027	0.8679245283018868	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.85721570627231	0.7716535433070866	0.7027027027027027	0.7819548872180451	0.7027027027027027	0.8679245283018868	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8791432942376338	0.8188976377952756	0.7702702702702703	0.832116788321168	0.7702702702702703	0.8867924528301887	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8791432942376338	0.8188976377952756	0.7702702702702703	0.832116788321168	0.7702702702702703	0.8867924528301887	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8791432942376338	0.8188976377952756	0.7702702702702703	0.832116788321168	0.7702702702702703	0.8867924528301887	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8439571647118816	0.7716535433070866	0.7567567567567568	0.7943262411347517	0.7567567567567568	0.7924528301886793	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8439571647118816	0.7716535433070866	0.7567567567567568	0.7943262411347517	0.7567567567567568	0.7924528301886793	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8439571647118816	0.7716535433070866	0.7567567567567568	0.7943262411347517	0.7567567567567568	0.7924528301886793	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8541560428352882	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8541560428352882	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8541560428352882	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	4
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8755736868944417	0.8188976377952756	0.7432432432432432	0.8270676691729323	0.7432432432432432	0.9245283018867925	random_state	4
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8755736868944417	0.8188976377952756	0.7432432432432432	0.8270676691729323	0.7432432432432432	0.9245283018867925	random_state	4
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8755736868944417	0.8188976377952756	0.7432432432432432	0.8270676691729323	0.7432432432432432	0.9245283018867925	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8669046404895462	0.7952755905511811	0.7567567567567568	0.8115942028985507	0.7567567567567568	0.8490566037735849	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8669046404895462	0.7952755905511811	0.7567567567567568	0.8115942028985507	0.7567567567567568	0.8490566037735849	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8669046404895462	0.7952755905511811	0.7567567567567568	0.8115942028985507	0.7567567567567568	0.8490566037735849	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8949515553289138	0.8188976377952756	0.8378378378378378	0.8435374149659863	0.8378378378378378	0.7924528301886793	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8949515553289138	0.8188976377952756	0.8378378378378378	0.8435374149659863	0.8378378378378378	0.7924528301886793	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8949515553289138	0.8188976377952756	0.8378378378378378	0.8435374149659863	0.8378378378378378	0.7924528301886793	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8569607343192249	0.7559055118110236	0.7567567567567568	0.7832167832167832	0.7567567567567568	0.7547169811320755	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8569607343192249	0.7559055118110236	0.7567567567567568	0.7832167832167832	0.7567567567567568	0.7547169811320755	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8569607343192249	0.7559055118110236	0.7567567567567568	0.7832167832167832	0.7567567567567568	0.7547169811320755	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8577256501784803	0.7795275590551181	0.7972972972972973	0.8082191780821918	0.7972972972972973	0.7547169811320755	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8577256501784803	0.7795275590551181	0.7972972972972973	0.8082191780821918	0.7972972972972973	0.7547169811320755	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8577256501784803	0.7795275590551181	0.7972972972972973	0.8082191780821918	0.7972972972972973	0.7547169811320755	random_state	5
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8778684344722081	0.7952755905511811	0.7972972972972973	0.8194444444444444	0.7972972972972973	0.7924528301886793	random_state	5
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8778684344722081	0.7952755905511811	0.7972972972972973	0.8194444444444444	0.7972972972972973	0.7924528301886793	random_state	5
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8778684344722081	0.7952755905511811	0.7972972972972973	0.8194444444444444	0.7972972972972973	0.7924528301886793	random_state	5
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8707292197858236	0.7874015748031497	0.7432432432432432	0.8029197080291971	0.7432432432432432	0.8490566037735849	random_state	5
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8707292197858236	0.7874015748031497	0.7432432432432432	0.8029197080291971	0.7432432432432432	0.8490566037735849	random_state	5
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8707292197858236	0.7874015748031497	0.7432432432432432	0.8029197080291971	0.7432432432432432	0.8490566037735849	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8760836308006119	0.8110236220472441	0.8243243243243243	0.8356164383561645	0.8243243243243243	0.7924528301886793	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8760836308006119	0.8110236220472441	0.8243243243243243	0.8356164383561645	0.8243243243243243	0.7924528301886793	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8760836308006119	0.8110236220472441	0.8243243243243243	0.8356164383561645	0.8243243243243243	0.7924528301886793	random_state	6
LBGM	['VogtmannE_2016']	FengQ_2015	subspecies	0.5064148253741981	0.5046728971962616	0.4782608695652174	0.4536082474226804	0.4782608695652174	0.5245901639344263	random_state	1
LBGM	['VogtmannE_2016']	FengQ_2015	subspecies	0.5064148253741981	0.5046728971962616	0.4782608695652174	0.4536082474226804	0.4782608695652174	0.5245901639344263	random_state	1
LBGM	['VogtmannE_2016']	FengQ_2015	subspecies	0.5064148253741981	0.5046728971962616	0.4782608695652174	0.4536082474226804	0.4782608695652174	0.5245901639344263	random_state	1
LBGM	['ThomasAM_2018a']	FengQ_2015	subspecies	0.5320741268709908	0.48598130841121495	0.5217391304347826	0.46601941747572817	0.5217391304347826	0.45901639344262296	random_state	1
LBGM	['ThomasAM_2018a']	FengQ_2015	subspecies	0.5320741268709908	0.48598130841121495	0.5217391304347826	0.46601941747572817	0.5217391304347826	0.45901639344262296	random_state	1
LBGM	['ThomasAM_2018a']	FengQ_2015	subspecies	0.5320741268709908	0.48598130841121495	0.5217391304347826	0.46601941747572817	0.5217391304347826	0.45901639344262296	random_state	1
LBGM	['YuJ_2015']	FengQ_2015	subspecies	0.770848182466144	0.719626168224299	0.8043478260869565	0.7115384615384616	0.8043478260869565	0.6557377049180327	random_state	1
LBGM	['YuJ_2015']	FengQ_2015	subspecies	0.770848182466144	0.719626168224299	0.8043478260869565	0.7115384615384616	0.8043478260869565	0.6557377049180327	random_state	1
LBGM	['YuJ_2015']	FengQ_2015	subspecies	0.770848182466144	0.719626168224299	0.8043478260869565	0.7115384615384616	0.8043478260869565	0.6557377049180327	random_state	1
LBGM	['YachidaS_2019']	FengQ_2015	subspecies	0.7990021382751247	0.7289719626168224	0.5652173913043478	0.6419753086419753	0.5652173913043478	0.8524590163934426	random_state	1
LBGM	['YachidaS_2019']	FengQ_2015	subspecies	0.7990021382751247	0.7289719626168224	0.5652173913043478	0.6419753086419753	0.5652173913043478	0.8524590163934426	random_state	1
LBGM	['YachidaS_2019']	FengQ_2015	subspecies	0.7990021382751247	0.7289719626168224	0.5652173913043478	0.6419753086419753	0.5652173913043478	0.8524590163934426	random_state	1
LBGM	['ZellerG_2014']	FengQ_2015	subspecies	0.812544547398432	0.7383177570093458	0.5434782608695652	0.641025641025641	0.5434782608695652	0.8852459016393442	random_state	1
LBGM	['ZellerG_2014']	FengQ_2015	subspecies	0.812544547398432	0.7383177570093458	0.5434782608695652	0.641025641025641	0.5434782608695652	0.8852459016393442	random_state	1
LBGM	['ZellerG_2014']	FengQ_2015	subspecies	0.812544547398432	0.7383177570093458	0.5434782608695652	0.641025641025641	0.5434782608695652	0.8852459016393442	random_state	1
LBGM	['WirbelJ_2018']	FengQ_2015	subspecies	0.5908766928011404	0.6074766355140186	0.2608695652173913	0.36363636363636365	0.2608695652173913	0.8688524590163934	random_state	1
LBGM	['WirbelJ_2018']	FengQ_2015	subspecies	0.5908766928011404	0.6074766355140186	0.2608695652173913	0.36363636363636365	0.2608695652173913	0.8688524590163934	random_state	1
LBGM	['WirbelJ_2018']	FengQ_2015	subspecies	0.5908766928011404	0.6074766355140186	0.2608695652173913	0.36363636363636365	0.2608695652173913	0.8688524590163934	random_state	1
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	FengQ_2015	subspecies	0.5833927298645759	0.5794392523364486	0.43478260869565216	0.47058823529411764	0.43478260869565216	0.6885245901639344	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	FengQ_2015	subspecies	0.5833927298645759	0.5794392523364486	0.43478260869565216	0.47058823529411764	0.43478260869565216	0.6885245901639344	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	FengQ_2015	subspecies	0.5833927298645759	0.5794392523364486	0.43478260869565216	0.47058823529411764	0.43478260869565216	0.6885245901639344	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	FengQ_2015	subspecies	0.7993585174625802	0.7570093457943925	0.6956521739130435	0.711111111111111	0.6956521739130435	0.8032786885245902	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	FengQ_2015	subspecies	0.7993585174625802	0.7570093457943925	0.6956521739130435	0.711111111111111	0.6956521739130435	0.8032786885245902	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	FengQ_2015	subspecies	0.7993585174625802	0.7570093457943925	0.6956521739130435	0.711111111111111	0.6956521739130435	0.8032786885245902	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	FengQ_2015	subspecies	0.8439059158945118	0.7757009345794392	0.5434782608695652	0.6756756756756757	0.5434782608695652	0.9508196721311475	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	FengQ_2015	subspecies	0.8439059158945118	0.7757009345794392	0.5434782608695652	0.6756756756756757	0.5434782608695652	0.9508196721311475	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	FengQ_2015	subspecies	0.8439059158945118	0.7757009345794392	0.5434782608695652	0.6756756756756757	0.5434782608695652	0.9508196721311475	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	FengQ_2015	subspecies	0.7398431931575196	0.6542056074766355	0.6304347826086957	0.6105263157894736	0.6304347826086957	0.6721311475409836	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	FengQ_2015	subspecies	0.7398431931575196	0.6542056074766355	0.6304347826086957	0.6105263157894736	0.6304347826086957	0.6721311475409836	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	FengQ_2015	subspecies	0.7398431931575196	0.6542056074766355	0.6304347826086957	0.6105263157894736	0.6304347826086957	0.6721311475409836	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	FengQ_2015	subspecies	0.6478973627940128	0.6074766355140186	0.391304347826087	0.46153846153846156	0.391304347826087	0.7704918032786885	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	FengQ_2015	subspecies	0.6478973627940128	0.6074766355140186	0.391304347826087	0.46153846153846156	0.391304347826087	0.7704918032786885	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	FengQ_2015	subspecies	0.6478973627940128	0.6074766355140186	0.391304347826087	0.46153846153846156	0.391304347826087	0.7704918032786885	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	FengQ_2015	subspecies	0.7501781895937277	0.6915887850467289	0.8043478260869565	0.691588785046729	0.8043478260869565	0.6065573770491803	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	FengQ_2015	subspecies	0.7501781895937277	0.6915887850467289	0.8043478260869565	0.691588785046729	0.8043478260869565	0.6065573770491803	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	FengQ_2015	subspecies	0.7501781895937277	0.6915887850467289	0.8043478260869565	0.691588785046729	0.8043478260869565	0.6065573770491803	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	FengQ_2015	subspecies	0.8111190306486101	0.7383177570093458	0.6956521739130435	0.6956521739130435	0.6956521739130435	0.7704918032786885	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	FengQ_2015	subspecies	0.8111190306486101	0.7383177570093458	0.6956521739130435	0.6956521739130435	0.6956521739130435	0.7704918032786885	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	FengQ_2015	subspecies	0.8111190306486101	0.7383177570093458	0.6956521739130435	0.6956521739130435	0.6956521739130435	0.7704918032786885	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	FengQ_2015	subspecies	0.8196721311475409	0.7757009345794392	0.5869565217391305	0.6923076923076924	0.5869565217391305	0.9180327868852459	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	FengQ_2015	subspecies	0.8196721311475409	0.7757009345794392	0.5869565217391305	0.6923076923076924	0.5869565217391305	0.9180327868852459	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	FengQ_2015	subspecies	0.8196721311475409	0.7757009345794392	0.5869565217391305	0.6923076923076924	0.5869565217391305	0.9180327868852459	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	FengQ_2015	subspecies	0.5502494654312189	0.5700934579439252	0.2391304347826087	0.3235294117647059	0.2391304347826087	0.819672131147541	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	FengQ_2015	subspecies	0.5502494654312189	0.5700934579439252	0.2391304347826087	0.3235294117647059	0.2391304347826087	0.819672131147541	random_state	2
