model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8478260869565216	0.7663551401869159	0.4782608695652174	0.6376811594202898	0.4782608695652174	0.9836065573770492	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8478260869565216	0.7663551401869159	0.4782608695652174	0.6376811594202898	0.4782608695652174	0.9836065573770492	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8570919458303635	0.7663551401869159	0.5217391304347826	0.6575342465753423	0.5217391304347826	0.9508196721311475	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8570919458303635	0.7663551401869159	0.5217391304347826	0.6575342465753423	0.5217391304347826	0.9508196721311475	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8570919458303635	0.7663551401869159	0.5217391304347826	0.6575342465753423	0.5217391304347826	0.9508196721311475	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8660014255167499	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8660014255167499	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	FengQ_2015	subspecies	0.8660014255167499	0.7850467289719626	0.5217391304347826	0.6760563380281689	0.5217391304347826	0.9836065573770492	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8506771204561653	0.794392523364486	0.6304347826086957	0.725	0.6304347826086957	0.9180327868852459	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8506771204561653	0.794392523364486	0.6304347826086957	0.725	0.6304347826086957	0.9180327868852459	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8506771204561653	0.794392523364486	0.6304347826086957	0.725	0.6304347826086957	0.9180327868852459	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7936564504632929	0.7009345794392523	0.4782608695652174	0.5789473684210527	0.4782608695652174	0.8688524590163934	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7936564504632929	0.7009345794392523	0.4782608695652174	0.5789473684210527	0.4782608695652174	0.8688524590163934	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.7936564504632929	0.7009345794392523	0.4782608695652174	0.5789473684210527	0.4782608695652174	0.8688524590163934	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8289379900213827	0.7383177570093458	0.43478260869565216	0.5882352941176471	0.43478260869565216	0.9672131147540983	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8289379900213827	0.7383177570093458	0.43478260869565216	0.5882352941176471	0.43478260869565216	0.9672131147540983	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8289379900213827	0.7383177570093458	0.43478260869565216	0.5882352941176471	0.43478260869565216	0.9672131147540983	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8660014255167497	0.7570093457943925	0.43478260869565216	0.6060606060606061	0.43478260869565216	1.0	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8660014255167497	0.7570093457943925	0.43478260869565216	0.6060606060606061	0.43478260869565216	1.0	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8660014255167497	0.7570093457943925	0.43478260869565216	0.6060606060606061	0.43478260869565216	1.0	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8545972915181753	0.7570093457943925	0.5652173913043478	0.6666666666666667	0.5652173913043478	0.9016393442622951	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8545972915181753	0.7570093457943925	0.5652173913043478	0.6666666666666667	0.5652173913043478	0.9016393442622951	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8545972915181753	0.7570093457943925	0.5652173913043478	0.6666666666666667	0.5652173913043478	0.9016393442622951	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8741981468282253	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8741981468282253	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	FengQ_2015	subspecies	0.8741981468282253	0.7663551401869159	0.45652173913043476	0.626865671641791	0.45652173913043476	1.0	random_state	6
LBGM	['VogtmannE_2016']	YachidaS_2019	subspecies	0.5686666666666667	0.5413385826771654	0.437984496124031	0.49237472766884527	0.437984496124031	0.648	random_state	1
LBGM	['VogtmannE_2016']	YachidaS_2019	subspecies	0.5686666666666667	0.5413385826771654	0.437984496124031	0.49237472766884527	0.437984496124031	0.648	random_state	1
LBGM	['VogtmannE_2016']	YachidaS_2019	subspecies	0.5686666666666667	0.5413385826771654	0.437984496124031	0.49237472766884527	0.437984496124031	0.648	random_state	1
LBGM	['ThomasAM_2018a']	YachidaS_2019	subspecies	0.5246666666666666	0.5078740157480315	0.8217054263565892	0.6290801186943619	0.8217054263565892	0.184	random_state	1
LBGM	['ThomasAM_2018a']	YachidaS_2019	subspecies	0.5246666666666666	0.5078740157480315	0.8217054263565892	0.6290801186943619	0.8217054263565892	0.184	random_state	1
LBGM	['ThomasAM_2018a']	YachidaS_2019	subspecies	0.5246666666666666	0.5078740157480315	0.8217054263565892	0.6290801186943619	0.8217054263565892	0.184	random_state	1
LBGM	['YuJ_2015']	YachidaS_2019	subspecies	0.6307286821705427	0.547244094488189	0.8565891472868217	0.6577380952380952	0.8565891472868217	0.228	random_state	1
LBGM	['YuJ_2015']	YachidaS_2019	subspecies	0.6307286821705427	0.547244094488189	0.8565891472868217	0.6577380952380952	0.8565891472868217	0.228	random_state	1
LBGM	['YuJ_2015']	YachidaS_2019	subspecies	0.6307286821705427	0.547244094488189	0.8565891472868217	0.6577380952380952	0.8565891472868217	0.228	random_state	1
LBGM	['FengQ_2015']	YachidaS_2019	subspecies	0.6295658914728682	0.5688976377952756	0.5852713178294574	0.5796545105566219	0.5852713178294574	0.552	random_state	1
LBGM	['FengQ_2015']	YachidaS_2019	subspecies	0.6295658914728682	0.5688976377952756	0.5852713178294574	0.5796545105566219	0.5852713178294574	0.552	random_state	1
LBGM	['FengQ_2015']	YachidaS_2019	subspecies	0.6295658914728682	0.5688976377952756	0.5852713178294574	0.5796545105566219	0.5852713178294574	0.552	random_state	1
LBGM	['ZellerG_2014']	YachidaS_2019	subspecies	0.6046666666666667	0.5748031496062992	0.8062015503875969	0.6582278481012658	0.8062015503875969	0.336	random_state	1
LBGM	['ZellerG_2014']	YachidaS_2019	subspecies	0.6046666666666667	0.5748031496062992	0.8062015503875969	0.6582278481012658	0.8062015503875969	0.336	random_state	1
LBGM	['ZellerG_2014']	YachidaS_2019	subspecies	0.6046666666666667	0.5748031496062992	0.8062015503875969	0.6582278481012658	0.8062015503875969	0.336	random_state	1
LBGM	['WirbelJ_2018']	YachidaS_2019	subspecies	0.6168837209302326	0.5748031496062992	0.7325581395348837	0.6363636363636364	0.7325581395348837	0.412	random_state	1
LBGM	['WirbelJ_2018']	YachidaS_2019	subspecies	0.6168837209302326	0.5748031496062992	0.7325581395348837	0.6363636363636364	0.7325581395348837	0.412	random_state	1
LBGM	['WirbelJ_2018']	YachidaS_2019	subspecies	0.6168837209302326	0.5748031496062992	0.7325581395348837	0.6363636363636364	0.7325581395348837	0.412	random_state	1
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YachidaS_2019	subspecies	0.5926666666666667	0.5570866141732284	0.5271317829457365	0.5472837022132797	0.5271317829457365	0.588	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YachidaS_2019	subspecies	0.5926666666666667	0.5570866141732284	0.5271317829457365	0.5472837022132797	0.5271317829457365	0.588	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YachidaS_2019	subspecies	0.5926666666666667	0.5570866141732284	0.5271317829457365	0.5472837022132797	0.5271317829457365	0.588	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	YachidaS_2019	subspecies	0.696108527131783	0.6496062992125984	0.7286821705426356	0.6787003610108303	0.7286821705426356	0.568	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	YachidaS_2019	subspecies	0.696108527131783	0.6496062992125984	0.7286821705426356	0.6787003610108303	0.7286821705426356	0.568	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	YachidaS_2019	subspecies	0.696108527131783	0.6496062992125984	0.7286821705426356	0.6787003610108303	0.7286821705426356	0.568	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	YachidaS_2019	subspecies	0.6823410852713179	0.639763779527559	0.7286821705426356	0.6726296958855097	0.7286821705426356	0.548	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	YachidaS_2019	subspecies	0.6823410852713179	0.639763779527559	0.7286821705426356	0.6726296958855097	0.7286821705426356	0.548	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	YachidaS_2019	subspecies	0.6823410852713179	0.639763779527559	0.7286821705426356	0.6726296958855097	0.7286821705426356	0.548	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6144961240310077	0.610236220472441	0.7131782945736435	0.6501766784452297	0.7131782945736435	0.504	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6144961240310077	0.610236220472441	0.7131782945736435	0.6501766784452297	0.7131782945736435	0.504	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6144961240310077	0.610236220472441	0.7131782945736435	0.6501766784452297	0.7131782945736435	0.504	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6175658914728682	0.6043307086614174	0.5736434108527132	0.5955734406438631	0.5736434108527132	0.636	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6175658914728682	0.6043307086614174	0.5736434108527132	0.5955734406438631	0.5736434108527132	0.636	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6175658914728682	0.6043307086614174	0.5736434108527132	0.5955734406438631	0.5736434108527132	0.636	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	YachidaS_2019	subspecies	0.6574573643410853	0.6062992125984252	0.7325581395348837	0.6539792387543252	0.7325581395348837	0.476	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	YachidaS_2019	subspecies	0.6574573643410853	0.6062992125984252	0.7325581395348837	0.6539792387543252	0.7325581395348837	0.476	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	YachidaS_2019	subspecies	0.6574573643410853	0.6062992125984252	0.7325581395348837	0.6539792387543252	0.7325581395348837	0.476	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	YachidaS_2019	subspecies	0.6847751937984496	0.6023622047244095	0.6937984496124031	0.6392857142857143	0.6937984496124031	0.508	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	YachidaS_2019	subspecies	0.6847751937984496	0.6023622047244095	0.6937984496124031	0.6392857142857143	0.6937984496124031	0.508	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	YachidaS_2019	subspecies	0.6847751937984496	0.6023622047244095	0.6937984496124031	0.6392857142857143	0.6937984496124031	0.508	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6654263565891474	0.6122047244094488	0.6395348837209303	0.6261859582542695	0.6395348837209303	0.584	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6654263565891474	0.6122047244094488	0.6395348837209303	0.6261859582542695	0.6395348837209303	0.584	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6654263565891474	0.6122047244094488	0.6395348837209303	0.6261859582542695	0.6395348837209303	0.584	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6242480620155038	0.59251968503937	0.5116279069767442	0.5605095541401273	0.5116279069767442	0.676	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6242480620155038	0.59251968503937	0.5116279069767442	0.5605095541401273	0.5116279069767442	0.676	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6242480620155038	0.59251968503937	0.5116279069767442	0.5605095541401273	0.5116279069767442	0.676	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7192868217054263	0.6318897637795275	0.8372093023255814	0.6978998384491114	0.8372093023255814	0.42	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7192868217054263	0.6318897637795275	0.8372093023255814	0.6978998384491114	0.8372093023255814	0.42	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7192868217054263	0.6318897637795275	0.8372093023255814	0.6978998384491114	0.8372093023255814	0.42	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6540930232558139	0.5885826771653543	0.810077519379845	0.6666666666666666	0.810077519379845	0.36	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6540930232558139	0.5885826771653543	0.810077519379845	0.6666666666666666	0.810077519379845	0.36	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6540930232558139	0.5885826771653543	0.810077519379845	0.6666666666666666	0.810077519379845	0.36	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6793023255813955	0.6141732283464567	0.7984496124031008	0.6776315789473683	0.7984496124031008	0.424	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6793023255813955	0.6141732283464567	0.7984496124031008	0.6776315789473683	0.7984496124031008	0.424	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6793023255813955	0.6141732283464567	0.7984496124031008	0.6776315789473683	0.7984496124031008	0.424	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6897829457364342	0.6259842519685039	0.810077519379845	0.6875000000000001	0.810077519379845	0.436	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6897829457364342	0.6259842519685039	0.810077519379845	0.6875000000000001	0.810077519379845	0.436	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6897829457364342	0.6259842519685039	0.810077519379845	0.6875000000000001	0.810077519379845	0.436	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7086511627906977	0.6377952755905512	0.5503875968992248	0.6068376068376069	0.5503875968992248	0.728	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7086511627906977	0.6377952755905512	0.5503875968992248	0.6068376068376069	0.5503875968992248	0.728	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7086511627906977	0.6377952755905512	0.5503875968992248	0.6068376068376069	0.5503875968992248	0.728	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6457519379844961	0.5767716535433071	0.8062015503875969	0.659270998415214	0.8062015503875969	0.34	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6457519379844961	0.5767716535433071	0.8062015503875969	0.659270998415214	0.8062015503875969	0.34	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6457519379844961	0.5767716535433071	0.8062015503875969	0.659270998415214	0.8062015503875969	0.34	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	YachidaS_2019	subspecies	0.685953488372093	0.6122047244094488	0.7093023255813954	0.650088809946714	0.7093023255813954	0.512	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	YachidaS_2019	subspecies	0.685953488372093	0.6122047244094488	0.7093023255813954	0.650088809946714	0.7093023255813954	0.512	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	YachidaS_2019	subspecies	0.685953488372093	0.6122047244094488	0.7093023255813954	0.650088809946714	0.7093023255813954	0.512	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	YachidaS_2019	subspecies	0.704232558139535	0.6259842519685039	0.6201550387596899	0.6274509803921569	0.6201550387596899	0.632	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	YachidaS_2019	subspecies	0.704232558139535	0.6259842519685039	0.6201550387596899	0.6274509803921569	0.6201550387596899	0.632	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	YachidaS_2019	subspecies	0.704232558139535	0.6259842519685039	0.6201550387596899	0.6274509803921569	0.6201550387596899	0.632	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6333178294573645	0.5984251968503937	0.5775193798449613	0.593625498007968	0.5775193798449613	0.62	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6333178294573645	0.5984251968503937	0.5775193798449613	0.593625498007968	0.5775193798449613	0.62	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6333178294573645	0.5984251968503937	0.5775193798449613	0.593625498007968	0.5775193798449613	0.62	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6473488372093024	0.6200787401574803	0.5930232558139535	0.6132264529058116	0.5930232558139535	0.648	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6473488372093024	0.6200787401574803	0.5930232558139535	0.6132264529058116	0.5930232558139535	0.648	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6473488372093024	0.6200787401574803	0.5930232558139535	0.6132264529058116	0.5930232558139535	0.648	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7053953488372092	0.6417322834645669	0.751937984496124	0.6807017543859649	0.751937984496124	0.528	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7053953488372092	0.6417322834645669	0.751937984496124	0.6807017543859649	0.751937984496124	0.528	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7053953488372092	0.6417322834645669	0.751937984496124	0.6807017543859649	0.751937984496124	0.528	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6656124031007752	0.610236220472441	0.751937984496124	0.6621160409556315	0.751937984496124	0.464	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6656124031007752	0.610236220472441	0.751937984496124	0.6621160409556315	0.751937984496124	0.464	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6656124031007752	0.610236220472441	0.751937984496124	0.6621160409556315	0.751937984496124	0.464	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6805426356589148	0.6082677165354331	0.7131782945736435	0.6490299823633158	0.7131782945736435	0.5	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6805426356589148	0.6082677165354331	0.7131782945736435	0.6490299823633158	0.7131782945736435	0.5	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6805426356589148	0.6082677165354331	0.7131782945736435	0.6490299823633158	0.7131782945736435	0.5	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6847596899224807	0.6318897637795275	0.7713178294573644	0.6803418803418804	0.7713178294573644	0.488	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6847596899224807	0.6318897637795275	0.7713178294573644	0.6803418803418804	0.7713178294573644	0.488	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6847596899224807	0.6318897637795275	0.7713178294573644	0.6803418803418804	0.7713178294573644	0.488	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.715829457364341	0.6673228346456693	0.6395348837209303	0.6613226452905812	0.6395348837209303	0.696	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.715829457364341	0.6673228346456693	0.6395348837209303	0.6613226452905812	0.6395348837209303	0.696	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.715829457364341	0.6673228346456693	0.6395348837209303	0.6613226452905812	0.6395348837209303	0.696	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6564961240310077	0.6181102362204725	0.689922480620155	0.6472727272727273	0.689922480620155	0.544	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6564961240310077	0.6181102362204725	0.689922480620155	0.6472727272727273	0.689922480620155	0.544	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6564961240310077	0.6181102362204725	0.689922480620155	0.6472727272727273	0.689922480620155	0.544	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7096744186046511	0.6437007874015748	0.6744186046511628	0.6578449905482041	0.6744186046511628	0.612	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7096744186046511	0.6437007874015748	0.6744186046511628	0.6578449905482041	0.6744186046511628	0.612	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.7096744186046511	0.6437007874015748	0.6744186046511628	0.6578449905482041	0.6744186046511628	0.612	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6674108527131781	0.6240157480314961	0.7364341085271318	0.6654991243432574	0.7364341085271318	0.508	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6674108527131781	0.6240157480314961	0.7364341085271318	0.6654991243432574	0.7364341085271318	0.508	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6674108527131781	0.6240157480314961	0.7364341085271318	0.6654991243432574	0.7364341085271318	0.508	random_state	3
