model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6769612403100775	0.610236220472441	0.7015503875968992	0.6464285714285715	0.7015503875968992	0.516	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6769612403100775	0.610236220472441	0.7015503875968992	0.6464285714285715	0.7015503875968992	0.516	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6769612403100775	0.610236220472441	0.7015503875968992	0.6464285714285715	0.7015503875968992	0.516	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6955968992248062	0.639763779527559	0.7015503875968992	0.6642201834862386	0.7015503875968992	0.576	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6955968992248062	0.639763779527559	0.7015503875968992	0.6642201834862386	0.7015503875968992	0.576	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6955968992248062	0.639763779527559	0.7015503875968992	0.6642201834862386	0.7015503875968992	0.576	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6986201550387596	0.6594488188976378	0.627906976744186	0.6519114688128772	0.627906976744186	0.692	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6986201550387596	0.6594488188976378	0.627906976744186	0.6519114688128772	0.627906976744186	0.692	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6986201550387596	0.6594488188976378	0.627906976744186	0.6519114688128772	0.627906976744186	0.692	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6355193798449612	0.5984251968503937	0.6782945736434108	0.631768953068592	0.6782945736434108	0.516	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6355193798449612	0.5984251968503937	0.6782945736434108	0.631768953068592	0.6782945736434108	0.516	random_state	3
LBGM	['ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6355193798449612	0.5984251968503937	0.6782945736434108	0.631768953068592	0.6782945736434108	0.516	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6843720930232557	0.6417322834645669	0.813953488372093	0.6976744186046512	0.813953488372093	0.464	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6843720930232557	0.6417322834645669	0.813953488372093	0.6976744186046512	0.813953488372093	0.464	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6843720930232557	0.6417322834645669	0.813953488372093	0.6976744186046512	0.813953488372093	0.464	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7177054263565892	0.6633858267716536	0.7170542635658915	0.6839186691312384	0.7170542635658915	0.608	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7177054263565892	0.6633858267716536	0.7170542635658915	0.6839186691312384	0.7170542635658915	0.608	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7177054263565892	0.6633858267716536	0.7170542635658915	0.6839186691312384	0.7170542635658915	0.608	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6542790697674419	0.6043307086614174	0.7868217054263565	0.6688632619439867	0.7868217054263565	0.416	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6542790697674419	0.6043307086614174	0.7868217054263565	0.6688632619439867	0.7868217054263565	0.416	random_state	3
LBGM	['YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6542790697674419	0.6043307086614174	0.7868217054263565	0.6688632619439867	0.7868217054263565	0.416	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6794573643410852	0.6318897637795275	0.7596899224806202	0.6770293609671848	0.7596899224806202	0.5	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6794573643410852	0.6318897637795275	0.7596899224806202	0.6770293609671848	0.7596899224806202	0.5	random_state	3
LBGM	['FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6794573643410852	0.6318897637795275	0.7596899224806202	0.6770293609671848	0.7596899224806202	0.5	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.700062015503876	0.6476377952755905	0.6589147286821705	0.655105973025048	0.6589147286821705	0.636	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.700062015503876	0.6476377952755905	0.6589147286821705	0.655105973025048	0.6589147286821705	0.636	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	YachidaS_2019	subspecies	0.700062015503876	0.6476377952755905	0.6589147286821705	0.655105973025048	0.6589147286821705	0.636	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6737054263565891	0.6220472440944882	0.7131782945736435	0.6571428571428573	0.7131782945736435	0.528	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6737054263565891	0.6220472440944882	0.7131782945736435	0.6571428571428573	0.7131782945736435	0.528	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6737054263565891	0.6220472440944882	0.7131782945736435	0.6571428571428573	0.7131782945736435	0.528	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6852713178294574	0.6003937007874016	0.7286821705426356	0.6493955094991364	0.7286821705426356	0.468	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6852713178294574	0.6003937007874016	0.7286821705426356	0.6493955094991364	0.7286821705426356	0.468	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6852713178294574	0.6003937007874016	0.7286821705426356	0.6493955094991364	0.7286821705426356	0.468	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6799689922480621	0.6437007874015748	0.7209302325581395	0.6726943942133815	0.7209302325581395	0.564	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6799689922480621	0.6437007874015748	0.7209302325581395	0.6726943942133815	0.7209302325581395	0.564	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.6799689922480621	0.6437007874015748	0.7209302325581395	0.6726943942133815	0.7209302325581395	0.564	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7216124031007751	0.6732283464566929	0.6356589147286822	0.6639676113360323	0.6356589147286822	0.712	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7216124031007751	0.6732283464566929	0.6356589147286822	0.6639676113360323	0.6356589147286822	0.712	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7216124031007751	0.6732283464566929	0.6356589147286822	0.6639676113360323	0.6356589147286822	0.712	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6705891472868217	0.6437007874015748	0.6395348837209303	0.6457925636007827	0.6395348837209303	0.648	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6705891472868217	0.6437007874015748	0.6395348837209303	0.6457925636007827	0.6395348837209303	0.648	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6705891472868217	0.6437007874015748	0.6395348837209303	0.6457925636007827	0.6395348837209303	0.648	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.697953488372093	0.6259842519685039	0.7558139534883721	0.6724137931034482	0.7558139534883721	0.492	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.697953488372093	0.6259842519685039	0.7558139534883721	0.6724137931034482	0.7558139534883721	0.492	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.697953488372093	0.6259842519685039	0.7558139534883721	0.6724137931034482	0.7558139534883721	0.492	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.714031007751938	0.655511811023622	0.7093023255813954	0.6765249537892791	0.7093023255813954	0.6	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.714031007751938	0.655511811023622	0.7093023255813954	0.6765249537892791	0.7093023255813954	0.6	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.714031007751938	0.655511811023622	0.7093023255813954	0.6765249537892791	0.7093023255813954	0.6	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6834418604651162	0.6279527559055118	0.689922480620155	0.6532110091743119	0.689922480620155	0.564	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6834418604651162	0.6279527559055118	0.689922480620155	0.6532110091743119	0.689922480620155	0.564	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6834418604651162	0.6279527559055118	0.689922480620155	0.6532110091743119	0.689922480620155	0.564	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6985736434108527	0.6614173228346457	0.7054263565891473	0.6791044776119404	0.7054263565891473	0.616	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6985736434108527	0.6614173228346457	0.7054263565891473	0.6791044776119404	0.7054263565891473	0.616	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6985736434108527	0.6614173228346457	0.7054263565891473	0.6791044776119404	0.7054263565891473	0.616	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.7161705426356589	0.639763779527559	0.7248062015503876	0.6714542190305206	0.7248062015503876	0.552	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.7161705426356589	0.639763779527559	0.7248062015503876	0.6714542190305206	0.7248062015503876	0.552	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.7161705426356589	0.639763779527559	0.7248062015503876	0.6714542190305206	0.7248062015503876	0.552	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7190387596899225	0.6515748031496063	0.6550387596899225	0.6563106796116505	0.6550387596899225	0.648	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7190387596899225	0.6515748031496063	0.6550387596899225	0.6563106796116505	0.6550387596899225	0.648	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7190387596899225	0.6515748031496063	0.6550387596899225	0.6563106796116505	0.6550387596899225	0.648	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6586511627906977	0.5984251968503937	0.7015503875968992	0.6395759717314488	0.7015503875968992	0.492	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6586511627906977	0.5984251968503937	0.7015503875968992	0.6395759717314488	0.7015503875968992	0.492	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6586511627906977	0.5984251968503937	0.7015503875968992	0.6395759717314488	0.7015503875968992	0.492	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6762325581395349	0.6181102362204725	0.6589147286821705	0.6367041198501872	0.6589147286821705	0.576	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6762325581395349	0.6181102362204725	0.6589147286821705	0.6367041198501872	0.6589147286821705	0.576	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6762325581395349	0.6181102362204725	0.6589147286821705	0.6367041198501872	0.6589147286821705	0.576	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7009147286821706	0.6299212598425197	0.7248062015503876	0.6654804270462633	0.7248062015503876	0.532	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7009147286821706	0.6299212598425197	0.7248062015503876	0.6654804270462633	0.7248062015503876	0.532	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7009147286821706	0.6299212598425197	0.7248062015503876	0.6654804270462633	0.7248062015503876	0.532	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.701720930232558	0.655511811023622	0.7170542635658915	0.6788990825688074	0.7170542635658915	0.592	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.701720930232558	0.655511811023622	0.7170542635658915	0.6788990825688074	0.7170542635658915	0.592	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	YachidaS_2019	subspecies	0.701720930232558	0.655511811023622	0.7170542635658915	0.6788990825688074	0.7170542635658915	0.592	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7116744186046511	0.6476377952755905	0.686046511627907	0.6641651031894935	0.686046511627907	0.608	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7116744186046511	0.6476377952755905	0.686046511627907	0.6641651031894935	0.686046511627907	0.608	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7116744186046511	0.6476377952755905	0.686046511627907	0.6641651031894935	0.686046511627907	0.608	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6898449612403101	0.6535433070866141	0.6937984496124031	0.6704119850187266	0.6937984496124031	0.612	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6898449612403101	0.6535433070866141	0.6937984496124031	0.6704119850187266	0.6937984496124031	0.612	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.6898449612403101	0.6535433070866141	0.6937984496124031	0.6704119850187266	0.6937984496124031	0.612	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7164651162790697	0.655511811023622	0.6511627906976745	0.6575342465753425	0.6511627906976745	0.66	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7164651162790697	0.655511811023622	0.6511627906976745	0.6575342465753425	0.6511627906976745	0.66	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7164651162790697	0.655511811023622	0.6511627906976745	0.6575342465753425	0.6511627906976745	0.66	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7098449612403102	0.6692913385826772	0.7248062015503876	0.6900369003690037	0.7248062015503876	0.612	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7098449612403102	0.6692913385826772	0.7248062015503876	0.6900369003690037	0.7248062015503876	0.612	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7098449612403102	0.6692913385826772	0.7248062015503876	0.6900369003690037	0.7248062015503876	0.612	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7048992248062016	0.6456692913385826	0.6627906976744186	0.6551724137931033	0.6627906976744186	0.628	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7048992248062016	0.6456692913385826	0.6627906976744186	0.6551724137931033	0.6627906976744186	0.628	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7048992248062016	0.6456692913385826	0.6627906976744186	0.6551724137931033	0.6627906976744186	0.628	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7129457364341086	0.6751968503937008	0.7054263565891473	0.6880907372400755	0.7054263565891473	0.644	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7129457364341086	0.6751968503937008	0.7054263565891473	0.6880907372400755	0.7054263565891473	0.644	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	YachidaS_2019	subspecies	0.7129457364341086	0.6751968503937008	0.7054263565891473	0.6880907372400755	0.7054263565891473	0.644	random_state	6
LBGM	['VogtmannE_2016']	ZellerG_2014	subspecies	0.7380142282709558	0.6929824561403509	0.5660377358490566	0.631578947368421	0.5660377358490566	0.8032786885245902	random_state	1
LBGM	['VogtmannE_2016']	ZellerG_2014	subspecies	0.7380142282709558	0.6929824561403509	0.5660377358490566	0.631578947368421	0.5660377358490566	0.8032786885245902	random_state	1
LBGM	['VogtmannE_2016']	ZellerG_2014	subspecies	0.7380142282709558	0.6929824561403509	0.5660377358490566	0.631578947368421	0.5660377358490566	0.8032786885245902	random_state	1
LBGM	['ThomasAM_2018a']	ZellerG_2014	subspecies	0.5641818744200434	0.47368421052631576	0.7735849056603774	0.5774647887323945	0.7735849056603774	0.21311475409836064	random_state	1
LBGM	['ThomasAM_2018a']	ZellerG_2014	subspecies	0.5641818744200434	0.47368421052631576	0.7735849056603774	0.5774647887323945	0.7735849056603774	0.21311475409836064	random_state	1
LBGM	['ThomasAM_2018a']	ZellerG_2014	subspecies	0.5641818744200434	0.47368421052631576	0.7735849056603774	0.5774647887323945	0.7735849056603774	0.21311475409836064	random_state	1
LBGM	['YuJ_2015']	ZellerG_2014	subspecies	0.8286421280544385	0.7456140350877193	0.7358490566037735	0.7289719626168224	0.7358490566037735	0.7540983606557377	random_state	1
LBGM	['YuJ_2015']	ZellerG_2014	subspecies	0.8286421280544385	0.7456140350877193	0.7358490566037735	0.7289719626168224	0.7358490566037735	0.7540983606557377	random_state	1
LBGM	['YuJ_2015']	ZellerG_2014	subspecies	0.8286421280544385	0.7456140350877193	0.7358490566037735	0.7289719626168224	0.7358490566037735	0.7540983606557377	random_state	1
LBGM	['FengQ_2015']	ZellerG_2014	subspecies	0.6322301268171977	0.5964912280701754	0.7358490566037735	0.6290322580645161	0.7358490566037735	0.47540983606557374	random_state	1
LBGM	['FengQ_2015']	ZellerG_2014	subspecies	0.6322301268171977	0.5964912280701754	0.7358490566037735	0.6290322580645161	0.7358490566037735	0.47540983606557374	random_state	1
LBGM	['FengQ_2015']	ZellerG_2014	subspecies	0.6322301268171977	0.5964912280701754	0.7358490566037735	0.6290322580645161	0.7358490566037735	0.47540983606557374	random_state	1
LBGM	['YachidaS_2019']	ZellerG_2014	subspecies	0.7831735230436128	0.6754385964912281	0.6415094339622641	0.6476190476190475	0.6415094339622641	0.7049180327868853	random_state	1
LBGM	['YachidaS_2019']	ZellerG_2014	subspecies	0.7831735230436128	0.6754385964912281	0.6415094339622641	0.6476190476190475	0.6415094339622641	0.7049180327868853	random_state	1
LBGM	['YachidaS_2019']	ZellerG_2014	subspecies	0.7831735230436128	0.6754385964912281	0.6415094339622641	0.6476190476190475	0.6415094339622641	0.7049180327868853	random_state	1
LBGM	['WirbelJ_2018']	ZellerG_2014	subspecies	0.814104546860501	0.7631578947368421	0.5471698113207547	0.6823529411764705	0.5471698113207547	0.9508196721311475	random_state	1
LBGM	['WirbelJ_2018']	ZellerG_2014	subspecies	0.814104546860501	0.7631578947368421	0.5471698113207547	0.6823529411764705	0.5471698113207547	0.9508196721311475	random_state	1
LBGM	['WirbelJ_2018']	ZellerG_2014	subspecies	0.814104546860501	0.7631578947368421	0.5471698113207547	0.6823529411764705	0.5471698113207547	0.9508196721311475	random_state	1
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	ZellerG_2014	subspecies	0.7179090627899783	0.6666666666666666	0.5849056603773585	0.62	0.5849056603773585	0.7377049180327869	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	ZellerG_2014	subspecies	0.7179090627899783	0.6666666666666666	0.5849056603773585	0.62	0.5849056603773585	0.7377049180327869	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	ZellerG_2014	subspecies	0.7179090627899783	0.6666666666666666	0.5849056603773585	0.62	0.5849056603773585	0.7377049180327869	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	ZellerG_2014	subspecies	0.8246210949582431	0.7280701754385965	0.7735849056603774	0.7256637168141593	0.7735849056603774	0.6885245901639344	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	ZellerG_2014	subspecies	0.8246210949582431	0.7280701754385965	0.7735849056603774	0.7256637168141593	0.7735849056603774	0.6885245901639344	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	ZellerG_2014	subspecies	0.8246210949582431	0.7280701754385965	0.7735849056603774	0.7256637168141593	0.7735849056603774	0.6885245901639344	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	ZellerG_2014	subspecies	0.7887411073306526	0.7017543859649122	0.7547169811320755	0.7017543859649122	0.7547169811320755	0.6557377049180327	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	ZellerG_2014	subspecies	0.7887411073306526	0.7017543859649122	0.7547169811320755	0.7017543859649122	0.7547169811320755	0.6557377049180327	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	ZellerG_2014	subspecies	0.7887411073306526	0.7017543859649122	0.7547169811320755	0.7017543859649122	0.7547169811320755	0.6557377049180327	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	ZellerG_2014	subspecies	0.7949273120940302	0.7368421052631579	0.7735849056603774	0.7321428571428573	0.7735849056603774	0.7049180327868853	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	ZellerG_2014	subspecies	0.7949273120940302	0.7368421052631579	0.7735849056603774	0.7321428571428573	0.7735849056603774	0.7049180327868853	random_state	2
