model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['VogtmannE_2016', 'YachidaS_2019']	ZellerG_2014	subspecies	0.7949273120940302	0.7368421052631579	0.7735849056603774	0.7321428571428573	0.7735849056603774	0.7049180327868853	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7803897309000928	0.6929824561403509	0.4716981132075472	0.588235294117647	0.4716981132075472	0.8852459016393442	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7803897309000928	0.6929824561403509	0.4716981132075472	0.588235294117647	0.4716981132075472	0.8852459016393442	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7803897309000928	0.6929824561403509	0.4716981132075472	0.588235294117647	0.4716981132075472	0.8852459016393442	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	ZellerG_2014	subspecies	0.7550262913702444	0.6491228070175439	0.7547169811320755	0.6666666666666666	0.7547169811320755	0.5573770491803278	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	ZellerG_2014	subspecies	0.7550262913702444	0.6491228070175439	0.7547169811320755	0.6666666666666666	0.7547169811320755	0.5573770491803278	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	ZellerG_2014	subspecies	0.7550262913702444	0.6491228070175439	0.7547169811320755	0.6666666666666666	0.7547169811320755	0.5573770491803278	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	ZellerG_2014	subspecies	0.634085988246211	0.543859649122807	0.7924528301886793	0.6176470588235294	0.7924528301886793	0.32786885245901637	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	ZellerG_2014	subspecies	0.634085988246211	0.543859649122807	0.7924528301886793	0.6176470588235294	0.7924528301886793	0.32786885245901637	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	ZellerG_2014	subspecies	0.634085988246211	0.543859649122807	0.7924528301886793	0.6176470588235294	0.7924528301886793	0.32786885245901637	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8243117847200742	0.7719298245614035	0.7924528301886793	0.7636363636363637	0.7924528301886793	0.7540983606557377	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8243117847200742	0.7719298245614035	0.7924528301886793	0.7636363636363637	0.7924528301886793	0.7540983606557377	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8243117847200742	0.7719298245614035	0.7924528301886793	0.7636363636363637	0.7924528301886793	0.7540983606557377	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7553356016084133	0.7280701754385965	0.5471698113207547	0.651685393258427	0.5471698113207547	0.8852459016393442	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7553356016084133	0.7280701754385965	0.5471698113207547	0.651685393258427	0.5471698113207547	0.8852459016393442	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7553356016084133	0.7280701754385965	0.5471698113207547	0.651685393258427	0.5471698113207547	0.8852459016393442	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8199814413857099	0.7280701754385965	0.8301886792452831	0.7394957983193277	0.8301886792452831	0.639344262295082	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8199814413857099	0.7280701754385965	0.8301886792452831	0.7394957983193277	0.8301886792452831	0.639344262295082	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8199814413857099	0.7280701754385965	0.8301886792452831	0.7394957983193277	0.8301886792452831	0.639344262295082	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8354469532941541	0.7807017543859649	0.7358490566037735	0.7572815533980584	0.7358490566037735	0.819672131147541	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8354469532941541	0.7807017543859649	0.7358490566037735	0.7572815533980584	0.7358490566037735	0.819672131147541	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8354469532941541	0.7807017543859649	0.7358490566037735	0.7572815533980584	0.7358490566037735	0.819672131147541	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.798639034952057	0.7368421052631579	0.6981132075471698	0.7115384615384615	0.6981132075471698	0.7704918032786885	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.798639034952057	0.7368421052631579	0.6981132075471698	0.7115384615384615	0.6981132075471698	0.7704918032786885	random_state	2
LBGM	['YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.798639034952057	0.7368421052631579	0.6981132075471698	0.7115384615384615	0.6981132075471698	0.7704918032786885	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8385400556758428	0.7543859649122807	0.8490566037735849	0.7627118644067797	0.8490566037735849	0.6721311475409836	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8385400556758428	0.7543859649122807	0.8490566037735849	0.7627118644067797	0.8490566037735849	0.6721311475409836	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8385400556758428	0.7543859649122807	0.8490566037735849	0.7627118644067797	0.8490566037735849	0.6721311475409836	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7955459325703681	0.7368421052631579	0.660377358490566	0.7	0.660377358490566	0.8032786885245902	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7955459325703681	0.7368421052631579	0.660377358490566	0.7	0.660377358490566	0.8032786885245902	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7955459325703681	0.7368421052631579	0.660377358490566	0.7	0.660377358490566	0.8032786885245902	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8227652335292298	0.7807017543859649	0.6981132075471698	0.7474747474747474	0.6981132075471698	0.8524590163934426	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8227652335292298	0.7807017543859649	0.6981132075471698	0.7474747474747474	0.6981132075471698	0.8524590163934426	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8227652335292298	0.7807017543859649	0.6981132075471698	0.7474747474747474	0.6981132075471698	0.8524590163934426	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	ZellerG_2014	subspecies	0.8363748840086607	0.7368421052631579	0.7735849056603774	0.7321428571428573	0.7735849056603774	0.7049180327868853	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	ZellerG_2014	subspecies	0.8363748840086607	0.7368421052631579	0.7735849056603774	0.7321428571428573	0.7735849056603774	0.7049180327868853	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	ZellerG_2014	subspecies	0.8363748840086607	0.7368421052631579	0.7735849056603774	0.7321428571428573	0.7735849056603774	0.7049180327868853	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	ZellerG_2014	subspecies	0.7550262913702444	0.6666666666666666	0.7547169811320755	0.6779661016949153	0.7547169811320755	0.5901639344262295	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	ZellerG_2014	subspecies	0.7550262913702444	0.6666666666666666	0.7547169811320755	0.6779661016949153	0.7547169811320755	0.5901639344262295	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	ZellerG_2014	subspecies	0.7550262913702444	0.6666666666666666	0.7547169811320755	0.6779661016949153	0.7547169811320755	0.5901639344262295	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8311166099597896	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8311166099597896	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8311166099597896	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7513145685122178	0.7017543859649122	0.6415094339622641	0.6666666666666666	0.6415094339622641	0.7540983606557377	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7513145685122178	0.7017543859649122	0.6415094339622641	0.6666666666666666	0.6415094339622641	0.7540983606557377	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7513145685122178	0.7017543859649122	0.6415094339622641	0.6666666666666666	0.6415094339622641	0.7540983606557377	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8373028147231674	0.7631578947368421	0.8490566037735849	0.7692307692307692	0.8490566037735849	0.6885245901639344	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8373028147231674	0.7631578947368421	0.8490566037735849	0.7692307692307692	0.8490566037735849	0.6885245901639344	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8373028147231674	0.7631578947368421	0.8490566037735849	0.7692307692307692	0.8490566037735849	0.6885245901639344	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8199814413857098	0.7719298245614035	0.7358490566037735	0.7499999999999999	0.7358490566037735	0.8032786885245902	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8199814413857098	0.7719298245614035	0.7358490566037735	0.7499999999999999	0.7358490566037735	0.8032786885245902	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8199814413857098	0.7719298245614035	0.7358490566037735	0.7499999999999999	0.7358490566037735	0.8032786885245902	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8116300649551501	0.7368421052631579	0.7169811320754716	0.7169811320754716	0.7169811320754716	0.7540983606557377	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8116300649551501	0.7368421052631579	0.7169811320754716	0.7169811320754716	0.7169811320754716	0.7540983606557377	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8116300649551501	0.7368421052631579	0.7169811320754716	0.7169811320754716	0.7169811320754716	0.7540983606557377	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8206000618620476	0.7192982456140351	0.7735849056603774	0.719298245614035	0.7735849056603774	0.6721311475409836	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8206000618620476	0.7192982456140351	0.7735849056603774	0.719298245614035	0.7735849056603774	0.6721311475409836	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8206000618620476	0.7192982456140351	0.7735849056603774	0.719298245614035	0.7735849056603774	0.6721311475409836	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8304979894834519	0.7456140350877193	0.7169811320754716	0.7238095238095238	0.7169811320754716	0.7704918032786885	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8304979894834519	0.7456140350877193	0.7169811320754716	0.7238095238095238	0.7169811320754716	0.7704918032786885	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8304979894834519	0.7456140350877193	0.7169811320754716	0.7238095238095238	0.7169811320754716	0.7704918032786885	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8184348901948656	0.7631578947368421	0.6981132075471698	0.7326732673267327	0.6981132075471698	0.819672131147541	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8184348901948656	0.7631578947368421	0.6981132075471698	0.7326732673267327	0.6981132075471698	0.819672131147541	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8184348901948656	0.7631578947368421	0.6981132075471698	0.7326732673267327	0.6981132075471698	0.819672131147541	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.7875038663779772	0.7543859649122807	0.8301886792452831	0.7586206896551724	0.8301886792452831	0.6885245901639344	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.7875038663779772	0.7543859649122807	0.8301886792452831	0.7586206896551724	0.8301886792452831	0.6885245901639344	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.7875038663779772	0.7543859649122807	0.8301886792452831	0.7586206896551724	0.8301886792452831	0.6885245901639344	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8190535106712032	0.7543859649122807	0.7924528301886793	0.75	0.7924528301886793	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8190535106712032	0.7543859649122807	0.7924528301886793	0.75	0.7924528301886793	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8190535106712032	0.7543859649122807	0.7924528301886793	0.75	0.7924528301886793	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7831735230436128	0.7105263157894737	0.6981132075471698	0.6915887850467289	0.6981132075471698	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7831735230436128	0.7105263157894737	0.6981132075471698	0.6915887850467289	0.6981132075471698	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7831735230436128	0.7105263157894737	0.6981132075471698	0.6915887850467289	0.6981132075471698	0.7213114754098361	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8283328178162698	0.7456140350877193	0.8490566037735849	0.7563025210084033	0.8490566037735849	0.6557377049180327	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8283328178162698	0.7456140350877193	0.8490566037735849	0.7563025210084033	0.8490566037735849	0.6557377049180327	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8283328178162698	0.7456140350877193	0.8490566037735849	0.7563025210084033	0.8490566037735849	0.6557377049180327	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8243117847200743	0.7719298245614035	0.7169811320754716	0.7450980392156863	0.7169811320754716	0.819672131147541	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8243117847200743	0.7719298245614035	0.7169811320754716	0.7450980392156863	0.7169811320754716	0.819672131147541	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8243117847200743	0.7719298245614035	0.7169811320754716	0.7450980392156863	0.7169811320754716	0.819672131147541	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8150324775750077	0.7631578947368421	0.7169811320754716	0.7378640776699028	0.7169811320754716	0.8032786885245902	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8150324775750077	0.7631578947368421	0.7169811320754716	0.7378640776699028	0.7169811320754716	0.8032786885245902	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8150324775750077	0.7631578947368421	0.7169811320754716	0.7378640776699028	0.7169811320754716	0.8032786885245902	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8428703990102072	0.7543859649122807	0.7924528301886793	0.75	0.7924528301886793	0.7213114754098361	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8428703990102072	0.7543859649122807	0.7924528301886793	0.75	0.7924528301886793	0.7213114754098361	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8428703990102072	0.7543859649122807	0.7924528301886793	0.75	0.7924528301886793	0.7213114754098361	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7946180018558615	0.7105263157894737	0.6792452830188679	0.6857142857142857	0.6792452830188679	0.7377049180327869	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7946180018558615	0.7105263157894737	0.6792452830188679	0.6857142857142857	0.6792452830188679	0.7377049180327869	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7946180018558615	0.7105263157894737	0.6792452830188679	0.6857142857142857	0.6792452830188679	0.7377049180327869	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8391586761521806	0.7631578947368421	0.660377358490566	0.7216494845360825	0.660377358490566	0.8524590163934426	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8391586761521806	0.7631578947368421	0.660377358490566	0.7216494845360825	0.660377358490566	0.8524590163934426	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8391586761521806	0.7631578947368421	0.660377358490566	0.7216494845360825	0.660377358490566	0.8524590163934426	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8342097123414784	0.7894736842105263	0.7358490566037735	0.7647058823529412	0.7358490566037735	0.8360655737704918	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8342097123414784	0.7894736842105263	0.7358490566037735	0.7647058823529412	0.7358490566037735	0.8360655737704918	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8342097123414784	0.7894736842105263	0.7358490566037735	0.7647058823529412	0.7358490566037735	0.8360655737704918	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8379214351995051	0.7017543859649122	0.7924528301886793	0.711864406779661	0.7924528301886793	0.6229508196721312	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8379214351995051	0.7017543859649122	0.7924528301886793	0.711864406779661	0.7924528301886793	0.6229508196721312	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	ZellerG_2014	subspecies	0.8379214351995051	0.7017543859649122	0.7924528301886793	0.711864406779661	0.7924528301886793	0.6229508196721312	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8175069594803588	0.7368421052631579	0.7358490566037735	0.7222222222222221	0.7358490566037735	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8175069594803588	0.7368421052631579	0.7358490566037735	0.7222222222222221	0.7358490566037735	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8175069594803588	0.7368421052631579	0.7358490566037735	0.7222222222222221	0.7358490566037735	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8264769563872565	0.7456140350877193	0.7547169811320755	0.7339449541284405	0.7547169811320755	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8264769563872565	0.7456140350877193	0.7547169811320755	0.7339449541284405	0.7547169811320755	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8264769563872565	0.7456140350877193	0.7547169811320755	0.7339449541284405	0.7547169811320755	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.838230745437674	0.7105263157894737	0.7924528301886793	0.7179487179487181	0.7924528301886793	0.639344262295082	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.838230745437674	0.7105263157894737	0.7924528301886793	0.7179487179487181	0.7924528301886793	0.639344262295082	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.838230745437674	0.7105263157894737	0.7924528301886793	0.7179487179487181	0.7924528301886793	0.639344262295082	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7970924837612124	0.7368421052631579	0.7169811320754716	0.7169811320754716	0.7169811320754716	0.7540983606557377	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7970924837612124	0.7368421052631579	0.7169811320754716	0.7169811320754716	0.7169811320754716	0.7540983606557377	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.7970924837612124	0.7368421052631579	0.7169811320754716	0.7169811320754716	0.7169811320754716	0.7540983606557377	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8453448809155583	0.7807017543859649	0.7547169811320755	0.7619047619047619	0.7547169811320755	0.8032786885245902	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8453448809155583	0.7807017543859649	0.7547169811320755	0.7619047619047619	0.7547169811320755	0.8032786885245902	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8453448809155583	0.7807017543859649	0.7547169811320755	0.7619047619047619	0.7547169811320755	0.8032786885245902	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.856789359727807	0.7631578947368421	0.8113207547169812	0.7610619469026548	0.8113207547169812	0.7213114754098361	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.856789359727807	0.7631578947368421	0.8113207547169812	0.7610619469026548	0.8113207547169812	0.7213114754098361	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.856789359727807	0.7631578947368421	0.8113207547169812	0.7610619469026548	0.8113207547169812	0.7213114754098361	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.838230745437674	0.7368421052631579	0.7358490566037735	0.7222222222222221	0.7358490566037735	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.838230745437674	0.7368421052631579	0.7358490566037735	0.7222222222222221	0.7358490566037735	0.7377049180327869	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.838230745437674	0.7368421052631579	0.7358490566037735	0.7222222222222221	0.7358490566037735	0.7377049180327869	random_state	4
