model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8308072997216208	0.7807017543859649	0.6792452830188679	0.7422680412371134	0.6792452830188679	0.8688524590163934	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8308072997216208	0.7807017543859649	0.6792452830188679	0.7422680412371134	0.6792452830188679	0.8688524590163934	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8308072997216208	0.7807017543859649	0.6792452830188679	0.7422680412371134	0.6792452830188679	0.8688524590163934	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8472007423445715	0.7982456140350878	0.7735849056603774	0.780952380952381	0.7735849056603774	0.819672131147541	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8472007423445715	0.7982456140350878	0.7735849056603774	0.780952380952381	0.7735849056603774	0.819672131147541	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8472007423445715	0.7982456140350878	0.7735849056603774	0.780952380952381	0.7735849056603774	0.819672131147541	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8193628209093722	0.7017543859649122	0.8113207547169812	0.7166666666666667	0.8113207547169812	0.6065573770491803	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8193628209093722	0.7017543859649122	0.8113207547169812	0.7166666666666667	0.8113207547169812	0.6065573770491803	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8193628209093722	0.7017543859649122	0.8113207547169812	0.7166666666666667	0.8113207547169812	0.6065573770491803	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8125579956696567	0.7543859649122807	0.7735849056603774	0.7454545454545455	0.7735849056603774	0.7377049180327869	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8125579956696567	0.7543859649122807	0.7735849056603774	0.7454545454545455	0.7735849056603774	0.7377049180327869	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8125579956696567	0.7543859649122807	0.7735849056603774	0.7454545454545455	0.7735849056603774	0.7377049180327869	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8478193628209094	0.7543859649122807	0.6792452830188679	0.72	0.6792452830188679	0.819672131147541	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8478193628209094	0.7543859649122807	0.6792452830188679	0.72	0.6792452830188679	0.819672131147541	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8478193628209094	0.7543859649122807	0.6792452830188679	0.72	0.6792452830188679	0.819672131147541	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8478193628209094	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8478193628209094	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8478193628209094	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8673059078255491	0.8157894736842105	0.7735849056603774	0.796116504854369	0.7735849056603774	0.8524590163934426	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8673059078255491	0.8157894736842105	0.7735849056603774	0.796116504854369	0.7735849056603774	0.8524590163934426	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8673059078255491	0.8157894736842105	0.7735849056603774	0.796116504854369	0.7735849056603774	0.8524590163934426	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8342097123414786	0.7631578947368421	0.7735849056603774	0.7522935779816513	0.7735849056603774	0.7540983606557377	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8342097123414786	0.7631578947368421	0.7735849056603774	0.7522935779816513	0.7735849056603774	0.7540983606557377	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	ZellerG_2014	subspecies	0.8342097123414786	0.7631578947368421	0.7735849056603774	0.7522935779816513	0.7735849056603774	0.7540983606557377	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8199814413857098	0.7280701754385965	0.7924528301886793	0.7304347826086955	0.7924528301886793	0.6721311475409836	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8199814413857098	0.7280701754385965	0.7924528301886793	0.7304347826086955	0.7924528301886793	0.6721311475409836	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8199814413857098	0.7280701754385965	0.7924528301886793	0.7304347826086955	0.7924528301886793	0.6721311475409836	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8311166099597898	0.7894736842105263	0.7169811320754716	0.76	0.7169811320754716	0.8524590163934426	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8311166099597898	0.7894736842105263	0.7169811320754716	0.76	0.7169811320754716	0.8524590163934426	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8311166099597898	0.7894736842105263	0.7169811320754716	0.76	0.7169811320754716	0.8524590163934426	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.838230745437674	0.7719298245614035	0.7735849056603774	0.7592592592592593	0.7735849056603774	0.7704918032786885	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.838230745437674	0.7719298245614035	0.7735849056603774	0.7592592592592593	0.7735849056603774	0.7704918032786885	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.838230745437674	0.7719298245614035	0.7735849056603774	0.7592592592592593	0.7735849056603774	0.7704918032786885	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8335910918651408	0.7894736842105263	0.7735849056603774	0.7735849056603775	0.7735849056603774	0.8032786885245902	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8335910918651408	0.7894736842105263	0.7735849056603774	0.7735849056603775	0.7735849056603774	0.8032786885245902	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.8335910918651408	0.7894736842105263	0.7735849056603774	0.7735849056603775	0.7735849056603774	0.8032786885245902	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.859573151871327	0.7807017543859649	0.7924528301886793	0.7706422018348623	0.7924528301886793	0.7704918032786885	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.859573151871327	0.7807017543859649	0.7924528301886793	0.7706422018348623	0.7924528301886793	0.7704918032786885	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.859573151871327	0.7807017543859649	0.7924528301886793	0.7706422018348623	0.7924528301886793	0.7704918032786885	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.846272811630065	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.846272811630065	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	ZellerG_2014	subspecies	0.846272811630065	0.7631578947368421	0.7547169811320755	0.7476635514018692	0.7547169811320755	0.7704918032786885	random_state	6
LBGM	['VogtmannE_2016']	WirbelJ_2018	subspecies	0.5778120184899845	0.6172839506172839	0.5454545454545454	0.43636363636363634	0.5454545454545454	0.6440677966101694	random_state	1
LBGM	['VogtmannE_2016']	WirbelJ_2018	subspecies	0.5778120184899845	0.6172839506172839	0.5454545454545454	0.43636363636363634	0.5454545454545454	0.6440677966101694	random_state	1
LBGM	['VogtmannE_2016']	WirbelJ_2018	subspecies	0.5778120184899845	0.6172839506172839	0.5454545454545454	0.43636363636363634	0.5454545454545454	0.6440677966101694	random_state	1
LBGM	['ThomasAM_2018a']	WirbelJ_2018	subspecies	0.5724191063174114	0.5555555555555556	0.5	0.37931034482758624	0.5	0.576271186440678	random_state	1
LBGM	['ThomasAM_2018a']	WirbelJ_2018	subspecies	0.5724191063174114	0.5555555555555556	0.5	0.37931034482758624	0.5	0.576271186440678	random_state	1
LBGM	['ThomasAM_2018a']	WirbelJ_2018	subspecies	0.5724191063174114	0.5555555555555556	0.5	0.37931034482758624	0.5	0.576271186440678	random_state	1
LBGM	['YuJ_2015']	WirbelJ_2018	subspecies	0.9029275808936825	0.7654320987654321	0.8181818181818182	0.6545454545454545	0.8181818181818182	0.7457627118644068	random_state	1
LBGM	['YuJ_2015']	WirbelJ_2018	subspecies	0.9029275808936825	0.7654320987654321	0.8181818181818182	0.6545454545454545	0.8181818181818182	0.7457627118644068	random_state	1
LBGM	['YuJ_2015']	WirbelJ_2018	subspecies	0.9029275808936825	0.7654320987654321	0.8181818181818182	0.6545454545454545	0.8181818181818182	0.7457627118644068	random_state	1
LBGM	['FengQ_2015']	WirbelJ_2018	subspecies	0.46147919876733434	0.3950617283950617	0.6818181818181818	0.3797468354430379	0.6818181818181818	0.288135593220339	random_state	1
LBGM	['FengQ_2015']	WirbelJ_2018	subspecies	0.46147919876733434	0.3950617283950617	0.6818181818181818	0.3797468354430379	0.6818181818181818	0.288135593220339	random_state	1
LBGM	['FengQ_2015']	WirbelJ_2018	subspecies	0.46147919876733434	0.3950617283950617	0.6818181818181818	0.3797468354430379	0.6818181818181818	0.288135593220339	random_state	1
LBGM	['YachidaS_2019']	WirbelJ_2018	subspecies	0.7765793528505393	0.7901234567901234	0.45454545454545453	0.5405405405405405	0.45454545454545453	0.9152542372881356	random_state	1
LBGM	['YachidaS_2019']	WirbelJ_2018	subspecies	0.7765793528505393	0.7901234567901234	0.45454545454545453	0.5405405405405405	0.45454545454545453	0.9152542372881356	random_state	1
LBGM	['YachidaS_2019']	WirbelJ_2018	subspecies	0.7765793528505393	0.7901234567901234	0.45454545454545453	0.5405405405405405	0.45454545454545453	0.9152542372881356	random_state	1
LBGM	['ZellerG_2014']	WirbelJ_2018	subspecies	0.8020030816640986	0.6049382716049383	0.9090909090909091	0.5555555555555556	0.9090909090909091	0.4915254237288136	random_state	1
LBGM	['ZellerG_2014']	WirbelJ_2018	subspecies	0.8020030816640986	0.6049382716049383	0.9090909090909091	0.5555555555555556	0.9090909090909091	0.4915254237288136	random_state	1
LBGM	['ZellerG_2014']	WirbelJ_2018	subspecies	0.8020030816640986	0.6049382716049383	0.9090909090909091	0.5555555555555556	0.9090909090909091	0.4915254237288136	random_state	1
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	WirbelJ_2018	subspecies	0.6332819722650231	0.691358024691358	0.36363636363636365	0.3902439024390244	0.36363636363636365	0.8135593220338984	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	WirbelJ_2018	subspecies	0.6332819722650231	0.691358024691358	0.36363636363636365	0.3902439024390244	0.36363636363636365	0.8135593220338984	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	WirbelJ_2018	subspecies	0.6332819722650231	0.691358024691358	0.36363636363636365	0.3902439024390244	0.36363636363636365	0.8135593220338984	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8343605546995376	0.8024691358024691	0.5909090909090909	0.6190476190476191	0.5909090909090909	0.8813559322033898	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8343605546995376	0.8024691358024691	0.5909090909090909	0.6190476190476191	0.5909090909090909	0.8813559322033898	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8343605546995376	0.8024691358024691	0.5909090909090909	0.6190476190476191	0.5909090909090909	0.8813559322033898	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	WirbelJ_2018	subspecies	0.728813559322034	0.691358024691358	0.5454545454545454	0.4897959183673469	0.5454545454545454	0.7457627118644068	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	WirbelJ_2018	subspecies	0.728813559322034	0.691358024691358	0.5454545454545454	0.4897959183673469	0.5454545454545454	0.7457627118644068	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	WirbelJ_2018	subspecies	0.728813559322034	0.691358024691358	0.5454545454545454	0.4897959183673469	0.5454545454545454	0.7457627118644068	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8066255778120185	0.8148148148148148	0.4090909090909091	0.5454545454545455	0.4090909090909091	0.9661016949152542	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8066255778120185	0.8148148148148148	0.4090909090909091	0.5454545454545455	0.4090909090909091	0.9661016949152542	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8066255778120185	0.8148148148148148	0.4090909090909091	0.5454545454545455	0.4090909090909091	0.9661016949152542	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.7804314329738058	0.7407407407407407	0.7272727272727273	0.6037735849056604	0.7272727272727273	0.7457627118644068	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.7804314329738058	0.7407407407407407	0.7272727272727273	0.6037735849056604	0.7272727272727273	0.7457627118644068	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.7804314329738058	0.7407407407407407	0.7272727272727273	0.6037735849056604	0.7272727272727273	0.7457627118644068	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8952234206471495	0.8641975308641975	0.7727272727272727	0.7555555555555555	0.7727272727272727	0.8983050847457628	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8952234206471495	0.8641975308641975	0.7727272727272727	0.7555555555555555	0.7727272727272727	0.8983050847457628	random_state	2
LBGM	['ThomasAM_2018a', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8952234206471495	0.8641975308641975	0.7727272727272727	0.7555555555555555	0.7727272727272727	0.8983050847457628	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	WirbelJ_2018	subspecies	0.7041602465331278	0.5802469135802469	0.7727272727272727	0.4999999999999999	0.7727272727272727	0.5084745762711864	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	WirbelJ_2018	subspecies	0.7041602465331278	0.5802469135802469	0.7727272727272727	0.4999999999999999	0.7727272727272727	0.5084745762711864	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	WirbelJ_2018	subspecies	0.7041602465331278	0.5802469135802469	0.7727272727272727	0.4999999999999999	0.7727272727272727	0.5084745762711864	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.812788906009245	0.8148148148148148	0.5909090909090909	0.6341463414634148	0.5909090909090909	0.8983050847457628	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.812788906009245	0.8148148148148148	0.5909090909090909	0.6341463414634148	0.5909090909090909	0.8983050847457628	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.812788906009245	0.8148148148148148	0.5909090909090909	0.6341463414634148	0.5909090909090909	0.8983050847457628	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8682588597842835	0.8271604938271605	0.7727272727272727	0.7083333333333333	0.7727272727272727	0.847457627118644	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8682588597842835	0.8271604938271605	0.7727272727272727	0.7083333333333333	0.7727272727272727	0.847457627118644	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8682588597842835	0.8271604938271605	0.7727272727272727	0.7083333333333333	0.7727272727272727	0.847457627118644	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8828967642526965	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8828967642526965	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8828967642526965	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8605546995377504	0.8395061728395061	0.5454545454545454	0.6486486486486486	0.5454545454545454	0.9491525423728814	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8605546995377504	0.8395061728395061	0.5454545454545454	0.6486486486486486	0.5454545454545454	0.9491525423728814	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8605546995377504	0.8395061728395061	0.5454545454545454	0.6486486486486486	0.5454545454545454	0.9491525423728814	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8828967642526964	0.8024691358024691	0.8181818181818182	0.6923076923076923	0.8181818181818182	0.7966101694915254	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8828967642526964	0.8024691358024691	0.8181818181818182	0.6923076923076923	0.8181818181818182	0.7966101694915254	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8828967642526964	0.8024691358024691	0.8181818181818182	0.6923076923076923	0.8181818181818182	0.7966101694915254	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8343605546995377	0.7777777777777778	0.5909090909090909	0.5909090909090909	0.5909090909090909	0.847457627118644	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8343605546995377	0.7777777777777778	0.5909090909090909	0.5909090909090909	0.5909090909090909	0.847457627118644	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8343605546995377	0.7777777777777778	0.5909090909090909	0.5909090909090909	0.5909090909090909	0.847457627118644	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8536209553158706	0.6790123456790124	0.9090909090909091	0.6060606060606061	0.9090909090909091	0.5932203389830508	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8536209553158706	0.6790123456790124	0.9090909090909091	0.6060606060606061	0.9090909090909091	0.5932203389830508	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8536209553158706	0.6790123456790124	0.9090909090909091	0.6060606060606061	0.9090909090909091	0.5932203389830508	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8528505392912172	0.8395061728395061	0.5909090909090909	0.6666666666666667	0.5909090909090909	0.9322033898305084	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8528505392912172	0.8395061728395061	0.5909090909090909	0.6666666666666667	0.5909090909090909	0.9322033898305084	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8528505392912172	0.8395061728395061	0.5909090909090909	0.6666666666666667	0.5909090909090909	0.9322033898305084	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8420647149460708	0.8395061728395061	0.6818181818181818	0.6976744186046512	0.6818181818181818	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8420647149460708	0.8395061728395061	0.6818181818181818	0.6976744186046512	0.6818181818181818	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015']	WirbelJ_2018	subspecies	0.8420647149460708	0.8395061728395061	0.6818181818181818	0.6976744186046512	0.6818181818181818	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	WirbelJ_2018	subspecies	0.736517719568567	0.6790123456790124	0.45454545454545453	0.43478260869565216	0.45454545454545453	0.7627118644067796	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	WirbelJ_2018	subspecies	0.736517719568567	0.6790123456790124	0.45454545454545453	0.43478260869565216	0.45454545454545453	0.7627118644067796	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	WirbelJ_2018	subspecies	0.736517719568567	0.6790123456790124	0.45454545454545453	0.43478260869565216	0.45454545454545453	0.7627118644067796	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7865947611710323	0.7530864197530864	0.45454545454545453	0.5	0.45454545454545453	0.864406779661017	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7865947611710323	0.7530864197530864	0.45454545454545453	0.5	0.45454545454545453	0.864406779661017	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7865947611710323	0.7530864197530864	0.45454545454545453	0.5	0.45454545454545453	0.864406779661017	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8058551617873652	0.7901234567901234	0.6818181818181818	0.6382978723404256	0.6818181818181818	0.8305084745762712	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8058551617873652	0.7901234567901234	0.6818181818181818	0.6382978723404256	0.6818181818181818	0.8305084745762712	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8058551617873652	0.7901234567901234	0.6818181818181818	0.6382978723404256	0.6818181818181818	0.8305084745762712	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8597842835130971	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	3
