model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8597842835130971	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8597842835130971	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7896764252696455	0.7777777777777778	0.45454545454545453	0.5263157894736842	0.45454545454545453	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7896764252696455	0.7777777777777778	0.45454545454545453	0.5263157894736842	0.45454545454545453	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7896764252696455	0.7777777777777778	0.45454545454545453	0.5263157894736842	0.45454545454545453	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8929121725731894	0.8271604938271605	0.7272727272727273	0.6956521739130435	0.7272727272727273	0.864406779661017	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8929121725731894	0.8271604938271605	0.7272727272727273	0.6956521739130435	0.7272727272727273	0.864406779661017	random_state	3
LBGM	['VogtmannE_2016', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8929121725731894	0.8271604938271605	0.7272727272727273	0.6956521739130435	0.7272727272727273	0.864406779661017	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7912172573189522	0.7901234567901234	0.5	0.5641025641025642	0.5	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7912172573189522	0.7901234567901234	0.5	0.5641025641025642	0.5	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.7912172573189522	0.7901234567901234	0.5	0.5641025641025642	0.5	0.8983050847457628	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.7958397534668721	0.691358024691358	0.7272727272727273	0.5614035087719298	0.7272727272727273	0.6779661016949152	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.7958397534668721	0.691358024691358	0.7272727272727273	0.5614035087719298	0.7272727272727273	0.6779661016949152	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.7958397534668721	0.691358024691358	0.7272727272727273	0.5614035087719298	0.7272727272727273	0.6779661016949152	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8335901386748844	0.8024691358024691	0.5	0.5789473684210527	0.5	0.9152542372881356	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8335901386748844	0.8024691358024691	0.5	0.5789473684210527	0.5	0.9152542372881356	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8335901386748844	0.8024691358024691	0.5	0.5789473684210527	0.5	0.9152542372881356	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8844375963020031	0.8148148148148148	0.7727272727272727	0.6938775510204083	0.7727272727272727	0.8305084745762712	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8844375963020031	0.8148148148148148	0.7727272727272727	0.6938775510204083	0.7727272727272727	0.8305084745762712	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8844375963020031	0.8148148148148148	0.7727272727272727	0.6938775510204083	0.7727272727272727	0.8305084745762712	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8551617873651772	0.8518518518518519	0.5454545454545454	0.6666666666666665	0.5454545454545454	0.9661016949152542	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8551617873651772	0.8518518518518519	0.5454545454545454	0.6666666666666665	0.5454545454545454	0.9661016949152542	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8551617873651772	0.8518518518518519	0.5454545454545454	0.6666666666666665	0.5454545454545454	0.9661016949152542	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8805855161787365	0.8395061728395061	0.6818181818181818	0.6976744186046512	0.6818181818181818	0.8983050847457628	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8805855161787365	0.8395061728395061	0.6818181818181818	0.6976744186046512	0.6818181818181818	0.8983050847457628	random_state	3
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8805855161787365	0.8395061728395061	0.6818181818181818	0.6976744186046512	0.6818181818181818	0.8983050847457628	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8174114021571649	0.7901234567901234	0.5909090909090909	0.6046511627906977	0.5909090909090909	0.864406779661017	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8174114021571649	0.7901234567901234	0.5909090909090909	0.6046511627906977	0.5909090909090909	0.864406779661017	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8174114021571649	0.7901234567901234	0.5909090909090909	0.6046511627906977	0.5909090909090909	0.864406779661017	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8466872110939907	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8466872110939907	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8466872110939907	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8366718027734976	0.8518518518518519	0.5909090909090909	0.6842105263157896	0.5909090909090909	0.9491525423728814	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8366718027734976	0.8518518518518519	0.5909090909090909	0.6842105263157896	0.5909090909090909	0.9491525423728814	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8366718027734976	0.8518518518518519	0.5909090909090909	0.6842105263157896	0.5909090909090909	0.9491525423728814	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8382126348228043	0.8148148148148148	0.6363636363636364	0.6511627906976744	0.6363636363636364	0.8813559322033898	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8382126348228043	0.8148148148148148	0.6363636363636364	0.6511627906976744	0.6363636363636364	0.8813559322033898	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8382126348228043	0.8148148148148148	0.6363636363636364	0.6511627906976744	0.6363636363636364	0.8813559322033898	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8813559322033898	0.7777777777777778	0.8181818181818182	0.6666666666666666	0.8181818181818182	0.7627118644067796	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8813559322033898	0.7777777777777778	0.8181818181818182	0.6666666666666666	0.8181818181818182	0.7627118644067796	random_state	3
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8813559322033898	0.7777777777777778	0.8181818181818182	0.6666666666666666	0.8181818181818182	0.7627118644067796	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8805855161787365	0.8641975308641975	0.6818181818181818	0.7317073170731707	0.6818181818181818	0.9322033898305084	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8805855161787365	0.8641975308641975	0.6818181818181818	0.7317073170731707	0.6818181818181818	0.9322033898305084	random_state	3
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8805855161787365	0.8641975308641975	0.6818181818181818	0.7317073170731707	0.6818181818181818	0.9322033898305084	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8574730354391371	0.7530864197530864	0.6818181818181818	0.6	0.6818181818181818	0.7796610169491526	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8574730354391371	0.7530864197530864	0.6818181818181818	0.6	0.6818181818181818	0.7796610169491526	random_state	3
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8574730354391371	0.7530864197530864	0.6818181818181818	0.6	0.6818181818181818	0.7796610169491526	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8613251155624038	0.8148148148148148	0.7727272727272727	0.6938775510204083	0.7727272727272727	0.8305084745762712	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8613251155624038	0.8148148148148148	0.7727272727272727	0.6938775510204083	0.7727272727272727	0.8305084745762712	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015']	WirbelJ_2018	subspecies	0.8613251155624038	0.8148148148148148	0.7727272727272727	0.6938775510204083	0.7727272727272727	0.8305084745762712	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8058551617873653	0.7901234567901234	0.5454545454545454	0.5853658536585366	0.5454545454545454	0.8813559322033898	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8058551617873653	0.7901234567901234	0.5454545454545454	0.5853658536585366	0.5454545454545454	0.8813559322033898	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8058551617873653	0.7901234567901234	0.5454545454545454	0.5853658536585366	0.5454545454545454	0.8813559322033898	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8466872110939908	0.8024691358024691	0.6818181818181818	0.6521739130434783	0.6818181818181818	0.847457627118644	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8466872110939908	0.8024691358024691	0.6818181818181818	0.6521739130434783	0.6818181818181818	0.847457627118644	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8466872110939908	0.8024691358024691	0.6818181818181818	0.6521739130434783	0.6818181818181818	0.847457627118644	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8112480739599384	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8112480739599384	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8112480739599384	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8035439137134053	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8035439137134053	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8035439137134053	0.7654320987654321	0.7272727272727273	0.6274509803921569	0.7272727272727273	0.7796610169491526	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8004622496147921	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8004622496147921	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8004622496147921	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8212634822804314	0.7901234567901234	0.5454545454545454	0.5853658536585366	0.5454545454545454	0.8813559322033898	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8212634822804314	0.7901234567901234	0.5454545454545454	0.5853658536585366	0.5454545454545454	0.8813559322033898	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8212634822804314	0.7901234567901234	0.5454545454545454	0.5853658536585366	0.5454545454545454	0.8813559322033898	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8489984591679507	0.7160493827160493	0.6818181818181818	0.5660377358490567	0.6818181818181818	0.7288135593220338	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8489984591679507	0.7160493827160493	0.6818181818181818	0.5660377358490567	0.6818181818181818	0.7288135593220338	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8489984591679507	0.7160493827160493	0.6818181818181818	0.5660377358490567	0.6818181818181818	0.7288135593220338	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8436055469953775	0.8148148148148148	0.5454545454545454	0.6153846153846153	0.5454545454545454	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8436055469953775	0.8148148148148148	0.5454545454545454	0.6153846153846153	0.5454545454545454	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8436055469953775	0.8148148148148148	0.5454545454545454	0.6153846153846153	0.5454545454545454	0.9152542372881356	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8489984591679507	0.8518518518518519	0.6363636363636364	0.7000000000000001	0.6363636363636364	0.9322033898305084	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8489984591679507	0.8518518518518519	0.6363636363636364	0.7000000000000001	0.6363636363636364	0.9322033898305084	random_state	4
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8489984591679507	0.8518518518518519	0.6363636363636364	0.7000000000000001	0.6363636363636364	0.9322033898305084	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8489984591679507	0.8271604938271605	0.6818181818181818	0.6818181818181818	0.6818181818181818	0.8813559322033898	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8489984591679507	0.8271604938271605	0.6818181818181818	0.6818181818181818	0.6818181818181818	0.8813559322033898	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8489984591679507	0.8271604938271605	0.6818181818181818	0.6818181818181818	0.6818181818181818	0.8813559322033898	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8890600924499229	0.8271604938271605	0.7727272727272727	0.7083333333333333	0.7727272727272727	0.847457627118644	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8890600924499229	0.8271604938271605	0.7727272727272727	0.7083333333333333	0.7727272727272727	0.847457627118644	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8890600924499229	0.8271604938271605	0.7727272727272727	0.7083333333333333	0.7727272727272727	0.847457627118644	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8559322033898306	0.8641975308641975	0.5909090909090909	0.7027027027027029	0.5909090909090909	0.9661016949152542	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8559322033898306	0.8641975308641975	0.5909090909090909	0.7027027027027029	0.5909090909090909	0.9661016949152542	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8559322033898306	0.8641975308641975	0.5909090909090909	0.7027027027027029	0.5909090909090909	0.9661016949152542	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8351309707241911	0.8271604938271605	0.6363636363636364	0.6666666666666666	0.6363636363636364	0.8983050847457628	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8351309707241911	0.8271604938271605	0.6363636363636364	0.6666666666666666	0.6363636363636364	0.8983050847457628	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8351309707241911	0.8271604938271605	0.6363636363636364	0.6666666666666666	0.6363636363636364	0.8983050847457628	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8320493066255779	0.7407407407407407	0.5909090909090909	0.5531914893617023	0.5909090909090909	0.7966101694915254	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8320493066255779	0.7407407407407407	0.5909090909090909	0.5531914893617023	0.5909090909090909	0.7966101694915254	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8320493066255779	0.7407407407407407	0.5909090909090909	0.5531914893617023	0.5909090909090909	0.7966101694915254	random_state	4
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8312788906009245	0.8024691358024691	0.5454545454545454	0.6	0.5454545454545454	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8312788906009245	0.8024691358024691	0.5454545454545454	0.6	0.5454545454545454	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019']	WirbelJ_2018	subspecies	0.8312788906009245	0.8024691358024691	0.5454545454545454	0.6	0.5454545454545454	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8505392912172574	0.7901234567901234	0.6363636363636364	0.6222222222222223	0.6363636363636364	0.847457627118644	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8505392912172574	0.7901234567901234	0.6363636363636364	0.6222222222222223	0.6363636363636364	0.847457627118644	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8505392912172574	0.7901234567901234	0.6363636363636364	0.6222222222222223	0.6363636363636364	0.847457627118644	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8366718027734977	0.8518518518518519	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8366718027734977	0.8518518518518519	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8366718027734977	0.8518518518518519	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8682588597842835	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8682588597842835	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8682588597842835	0.8271604938271605	0.5909090909090909	0.65	0.5909090909090909	0.9152542372881356	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8651771956856702	0.8271604938271605	0.6363636363636364	0.6666666666666666	0.6363636363636364	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8651771956856702	0.8271604938271605	0.6363636363636364	0.6666666666666666	0.6363636363636364	0.8983050847457628	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8651771956856702	0.8271604938271605	0.6363636363636364	0.6666666666666666	0.6363636363636364	0.8983050847457628	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8597842835130971	0.8395061728395061	0.6363636363636364	0.6829268292682926	0.6363636363636364	0.9152542372881356	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8597842835130971	0.8395061728395061	0.6363636363636364	0.6829268292682926	0.6363636363636364	0.9152542372881356	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.8597842835130971	0.8395061728395061	0.6363636363636364	0.6829268292682926	0.6363636363636364	0.9152542372881356	random_state	5
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.847457627118644	0.8518518518518519	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.8983050847457628	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.847457627118644	0.8518518518518519	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.8983050847457628	random_state	6
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	WirbelJ_2018	subspecies	0.847457627118644	0.8518518518518519	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.8983050847457628	random_state	6
