model	test_study	data_type	roc_auc	accuracy	recall	f1_score	top_features	n_top_features	random_state	median	std
LBGM	VogtmannE_2016	subspecies	0.6695636094674556	0.625	0.2692307692307692	0.417910447761194		2	424	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6616124260355029	0.6634615384615384	0.36538461538461536	0.5205479452054794		4	424	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6630917159763313	0.625	0.40384615384615385	0.5185185185185185		8	424	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6841715976331361	0.6442307692307693	0.4807692307692308	0.5747126436781609		16	424	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6305473372781064	0.6730769230769231	0.4807692307692308	0.5952380952380952		32	424	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6538461538461539	0.6923076923076923	0.5	0.6190476190476191		64	424	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6634615384615383	0.7019230769230769	0.4807692307692308	0.6172839506172839		128	424	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6605029585798816	0.7019230769230769	0.4807692307692308	0.6172839506172839		all	424	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6508875739644969	0.625	0.2692307692307692	0.417910447761194		2	646	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.664016272189349	0.6730769230769231	0.36538461538461536	0.5277777777777778		4	646	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6719674556213017	0.6346153846153846	0.4423076923076923	0.5476190476190477		8	646	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6819526627218935	0.6442307692307693	0.4807692307692308	0.5747126436781609		16	646	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6264792899408285	0.6730769230769231	0.4807692307692308	0.5952380952380952		32	646	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6501479289940829	0.6826923076923077	0.4807692307692308	0.6024096385542168		64	646	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6446005917159763	0.7019230769230769	0.4807692307692308	0.6172839506172839		128	646	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6590236686390532	0.7019230769230769	0.4807692307692308	0.6172839506172839		all	646	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6712278106508877	0.625	0.2692307692307692	0.417910447761194		2	968	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6762204142011834	0.6634615384615384	0.36538461538461536	0.5205479452054794		4	968	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6786242603550297	0.6346153846153846	0.4230769230769231	0.5365853658536585		8	968	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6934171597633135	0.6346153846153846	0.4807692307692308	0.5681818181818181		16	968	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6294378698224852	0.6634615384615384	0.46153846153846156	0.5783132530120482		32	968	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6590236686390532	0.6923076923076923	0.5	0.6190476190476191		64	968	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6431213017751478	0.7019230769230769	0.4807692307692308	0.6172839506172839		128	968	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6638313609467457	0.7019230769230769	0.4807692307692308	0.6172839506172839		all	968	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6499630177514792	0.625	0.2692307692307692	0.417910447761194		2	375	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6649408284023668	0.6538461538461539	0.36538461538461536	0.5135135135135135		4	375	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6715976331360947	0.6442307692307693	0.46153846153846156	0.5647058823529413		8	375	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6786242603550297	0.6346153846153846	0.4807692307692308	0.5681818181818181		16	375	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6209319526627219	0.6634615384615384	0.46153846153846156	0.5783132530120482		32	375	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6335059171597633	0.7019230769230769	0.5192307692307693	0.6352941176470589		64	375	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6316568047337278	0.6923076923076923	0.46153846153846156	0.6		128	375	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6608727810650887	0.7019230769230769	0.4807692307692308	0.6172839506172839		all	375	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6508875739644969	0.625	0.2692307692307692	0.417910447761194		2	603	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6571745562130177	0.6634615384615384	0.36538461538461536	0.5205479452054794		4	603	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6830621301775147	0.6346153846153846	0.4423076923076923	0.5476190476190477		8	603	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6856508875739645	0.625	0.4423076923076923	0.5411764705882354		16	603	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.625	0.6634615384615384	0.46153846153846156	0.5783132530120482		32	603	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6335059171597632	0.6826923076923077	0.5	0.6117647058823529		64	603	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6497781065088757	0.6923076923076923	0.46153846153846156	0.6		128	603	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6686390532544378	0.6923076923076923	0.46153846153846156	0.6		all	603	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6531065088757396	0.625	0.2692307692307692	0.417910447761194		2	508	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6575443786982249	0.6634615384615384	0.36538461538461536	0.5205479452054794		4	508	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6752958579881656	0.6346153846153846	0.4230769230769231	0.5365853658536585		8	508	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6900887573964497	0.6346153846153846	0.4807692307692308	0.5681818181818181		16	508	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.632766272189349	0.6634615384615384	0.46153846153846156	0.5783132530120482		32	508	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6497781065088757	0.7115384615384616	0.5192307692307693	0.6428571428571429		64	508	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6545857988165681	0.7019230769230769	0.4807692307692308	0.6172839506172839		128	508	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6771449704142011	0.6923076923076923	0.46153846153846156	0.6		all	508	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6734467455621302	0.625	0.2692307692307692	0.417910447761194		2	251	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6630917159763312	0.6634615384615384	0.34615384615384615	0.5070422535211268		4	251	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6719674556213018	0.6442307692307693	0.4423076923076923	0.5542168674698795		8	251	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6856508875739645	0.6153846153846154	0.4423076923076923	0.5348837209302325		16	251	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6305473372781065	0.6538461538461539	0.4423076923076923	0.5609756097560975		32	251	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6405325443786982	0.7211538461538461	0.5384615384615384	0.6588235294117647		64	251	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6342455621301776	0.6826923076923077	0.4423076923076923	0.5822784810126582		128	251	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6460798816568046	0.6730769230769231	0.4423076923076923	0.575		all	251	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6715976331360948	0.625	0.2692307692307692	0.417910447761194		2	598	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6584689349112426	0.6634615384615384	0.36538461538461536	0.5205479452054794		4	598	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6782544378698225	0.6346153846153846	0.4423076923076923	0.5476190476190477		8	598	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.683801775147929	0.625	0.46153846153846156	0.5517241379310346		16	598	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6264792899408284	0.6634615384615384	0.46153846153846156	0.5783132530120482		32	598	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6571745562130178	0.6826923076923077	0.4807692307692308	0.6024096385542168		64	598	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6516272189349113	0.6923076923076923	0.46153846153846156	0.6		128	598	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6401627218934911	0.6634615384615384	0.4423076923076923	0.5679012345679012		all	598	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.67030325443787	0.625	0.2692307692307692	0.417910447761194		2	946	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6634615384615385	0.6538461538461539	0.36538461538461536	0.5135135135135135		4	946	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6723372781065089	0.6538461538461539	0.46153846153846156	0.5714285714285714		8	946	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6841715976331362	0.6346153846153846	0.4807692307692308	0.5681818181818181		16	946	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6268491124260355	0.6634615384615384	0.4807692307692308	0.5882352941176471		32	946	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6494082840236687	0.7115384615384616	0.5192307692307693	0.6428571428571429		64	946	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.6431213017751478	0.6826923076923077	0.46153846153846156	0.5925925925925927		128	946	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6645710059171598	0.6923076923076923	0.46153846153846156	0.6		all	946	0.6623520710059172	0.011917557877934512
LBGM	VogtmannE_2016	subspecies	0.6701183431952663	0.625	0.2692307692307692	0.417910447761194		2	851	0.669840976331361	0.010322490583487463
LBGM	VogtmannE_2016	subspecies	0.6603180473372781	0.6346153846153846	0.34615384615384615	0.4864864864864865		4	851	0.662352071005917	0.0054990501963400416
LBGM	VogtmannE_2016	subspecies	0.6745562130177515	0.6346153846153846	0.4423076923076923	0.5476190476190477		8	851	0.6734467455621302	0.005367878499389119
LBGM	VogtmannE_2016	subspecies	0.6815828402366864	0.6346153846153846	0.46153846153846156	0.558139534883721		16	851	0.6841715976331362	0.004241777745090015
LBGM	VogtmannE_2016	subspecies	0.6331360946745562	0.6634615384615384	0.46153846153846156	0.5783132530120482		32	851	0.6281434911242603	0.003779715262613868
LBGM	VogtmannE_2016	subspecies	0.6460798816568047	0.7019230769230769	0.5192307692307693	0.6352941176470589		64	851	0.6495931952662721	0.008971191895159636
LBGM	VogtmannE_2016	subspecies	0.654215976331361	0.6923076923076923	0.4807692307692308	0.6097560975609756		128	851	0.647189349112426	0.009681849384352847
LBGM	VogtmannE_2016	subspecies	0.6778846153846154	0.7019230769230769	0.4807692307692308	0.6172839506172839		all	851	0.6623520710059172	0.011917557877934512
LBGM	ThomasAM_2018a	subspecies	0.5858823529411764	0.4523809523809524	0.12	0.20689655172413793		2	424	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6670588235294118	0.5238095238095238	0.24	0.375		4	424	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.6364705882352941	0.6428571428571429	0.72	0.7058823529411765		8	424	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7717647058823529	0.6904761904761905	0.8	0.7547169811320756		16	424	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8211764705882353	0.7380952380952381	0.92	0.8070175438596492		32	424	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.7694117647058824	0.7142857142857143	0.92	0.793103448275862		64	424	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.76	0.6904761904761905	0.88	0.7719298245614036		128	424	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.7835294117647058	0.7380952380952381	0.92	0.8070175438596492		all	424	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5882352941176471	0.4523809523809524	0.12	0.20689655172413793		2	646	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6541176470588236	0.5238095238095238	0.24	0.375		4	646	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.62	0.5952380952380952	0.68	0.6666666666666666		8	646	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7717647058823528	0.7380952380952381	0.8	0.7843137254901961		16	646	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8117647058823529	0.7619047619047619	0.96	0.8275862068965517		32	646	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.7858823529411765	0.6904761904761905	0.88	0.7719298245614036		64	646	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7411764705882353	0.6904761904761905	0.92	0.7796610169491526		128	646	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.7741176470588236	0.7142857142857143	0.96	0.7999999999999999		all	646	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5882352941176471	0.4523809523809524	0.12	0.20689655172413793		2	968	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6458823529411765	0.5238095238095238	0.24	0.375		4	968	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.631764705882353	0.6428571428571429	0.72	0.7058823529411765		8	968	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7811764705882352	0.7142857142857143	0.8	0.7692307692307692		16	968	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8235294117647058	0.7857142857142857	1.0	0.8474576271186441		32	968	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.7835294117647059	0.6904761904761905	0.88	0.7719298245614036		64	968	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7341176470588235	0.6904761904761905	0.92	0.7796610169491526		128	968	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.776470588235294	0.6904761904761905	0.92	0.7796610169491526		all	968	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5858823529411764	0.4523809523809524	0.12	0.20689655172413793		2	375	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6752941176470589	0.5	0.2	0.3225806451612903		4	375	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.6352941176470588	0.6428571428571429	0.72	0.7058823529411765		8	375	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.771764705882353	0.7380952380952381	0.8	0.7843137254901961		16	375	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8258823529411764	0.7142857142857143	0.88	0.7857142857142856		32	375	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.7976470588235294	0.6666666666666666	0.88	0.7586206896551725		64	375	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7717647058823529	0.6904761904761905	0.88	0.7719298245614036		128	375	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.7811764705882354	0.6904761904761905	0.88	0.7719298245614036		all	375	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5858823529411764	0.4523809523809524	0.12	0.20689655172413793		2	603	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6788235294117647	0.5238095238095238	0.24	0.375		4	603	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.6152941176470588	0.6190476190476191	0.76	0.7037037037037037		8	603	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7741176470588236	0.7142857142857143	0.8	0.7692307692307692		16	603	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8164705882352942	0.7619047619047619	0.96	0.8275862068965517		32	603	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.7905882352941176	0.6666666666666666	0.88	0.7586206896551725		64	603	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7388235294117647	0.6428571428571429	0.8	0.7272727272727272		128	603	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.7576470588235293	0.7142857142857143	0.88	0.7857142857142856		all	603	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5882352941176471	0.4523809523809524	0.12	0.20689655172413793		2	508	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6552941176470589	0.5238095238095238	0.24	0.375		4	508	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.64	0.5952380952380952	0.64	0.6530612244897959		8	508	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7717647058823529	0.7380952380952381	0.8	0.7843137254901961		16	508	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8305882352941176	0.7380952380952381	0.88	0.8		32	508	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.7764705882352941	0.6666666666666666	0.88	0.7586206896551725		64	508	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7552941176470589	0.6904761904761905	0.84	0.7636363636363636		128	508	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.7741176470588236	0.7380952380952381	0.88	0.8		all	508	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5882352941176471	0.4523809523809524	0.12	0.20689655172413793		2	251	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6694117647058824	0.5238095238095238	0.24	0.375		4	251	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.6223529411764706	0.6190476190476191	0.68	0.68		8	251	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7717647058823529	0.7142857142857143	0.8	0.7692307692307692		16	251	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8094117647058824	0.7380952380952381	0.92	0.8070175438596492		32	251	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.8094117647058824	0.6904761904761905	0.88	0.7719298245614036		64	251	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7411764705882353	0.6666666666666666	0.88	0.7586206896551725		128	251	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.7717647058823529	0.7142857142857143	0.88	0.7857142857142856		all	251	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5858823529411764	0.4523809523809524	0.12	0.20689655172413793		2	598	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6623529411764707	0.5238095238095238	0.24	0.375		4	598	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.6341176470588235	0.6428571428571429	0.72	0.7058823529411765		8	598	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7600000000000001	0.7142857142857143	0.8	0.7692307692307692		16	598	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8094117647058823	0.7380952380952381	0.92	0.8070175438596492		32	598	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.8117647058823529	0.6904761904761905	0.88	0.7719298245614036		64	598	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.76	0.6904761904761905	0.88	0.7719298245614036		128	598	0.7411764705882353	0.013731091294126752
