model	test_study	data_type	roc_auc	accuracy	recall	f1_score	top_features	n_top_features	random_state	median	std
LBGM	ThomasAM_2018a	subspecies	0.7741176470588236	0.7380952380952381	0.88	0.8		all	598	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5882352941176471	0.4523809523809524	0.12	0.20689655172413793		2	946	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6694117647058824	0.5238095238095238	0.24	0.375		4	946	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.6411764705882352	0.6428571428571429	0.72	0.7058823529411765		8	946	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7717647058823529	0.7380952380952381	0.8	0.7843137254901961		16	946	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8188235294117647	0.7380952380952381	0.92	0.8070175438596492		32	946	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.7741176470588235	0.6666666666666666	0.84	0.75		64	946	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7388235294117647	0.6666666666666666	0.88	0.7586206896551725		128	946	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.7717647058823529	0.6904761904761905	0.88	0.7719298245614036		all	946	0.7741176470588236	0.0069268712677081155
LBGM	ThomasAM_2018a	subspecies	0.5882352941176471	0.4523809523809524	0.12	0.20689655172413793		2	851	0.5882352941176471	0.0012150535988102195
LBGM	ThomasAM_2018a	subspecies	0.6717647058823529	0.5238095238095238	0.24	0.375		4	851	0.668235294117647	0.010387346278364424
LBGM	ThomasAM_2018a	subspecies	0.631764705882353	0.6190476190476191	0.68	0.68		8	851	0.6329411764705882	0.00873022563723569
LBGM	ThomasAM_2018a	subspecies	0.7858823529411766	0.7380952380952381	0.8	0.7843137254901961		16	851	0.7717647058823529	0.006765132126383633
LBGM	ThomasAM_2018a	subspecies	0.8258823529411765	0.7380952380952381	0.92	0.8070175438596492		32	851	0.8200000000000001	0.007424100119968131
LBGM	ThomasAM_2018a	subspecies	0.8164705882352942	0.6666666666666666	0.84	0.75		64	851	0.788235294117647	0.01668211510104529
LBGM	ThomasAM_2018a	subspecies	0.7294117647058823	0.6666666666666666	0.88	0.7586206896551725		128	851	0.7411764705882353	0.013731091294126752
LBGM	ThomasAM_2018a	subspecies	0.776470588235294	0.7142857142857143	0.92	0.793103448275862		all	851	0.7741176470588236	0.0069268712677081155
LBGM	YuJ_2015	subspecies	0.7981896991330952	0.7559055118110236	0.6486486486486487	0.7559055118110237		2	424	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.7521672616012239	0.7165354330708661	0.6216216216216216	0.7187499999999999		4	424	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7758796532381438	0.6929133858267716	0.6486486486486487	0.711111111111111		8	424	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8090260071392148	0.7480314960629921	0.7567567567567568	0.7777777777777778		16	424	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8490566037735849	0.8110236220472441	0.8243243243243243	0.8356164383561645		32	424	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8783783783783783	0.7795275590551181	0.7432432432432432	0.7971014492753623		64	424	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8704742478327383	0.8267716535433071	0.8243243243243243	0.8472222222222222		128	424	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8799082100968894	0.8110236220472441	0.7837837837837838	0.8285714285714285		all	424	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.8002294747577765	0.7559055118110236	0.6486486486486487	0.7559055118110237		2	646	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.754589495155533	0.7244094488188977	0.6216216216216216	0.7244094488188977		4	646	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7781744008159103	0.6929133858267716	0.6621621621621622	0.7153284671532847		8	646	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8092809790922999	0.7322834645669292	0.7432432432432432	0.7638888888888888		16	646	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8457419683834778	0.7874015748031497	0.8108108108108109	0.8163265306122449		32	646	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8742988271290159	0.8110236220472441	0.7972972972972973	0.8309859154929577		64	646	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8732789393166752	0.8346456692913385	0.8108108108108109	0.851063829787234		128	646	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8829678735339113	0.8267716535433071	0.7837837837837838	0.8405797101449275		all	646	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.7990821009688933	0.7559055118110236	0.6486486486486487	0.7559055118110237		2	968	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.7552269250382457	0.7165354330708661	0.6216216216216216	0.7187499999999999		4	968	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7718001019887812	0.6850393700787402	0.6351351351351351	0.7014925373134329		8	968	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8069862315145333	0.7401574803149606	0.7297297297297297	0.7659574468085106		16	968	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8396226415094341	0.7716535433070866	0.7972972972972973	0.802721088435374		32	968	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8630800611932687	0.7874015748031497	0.7972972972972973	0.8137931034482759		64	968	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8635900050994392	0.8110236220472441	0.7972972972972973	0.8309859154929577		128	968	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8753187149413564	0.8267716535433071	0.8243243243243243	0.8472222222222222		all	968	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.7989546149923508	0.7480314960629921	0.6216216216216216	0.7419354838709677		2	375	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.757266700662927	0.7165354330708661	0.6216216216216216	0.7187499999999999		4	375	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7758796532381438	0.6850393700787402	0.6351351351351351	0.7014925373134329		8	375	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8057113717491076	0.7480314960629921	0.7297297297297297	0.7714285714285715		16	375	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8498215196328402	0.8031496062992126	0.8243243243243243	0.8299319727891157		32	375	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8694543600203978	0.8031496062992126	0.7702702702702703	0.8201438848920863		64	375	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8732789393166752	0.8188976377952756	0.8108108108108109	0.8391608391608392		128	375	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8748087710351862	0.8267716535433071	0.8108108108108109	0.8450704225352113		all	375	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.7984446710861804	0.7480314960629921	0.6216216216216216	0.7419354838709677		2	603	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.7644059153493115	0.7165354330708661	0.6216216216216216	0.7187499999999999		4	603	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7748597654258031	0.6771653543307087	0.6351351351351351	0.6962962962962963		8	603	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8008669046404895	0.7559055118110236	0.7432432432432432	0.7801418439716312		16	603	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8434472208057114	0.7637795275590551	0.8243243243243243	0.8026315789473683		32	603	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.86511983681795	0.7952755905511811	0.7837837837837838	0.8169014084507041		64	603	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8691993880673126	0.8110236220472441	0.7972972972972973	0.8309859154929577		128	603	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8663946965833759	0.7952755905511811	0.7837837837837838	0.8169014084507041		all	603	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.8002294747577765	0.7559055118110236	0.6486486486486487	0.7559055118110237		2	508	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.7508924018357981	0.7165354330708661	0.6216216216216216	0.7187499999999999		4	508	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7776644569097398	0.6771653543307087	0.6486486486486487	0.7007299270072993		8	508	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8069862315145333	0.7322834645669292	0.7432432432432432	0.7638888888888888		16	508	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8498215196328405	0.8110236220472441	0.8243243243243243	0.8356164383561645		32	508	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8750637429882713	0.8031496062992126	0.7837837837837838	0.8226950354609929		64	508	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8697093319734828	0.84251968503937	0.8243243243243243	0.8591549295774648		128	508	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.887302396736359	0.8110236220472441	0.7837837837837838	0.8285714285714285		all	508	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.7981896991330953	0.7559055118110236	0.6486486486486487	0.7559055118110237		2	251	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.7474502804691483	0.7165354330708661	0.6216216216216216	0.7187499999999999		4	251	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7761346251912289	0.7086614173228346	0.6756756756756757	0.72992700729927		8	251	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8021417644059153	0.7322834645669292	0.7162162162162162	0.7571428571428571		16	251	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8462519122896481	0.7952755905511811	0.8243243243243243	0.8243243243243243		32	251	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.868434472208057	0.8110236220472441	0.7702702702702703	0.8260869565217391		64	251	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8768485466598674	0.8267716535433071	0.7972972972972973	0.8428571428571429		128	251	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8834778174400816	0.8188976377952756	0.7567567567567568	0.8296296296296297		all	251	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.7989546149923508	0.7559055118110236	0.6486486486486487	0.7559055118110237		2	598	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.7601988781234065	0.7165354330708661	0.6081081081081081	0.7142857142857144		4	598	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7661907190209077	0.6771653543307087	0.6486486486486487	0.7007299270072993		8	598	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8069862315145335	0.7322834645669292	0.7297297297297297	0.7605633802816901		16	598	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8408975012748598	0.7716535433070866	0.8108108108108109	0.8053691275167786		32	598	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8600203977562468	0.7874015748031497	0.7837837837837838	0.8111888111888113		64	598	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8610402855685875	0.8267716535433071	0.8108108108108109	0.8450704225352113		128	598	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8811830698623151	0.8267716535433071	0.8378378378378378	0.8493150684931507		all	598	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.798572157062723	0.7480314960629921	0.6216216216216216	0.7419354838709677		2	946	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.749107598164202	0.7244094488188977	0.6216216216216216	0.7244094488188977		4	946	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7774094849566547	0.6929133858267716	0.6486486486486487	0.711111111111111		8	946	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8044365119836818	0.7480314960629921	0.7432432432432432	0.7746478873239436		16	946	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8477817440081591	0.7795275590551181	0.7972972972972973	0.8082191780821918		32	946	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8674145843957165	0.7952755905511811	0.7837837837837838	0.8169014084507041		64	946	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.86511983681795	0.8110236220472441	0.7972972972972973	0.8309859154929577		128	946	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.877613462519123	0.8110236220472441	0.7972972972972973	0.8309859154929577		all	946	0.8787608363080062	0.006202337974935486
LBGM	YuJ_2015	subspecies	0.7989546149923509	0.7559055118110236	0.6486486486486487	0.7559055118110237		2	851	0.7989546149923508	0.0007330905542358354
LBGM	YuJ_2015	subspecies	0.7568842427332994	0.7165354330708661	0.6216216216216216	0.7187499999999999		4	851	0.7549082100968894	0.005171455888439583
LBGM	YuJ_2015	subspecies	0.7720550739418663	0.6850393700787402	0.6351351351351351	0.7014925373134329		8	851	0.7758796532381438	0.0036634815676104457
LBGM	YuJ_2015	subspecies	0.8057113717491076	0.7401574803149606	0.7432432432432432	0.7692307692307693		16	851	0.8063488016318204	0.0027149158995774664
LBGM	YuJ_2015	subspecies	0.8447220805711373	0.7716535433070866	0.8108108108108109	0.8053691275167786		32	851	0.845996940336563	0.0035886792902093847
LBGM	YuJ_2015	subspecies	0.8684344722080571	0.7716535433070866	0.7567567567567568	0.7943262411347517		64	851	0.868434472208057	0.005645900225175794
LBGM	YuJ_2015	subspecies	0.8681795002549719	0.8188976377952756	0.7972972972972973	0.8368794326241135		128	851	0.8694543600203977	0.004821674764875178
LBGM	YuJ_2015	subspecies	0.8717491075981643	0.8031496062992126	0.7837837837837838	0.8226950354609929		all	851	0.8787608363080062	0.006202337974935486
LBGM	FengQ_2015	subspecies	0.6603706343549537	0.6448598130841121	0.3695652173913043	0.4722222222222222		2	424	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.729151817533856	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	424	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8257305773342837	0.7570093457943925	0.5869565217391305	0.675		8	424	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8153955808980755	0.7009345794392523	0.3695652173913043	0.5151515151515151		16	424	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8642195295794725	0.7663551401869159	0.5217391304347826	0.6575342465753423		32	424	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8841767640769779	0.7476635514018691	0.45652173913043476	0.608695652173913		64	424	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8920171062009978	0.7757009345794392	0.4782608695652174	0.6470588235294118		128	424	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8806129722024234	0.7383177570093458	0.43478260869565216	0.5882352941176471		all	424	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6423734853884534	0.6542056074766355	0.34782608695652173	0.46376811594202894		2	646	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7275481111903065	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	646	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8271560940841054	0.7570093457943925	0.5869565217391305	0.675		8	646	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8175338560228084	0.6915887850467289	0.3695652173913043	0.5074626865671641		16	646	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8535281539558089	0.7570093457943925	0.5217391304347826	0.6486486486486486		32	646	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8684960798289381	0.7383177570093458	0.43478260869565216	0.5882352941176471		64	646	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8752672843905915	0.7570093457943925	0.45652173913043476	0.6176470588235293		128	646	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8663578047042053	0.7663551401869159	0.4782608695652174	0.6376811594202898		all	646	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6587669280114041	0.6355140186915887	0.32608695652173914	0.43478260869565216		2	968	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7254098360655737	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	968	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8264433357091946	0.7663551401869159	0.6086956521739131	0.6913580246913581		8	968	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.812544547398432	0.7009345794392523	0.3695652173913043	0.5151515151515151		16	968	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8652886671418389	0.7663551401869159	0.5	0.647887323943662		32	968	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8866714183891662	0.7383177570093458	0.41304347826086957	0.5757575757575758		64	968	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8927298645759087	0.7663551401869159	0.45652173913043476	0.626865671641791		128	968	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.879543834640057	0.7663551401869159	0.4782608695652174	0.6376811594202898		all	968	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6421952957947257	0.6448598130841121	0.34782608695652173	0.4571428571428571		2	375	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7307555238774055	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	375	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8198503207412687	0.7570093457943925	0.5652173913043478	0.6666666666666667		8	375	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8178902352102637	0.7102803738317757	0.391304347826087	0.5373134328358209		16	375	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8713471133285816	0.7663551401869159	0.5	0.647887323943662		32	375	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8959372772630079	0.7383177570093458	0.43478260869565216	0.5882352941176471		64	375	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8934426229508197	0.7476635514018691	0.41304347826086957	0.5846153846153846		128	375	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.883464005702067	0.7289719626168224	0.391304347826087	0.5538461538461538		all	375	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6429080541696366	0.6542056074766355	0.3695652173913043	0.4788732394366197		2	603	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7216678545972914	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	603	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8284034212401994	0.7570093457943925	0.5652173913043478	0.6666666666666667		8	603	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8153955808980755	0.6915887850467289	0.3695652173913043	0.5074626865671641		16	603	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8599429793300071	0.7476635514018691	0.5	0.6301369863013698		32	603	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8677833214540271	0.7289719626168224	0.41304347826086957	0.5671641791044776		64	603	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8766928011404134	0.7663551401869159	0.45652173913043476	0.626865671641791		128	603	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8635067712045617	0.7289719626168224	0.41304347826086957	0.5671641791044776		all	603	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6605488239486814	0.6448598130841121	0.3695652173913043	0.4722222222222222		2	508	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7273699215965788	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	508	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8335709194583036	0.7570093457943925	0.5652173913043478	0.6666666666666667		8	508	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8221667854597292	0.7102803738317757	0.3695652173913043	0.5230769230769231		16	508	0.8153955808980755	0.002833407541293443
