model	test_study	data_type	roc_auc	accuracy	recall	f1_score	top_features	n_top_features	random_state	median	std
LBGM	FengQ_2015	subspecies	0.8667141838916607	0.7476635514018691	0.4782608695652174	0.619718309859155		32	508	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8845331432644333	0.7383177570093458	0.43478260869565216	0.5882352941176471		64	508	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8845331432644334	0.7570093457943925	0.45652173913043476	0.6176470588235293		128	508	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8713471133285816	0.7757009345794392	0.5	0.6571428571428571		all	508	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6425516749821811	0.6448598130841121	0.32608695652173914	0.4411764705882353		2	251	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7300427655024946	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	251	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.829472558802566	0.7570093457943925	0.5869565217391305	0.675		8	251	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8146828225231647	0.719626168224299	0.3695652173913043	0.53125		16	251	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8560228082679971	0.7663551401869159	0.4782608695652174	0.6376811594202898		32	251	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8731290092658589	0.719626168224299	0.391304347826087	0.5454545454545454		64	251	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8834640057020671	0.7570093457943925	0.45652173913043476	0.6176470588235293		128	251	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8745545260156806	0.7476635514018691	0.4782608695652174	0.619718309859155		all	251	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.641304347826087	0.6542056074766355	0.34782608695652173	0.46376811594202894		2	598	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7295081967213115	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	598	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8191375623663578	0.7570093457943925	0.5869565217391305	0.675		8	598	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8150392017106202	0.7102803738317757	0.391304347826087	0.5373134328358209		16	598	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8624376336421953	0.7476635514018691	0.4782608695652174	0.619718309859155		32	598	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8831076265146116	0.7476635514018691	0.43478260869565216	0.5970149253731344		64	598	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8909479686386315	0.7757009345794392	0.5	0.6571428571428571		128	598	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8745545260156806	0.7570093457943925	0.4782608695652174	0.6285714285714286		all	598	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6418389166072702	0.6542056074766355	0.34782608695652173	0.46376811594202894		2	946	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.729864575908767	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	946	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.8218104062722738	0.7663551401869159	0.5869565217391305	0.6835443037974683		8	946	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8178902352102637	0.6915887850467289	0.3695652173913043	0.5074626865671641		16	946	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8727726300784033	0.7570093457943925	0.5	0.6388888888888888		32	946	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8941553813257306	0.7383177570093458	0.41304347826086957	0.5757575757575758		64	946	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8880969351389879	0.7570093457943925	0.43478260869565216	0.6060606060606061		128	946	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8856022808267997	0.7476635514018691	0.4782608695652174	0.619718309859155		all	946	0.8745545260156806	0.008394980577821875
LBGM	FengQ_2015	subspecies	0.6603706343549537	0.6542056074766355	0.34782608695652173	0.46376811594202894		2	851	0.6427298645759089	0.009223881619293927
LBGM	FengQ_2015	subspecies	0.7287954383464006	0.6822429906542056	0.41304347826086957	0.5277777777777778		4	851	0.7289736279401283	0.002726035492501304
LBGM	FengQ_2015	subspecies	0.817712045616536	0.7663551401869159	0.5869565217391305	0.6835443037974683		8	851	0.8260869565217391	0.005125511117289832
LBGM	FengQ_2015	subspecies	0.8129009265858874	0.7009345794392523	0.3695652173913043	0.5151515151515151		16	851	0.8153955808980755	0.002833407541293443
LBGM	FengQ_2015	subspecies	0.8674269422665717	0.7757009345794392	0.5217391304347826	0.6666666666666667		32	851	0.8647540983606556	0.00618192066336579
LBGM	FengQ_2015	subspecies	0.8731290092658588	0.7383177570093458	0.45652173913043476	0.6		64	851	0.8836421952957947	0.010056378274517545
LBGM	FengQ_2015	subspecies	0.8816821097647897	0.7850467289719626	0.5	0.6666666666666666		128	851	0.8863150392017107	0.006622220463722271
LBGM	FengQ_2015	subspecies	0.8613684960798289	0.7476635514018691	0.4782608695652174	0.619718309859155		all	851	0.8745545260156806	0.008394980577821875
LBGM	YachidaS_2019	subspecies	0.6212713178294574	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	424	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6629767441860466	0.6200787401574803	0.5077519379844961	0.5758241758241758		4	424	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6970620155038759	0.6496062992125984	0.5581395348837209	0.6180257510729614		8	424	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.6786976744186046	0.6358267716535433	0.49224806201550386	0.5785876993166287		16	424	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.6994806201550388	0.6318897637795275	0.5775193798449613	0.6144329896907216		32	424	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6942635658914728	0.6633858267716536	0.6395348837209303	0.6586826347305389		64	424	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.7005116279069767	0.65748031496063	0.6627906976744186	0.6627906976744186		128	424	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.6988062015503875	0.6633858267716536	0.6821705426356589	0.6730401529636711		all	424	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6391162790697674	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	646	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6687519379844962	0.6338582677165354	0.5271317829457365	0.5938864628820961		4	646	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6947829457364341	0.6476377952755905	0.5581395348837209	0.6167023554603854		8	646	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.6804108527131782	0.6496062992125984	0.5077519379844961	0.5954545454545453		16	646	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.696984496124031	0.6299212598425197	0.5775193798449613	0.6131687242798354		32	646	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6907751937984496	0.6476377952755905	0.624031007751938	0.6427145708582834		64	646	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.6997209302325581	0.6614173228346457	0.6782945736434108	0.6704980842911876		128	646	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.6985426356589147	0.655511811023622	0.6666666666666666	0.6628131021194604		all	646	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6187209302325581	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	968	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6635503875968992	0.6240157480314961	0.5116279069767442	0.5802197802197803		4	968	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.696705426356589	0.6476377952755905	0.5581395348837209	0.6167023554603854		8	968	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.6783875968992248	0.6358267716535433	0.49612403100775193	0.5804988662131519		16	968	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.699906976744186	0.6377952755905512	0.5891472868217055	0.6229508196721312		32	968	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.698015503875969	0.6633858267716536	0.6317829457364341	0.6559356136820925		64	968	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.7049147286821706	0.65748031496063	0.6472868217054264	0.65748031496063		128	968	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7068527131782945	0.6496062992125984	0.6627906976744186	0.6576923076923077		all	968	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6213410852713179	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	375	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.663124031007752	0.6240157480314961	0.5077519379844961	0.5783664459161149		4	375	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6962403100775193	0.6417322834645669	0.5542635658914729	0.6111111111111112		8	375	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.677139534883721	0.6338582677165354	0.49224806201550386	0.5772727272727273		16	375	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.6996744186046512	0.6417322834645669	0.5968992248062015	0.6285714285714284		32	375	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.7002015503875968	0.65748031496063	0.6356589147286822	0.6533864541832669		64	375	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.701984496124031	0.6535433070866141	0.6782945736434108	0.6653992395437263		128	375	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7029302325581394	0.6515748031496063	0.6782945736434108	0.6641366223908919		all	375	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6213333333333335	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	603	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6668062015503876	0.6220472440944882	0.5116279069767442	0.5789473684210527		4	603	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6965348837209302	0.6476377952755905	0.5581395348837209	0.6167023554603854		8	603	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.677062015503876	0.6377952755905512	0.49612403100775193	0.5818181818181818		16	603	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.7024031007751939	0.6417322834645669	0.5930232558139535	0.6270491803278689		32	603	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6954108527131784	0.6515748031496063	0.624031007751938	0.6452905811623245		64	603	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.7005116279069767	0.6515748031496063	0.6627906976744186	0.6589595375722542		128	603	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7038914728682171	0.6437007874015748	0.6782945736434108	0.6591337099811676		all	603	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6243488372093022	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	508	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6690697674418604	0.6200787401574803	0.5077519379844961	0.5758241758241758		4	508	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6961705426356588	0.639763779527559	0.562015503875969	0.6131078224101479		8	508	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.6773178294573643	0.6299212598425197	0.4883720930232558	0.5727272727272728		16	508	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.699875968992248	0.6358267716535433	0.5813953488372093	0.618556701030928		32	508	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6970852713178295	0.6496062992125984	0.6201550387596899	0.6425702811244979		64	508	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.7005891472868218	0.6614173228346457	0.6705426356589147	0.667953667953668		128	508	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7053488372093024	0.655511811023622	0.6705426356589147	0.6641074856046066		all	508	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6326899224806203	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	251	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6631937984496123	0.6181102362204725	0.5038759689922481	0.5726872246696035		4	251	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6952945736434109	0.6437007874015748	0.5465116279069767	0.6090712742980562		8	251	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.679124031007752	0.6338582677165354	0.4844961240310077	0.573394495412844		16	251	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.7009612403100776	0.6299212598425197	0.6007751937984496	0.6224899598393575		32	251	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6998449612403101	0.6535433070866141	0.627906976744186	0.648		64	251	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.7017054263565892	0.65748031496063	0.6666666666666666	0.6640926640926641		128	251	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7097984496124031	0.6614173228346457	0.686046511627907	0.6730038022813687		all	251	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6337674418604651	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	598	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6656976744186047	0.6259842519685039	0.5116279069767442	0.5814977973568282		4	598	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6947674418604651	0.6496062992125984	0.5658914728682171	0.6212765957446809		8	598	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.6785426356589147	0.6377952755905512	0.49224806201550386	0.5799086757990867		16	598	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.699736434108527	0.6377952755905512	0.5968992248062015	0.6260162601626015		32	598	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6950232558139535	0.639763779527559	0.6317829457364341	0.6404715127701375		64	598	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.6986511627906976	0.6515748031496063	0.6472868217054264	0.6536203522504892		128	598	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7034263565891472	0.6377952755905512	0.6511627906976745	0.6461538461538462		all	598	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6388914728682171	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	946	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6639069767441861	0.6318897637795275	0.5232558139534884	0.5908096280087529		4	946	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6974186046511628	0.6515748031496063	0.5697674418604651	0.6242038216560508		8	946	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.6770542635658914	0.6318897637795275	0.4844961240310077	0.5720823798627002		16	946	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.7027829457364341	0.6417322834645669	0.5930232558139535	0.6270491803278689		32	946	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6963100775193798	0.6535433070866141	0.624031007751938	0.646586345381526		64	946	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.7026821705426356	0.6594488188976378	0.6550387596899225	0.6614481409001958		128	946	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7092248062015505	0.6673228346456693	0.689922480620155	0.6780952380952381		all	946	0.7036589147286821	0.003787429389915751
LBGM	YachidaS_2019	subspecies	0.6307596899224807	0.6181102362204725	0.3682170542635659	0.49479166666666663		2	851	0.6275542635658915	0.007732050674244349
LBGM	YachidaS_2019	subspecies	0.6639999999999999	0.6338582677165354	0.5271317829457365	0.5938864628820961		4	851	0.663953488372093	0.0023438884655419597
LBGM	YachidaS_2019	subspecies	0.6941627906976744	0.6437007874015748	0.5581395348837209	0.6140724946695096		8	851	0.6962054263565891	0.0010959633885552582
LBGM	YachidaS_2019	subspecies	0.6784496124031008	0.6318897637795275	0.49224806201550386	0.5759637188208616		16	851	0.6784186046511628	0.001090940037117873
LBGM	YachidaS_2019	subspecies	0.7004031007751939	0.6437007874015748	0.6085271317829457	0.6343434343434343		32	851	0.6998914728682171	0.0016220898074281328
LBGM	YachidaS_2019	subspecies	0.6933798449612403	0.6496062992125984	0.624031007751938	0.644		64	851	0.6958604651162791	0.0029105840380368258
LBGM	YachidaS_2019	subspecies	0.7022635658914729	0.655511811023622	0.6589147286821705	0.6601941747572816		128	851	0.7011472868217055	0.0017564986030474193
LBGM	YachidaS_2019	subspecies	0.7033333333333334	0.6456692913385826	0.6744186046511628	0.6590909090909091		all	851	0.7036589147286821	0.003787429389915751
LBGM	ZellerG_2014	subspecies	0.6509433962264151	0.6228070175438597	0.5660377358490566	0.5825242718446602		2	424	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7115682029075162	0.6228070175438597	0.7169811320754716	0.6386554621848739		4	424	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.774512836374884	0.6842105263157895	0.7735849056603774	0.6949152542372882		8	424	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.785029384472626	0.7017543859649122	0.7924528301886793	0.711864406779661		16	424	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.7970924837612124	0.7105263157894737	0.660377358490566	0.6796116504854369		32	424	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8137952366223322	0.7280701754385965	0.6981132075471698	0.7047619047619047		64	424	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8388493659140117	0.7719298245614035	0.7169811320754716	0.7450980392156863		128	424	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8416331580575317	0.7543859649122807	0.6981132075471698	0.7254901960784315		all	424	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6647077018249303	0.631578947368421	0.5660377358490566	0.588235294117647		2	646	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7060006186204764	0.631578947368421	0.7169811320754716	0.6440677966101696		4	646	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7791524899474173	0.6754385964912281	0.7358490566037735	0.6782608695652174		8	646	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7899783482833281	0.6929824561403509	0.7735849056603774	0.7008547008547009		16	646	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.7995669656665636	0.7192982456140351	0.660377358490566	0.6862745098039216		32	646	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8162697185276833	0.7280701754385965	0.7358490566037735	0.7155963302752294		64	646	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8329724713888029	0.7543859649122807	0.6981132075471698	0.7254901960784315		128	646	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8385400556758429	0.7807017543859649	0.7735849056603774	0.7663551401869159		all	646	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6463037426538818	0.6403508771929824	0.5660377358490566	0.594059405940594		2	968	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7097123414785029	0.6403508771929824	0.7169811320754716	0.6495726495726496		4	968	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7748221466130529	0.6754385964912281	0.7547169811320755	0.6837606837606838		8	968	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7834828332817816	0.6666666666666666	0.7735849056603774	0.6833333333333333		16	968	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.7961645530467059	0.7017543859649122	0.6226415094339622	0.66		32	968	0.7995669656665636	0.00287286887421271
