model	test_study	data_type	roc_auc	accuracy	recall	f1_score	top_features	n_top_features	random_state	median	std
LBGM	ZellerG_2014	subspecies	0.8045159294772658	0.7368421052631579	0.6981132075471698	0.7115384615384615		64	968	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8329724713888029	0.7807017543859649	0.7169811320754716	0.7524752475247525		128	968	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8339004021033096	0.7543859649122807	0.7169811320754716	0.7307692307692308		all	968	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6480049489638107	0.6403508771929824	0.5660377358490566	0.594059405940594		2	375	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.709403031240334	0.6228070175438597	0.7169811320754716	0.6386554621848739		4	375	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.772038354469533	0.6842105263157895	0.7547169811320755	0.6896551724137931		8	375	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7952366223321992	0.7105263157894737	0.7924528301886793	0.7179487179487181		16	375	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.8042066192390968	0.7368421052631579	0.6415094339622641	0.6938775510204082		32	375	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8156510980513455	0.7456140350877193	0.6981132075471698	0.7184466019417476		64	375	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8394679863903495	0.7631578947368421	0.6981132075471698	0.7326732673267327		128	375	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8496752242499227	0.7894736842105263	0.7358490566037735	0.7647058823529412		all	375	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6534178781317661	0.6228070175438597	0.5660377358490566	0.5825242718446602		2	603	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7046087225487163	0.6052631578947368	0.6981132075471698	0.6218487394957982		4	603	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7723476647077019	0.6754385964912281	0.7547169811320755	0.6837606837606838		8	603	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7837921435199505	0.7017543859649122	0.7924528301886793	0.711864406779661		16	603	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.7995669656665636	0.7280701754385965	0.660377358490566	0.693069306930693		32	603	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8011135168574081	0.7105263157894737	0.6792452830188679	0.6857142857142857		64	603	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8233838540055676	0.7456140350877193	0.7169811320754716	0.7238095238095238		128	603	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8292607485307764	0.7280701754385965	0.7169811320754716	0.7102803738317758		all	603	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6497061552737394	0.6403508771929824	0.5660377358490566	0.594059405940594		2	508	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7086297556449117	0.631578947368421	0.7169811320754716	0.6440677966101696		4	508	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7748221466130529	0.6666666666666666	0.7358490566037735	0.6724137931034483		8	508	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7896690380451593	0.7017543859649122	0.7924528301886793	0.711864406779661		16	508	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.8032786885245903	0.7368421052631579	0.660377358490566	0.7		32	508	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8202907516238788	0.7280701754385965	0.7169811320754716	0.7102803738317758		64	508	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8413238478193628	0.7456140350877193	0.7169811320754716	0.7238095238095238		128	508	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8441076399628827	0.7543859649122807	0.7358490566037735	0.7358490566037735		all	508	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6589854624188061	0.6228070175438597	0.5660377358490566	0.5825242718446602		2	251	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7126507887411074	0.6140350877192983	0.7169811320754716	0.6333333333333333		4	251	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7742035261367153	0.6754385964912281	0.7547169811320755	0.6837606837606838		8	251	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7927621404268481	0.6929824561403509	0.7735849056603774	0.7008547008547009		16	251	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.8004948963810702	0.7192982456140351	0.6226415094339622	0.673469387755102		32	251	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8165790287658521	0.7280701754385965	0.6981132075471698	0.7047619047619047		64	251	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8385400556758429	0.7807017543859649	0.7169811320754716	0.7524752475247525		128	251	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8481286730590782	0.7807017543859649	0.7358490566037735	0.7572815533980584		all	251	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6572842561088772	0.6403508771929824	0.5660377358490566	0.594059405940594		2	598	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7075471698113207	0.6403508771929824	0.6981132075471698	0.6434782608695653		4	598	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7825549025672751	0.6929824561403509	0.7358490566037735	0.6902654867256638		8	598	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7875038663779772	0.6842105263157895	0.7735849056603774	0.6949152542372882		16	598	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.7970924837612124	0.7017543859649122	0.6226415094339622	0.66		32	598	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8091555830497988	0.7280701754385965	0.6981132075471698	0.7047619047619047		64	598	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8342097123414784	0.7631578947368421	0.6792452830188679	0.7272727272727273		128	598	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8391586761521806	0.7719298245614035	0.7169811320754716	0.7450980392156863		all	598	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6455304670584596	0.6403508771929824	0.5660377358490566	0.594059405940594		2	946	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7131147540983607	0.6228070175438597	0.6981132075471698	0.6324786324786325		4	946	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7754407670893907	0.6842105263157895	0.7735849056603774	0.6949152542372882		8	946	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7810083513764308	0.6578947368421053	0.7735849056603774	0.6776859504132231		16	946	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.8004948963810702	0.7105263157894737	0.6415094339622641	0.6732673267326733		32	946	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8072997216207857	0.7368421052631579	0.7169811320754716	0.7169811320754716		64	946	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8270955768635943	0.7543859649122807	0.7358490566037735	0.7358490566037735		128	946	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8332817816269719	0.7456140350877193	0.7169811320754716	0.7238095238095238		all	946	0.8388493659140117	0.006898304092002617
LBGM	ZellerG_2014	subspecies	0.6478502938447261	0.6403508771929824	0.5660377358490566	0.594059405940594		2	851	0.6503247757500772	0.006265685244353906
LBGM	ZellerG_2014	subspecies	0.7075471698113207	0.631578947368421	0.7169811320754716	0.6440677966101696		4	851	0.7090163934426228	0.0027908953074080615
LBGM	ZellerG_2014	subspecies	0.7754407670893906	0.6666666666666666	0.7358490566037735	0.6724137931034483		8	851	0.7748221466130529	0.0031376318349312106
LBGM	ZellerG_2014	subspecies	0.7837921435199504	0.6929824561403509	0.7547169811320755	0.6956521739130435		16	851	0.7862666254253017	0.004588854806842722
LBGM	ZellerG_2014	subspecies	0.795855242808537	0.6842105263157895	0.660377358490566	0.660377358490566		32	851	0.7995669656665636	0.00287286887421271
LBGM	ZellerG_2014	subspecies	0.8057531704299412	0.7280701754385965	0.7169811320754716	0.7102803738317758		64	851	0.8114754098360655	0.006316209649899098
LBGM	ZellerG_2014	subspecies	0.8246210949582432	0.7456140350877193	0.6792452830188679	0.712871287128713		128	851	0.8335910918651407	0.006445076715851218
LBGM	ZellerG_2014	subspecies	0.8323538509124653	0.7543859649122807	0.7169811320754716	0.7307692307692308		all	851	0.8388493659140117	0.006898304092002617
LBGM	WirbelJ_2018	subspecies	0.7384437596302003	0.8024691358024691	0.36363636363636365	0.5000000000000001		2	424	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7492295839753466	0.6790123456790124	0.5454545454545454	0.4799999999999999		4	424	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7557781201848999	0.7037037037037037	0.6363636363636364	0.5384615384615385		8	424	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7835130970724191	0.7777777777777778	0.5909090909090909	0.5909090909090909		16	424	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7966101694915254	0.8024691358024691	0.5909090909090909	0.6190476190476191		32	424	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8328197226502311	0.8395061728395061	0.6363636363636364	0.6829268292682926		64	424	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8328197226502311	0.8271604938271605	0.6363636363636364	0.6666666666666666		128	424	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8536209553158706	0.8518518518518519	0.6818181818181818	0.7142857142857143		all	424	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7238058551617872	0.8024691358024691	0.36363636363636365	0.5000000000000001		2	646	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7592449922958396	0.6790123456790124	0.5909090909090909	0.5		4	646	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7604006163328197	0.6666666666666666	0.6363636363636364	0.5090909090909091		8	646	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7912172573189521	0.7777777777777778	0.6363636363636364	0.6086956521739131		16	646	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7927580893682589	0.7777777777777778	0.5909090909090909	0.5909090909090909		32	646	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8382126348228043	0.8395061728395061	0.6363636363636364	0.6829268292682926		64	646	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8528505392912172	0.8518518518518519	0.6363636363636364	0.7000000000000001		128	646	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8697996918335901	0.8518518518518519	0.6818181818181818	0.7142857142857143		all	646	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7280431432973806	0.8148148148148148	0.4090909090909091	0.5454545454545455		2	968	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7638674884437596	0.6666666666666666	0.5909090909090909	0.4905660377358491		4	968	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7484591679506934	0.6790123456790124	0.6363636363636364	0.5185185185185185		8	968	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7865947611710323	0.7777777777777778	0.5909090909090909	0.5909090909090909		16	968	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7966101694915255	0.7654320987654321	0.5909090909090909	0.5777777777777778		32	968	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8228043143297381	0.8271604938271605	0.6363636363636364	0.6666666666666666		64	968	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8397534668721109	0.8395061728395061	0.6363636363636364	0.6829268292682926		128	968	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8605546995377504	0.8641975308641975	0.6818181818181818	0.7317073170731707		all	968	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7473035439137133	0.8148148148148148	0.4090909090909091	0.5454545454545455		2	375	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.770030816640986	0.7160493827160493	0.6363636363636364	0.5490196078431373		4	375	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7584745762711864	0.7037037037037037	0.6363636363636364	0.5384615384615385		8	375	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7850539291217258	0.7777777777777778	0.5909090909090909	0.5909090909090909		16	375	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7881355932203391	0.7901234567901234	0.5909090909090909	0.6046511627906977		32	375	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8235747303543913	0.8271604938271605	0.5909090909090909	0.65		64	375	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8335901386748844	0.8518518518518519	0.6363636363636364	0.7000000000000001		128	375	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8505392912172574	0.8395061728395061	0.6363636363636364	0.6829268292682926		all	375	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.723035439137134	0.8148148148148148	0.4090909090909091	0.5454545454545455		2	603	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7442218798151002	0.6666666666666666	0.5	0.44897959183673464		4	603	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7573189522342064	0.6790123456790124	0.6363636363636364	0.5185185185185185		8	603	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7842835130970723	0.7777777777777778	0.5909090909090909	0.5909090909090909		16	603	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7973805855161787	0.7777777777777778	0.5909090909090909	0.5909090909090909		32	603	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8320493066255779	0.8148148148148148	0.6363636363636364	0.6511627906976744		64	603	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8482280431432974	0.8395061728395061	0.6818181818181818	0.6976744186046512		128	603	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8482280431432974	0.8395061728395061	0.6818181818181818	0.6976744186046512		all	603	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7257318952234206	0.8024691358024691	0.36363636363636365	0.5000000000000001		2	508	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7661787365177195	0.6790123456790124	0.5909090909090909	0.5		4	508	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7565485362095531	0.6790123456790124	0.6363636363636364	0.5185185185185185		8	508	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7889060092449923	0.7901234567901234	0.5909090909090909	0.6046511627906977		16	508	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7996918335901386	0.7777777777777778	0.5909090909090909	0.5909090909090909		32	508	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8359013867488444	0.8395061728395061	0.6818181818181818	0.6976744186046512		64	508	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8359013867488444	0.8518518518518519	0.6363636363636364	0.7000000000000001		128	508	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8466872110939908	0.8395061728395061	0.6363636363636364	0.6829268292682926		all	508	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7334360554699537	0.8148148148148148	0.4090909090909091	0.5454545454545455		2	251	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7600154083204931	0.6790123456790124	0.5909090909090909	0.5		4	251	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7526964560862865	0.7160493827160493	0.6363636363636364	0.5490196078431373		8	251	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7765793528505393	0.7654320987654321	0.5909090909090909	0.5777777777777778		16	251	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7896764252696455	0.7901234567901234	0.5454545454545454	0.5853658536585366		32	251	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8328197226502311	0.8148148148148148	0.6363636363636364	0.6511627906976744		64	251	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8366718027734977	0.8518518518518519	0.6363636363636364	0.7000000000000001		128	251	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8567026194144838	0.8518518518518519	0.6818181818181818	0.7142857142857143		all	251	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7261171032357472	0.8148148148148148	0.4090909090909091	0.5454545454545455		2	598	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7561633281972265	0.7160493827160493	0.6818181818181818	0.5660377358490567		4	598	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7573189522342065	0.6790123456790124	0.6818181818181818	0.5357142857142857		8	598	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7827426810477658	0.7654320987654321	0.5909090909090909	0.5777777777777778		16	598	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.7873651771956857	0.7654320987654321	0.5909090909090909	0.5777777777777778		32	598	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8389830508474576	0.8271604938271605	0.6363636363636364	0.6666666666666666		64	598	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8613251155624037	0.8518518518518519	0.6363636363636364	0.7000000000000001		128	598	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8705701078582435	0.8518518518518519	0.6818181818181818	0.7142857142857143		all	598	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7419106317411401	0.8148148148148148	0.4090909090909091	0.5454545454545455		2	946	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7600154083204931	0.6790123456790124	0.5909090909090909	0.5		4	946	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7573189522342064	0.6790123456790124	0.6363636363636364	0.5185185185185185		8	946	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7842835130970723	0.7654320987654321	0.5909090909090909	0.5777777777777778		16	946	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.788135593220339	0.7777777777777778	0.5454545454545454	0.5714285714285713		32	946	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8374422187981511	0.8271604938271605	0.6363636363636364	0.6666666666666666		64	946	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8543913713405238	0.8271604938271605	0.6363636363636364	0.6666666666666666		128	946	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8567026194144839	0.8395061728395061	0.6818181818181818	0.6976744186046512		all	946	0.8567026194144838	0.008351505546657543
LBGM	WirbelJ_2018	subspecies	0.7226502311248074	0.8148148148148148	0.4090909090909091	0.5454545454545455		2	851	0.7270801232665639	0.008764928454924707
LBGM	WirbelJ_2018	subspecies	0.7577041602465332	0.6790123456790124	0.5909090909090909	0.5		4	851	0.7596302003081663	0.00761212359220703
LBGM	WirbelJ_2018	subspecies	0.7534668721109399	0.691358024691358	0.6363636363636364	0.5283018867924528		8	851	0.7569337442218798	0.00341174377390508
LBGM	WirbelJ_2018	subspecies	0.7889060092449923	0.7777777777777778	0.6363636363636364	0.6086956521739131		16	851	0.784668721109399	0.004089579709788272
LBGM	WirbelJ_2018	subspecies	0.8073959938366718	0.7901234567901234	0.5909090909090909	0.6046511627906977		32	851	0.7946841294298921	0.006399040851846114
LBGM	WirbelJ_2018	subspecies	0.8389830508474576	0.8271604938271605	0.6363636363636364	0.6666666666666666		64	851	0.8343605546995377	0.00595710902989053
LBGM	WirbelJ_2018	subspecies	0.8528505392912172	0.8518518518518519	0.6363636363636364	0.7000000000000001		128	851	0.8439907550077042	0.010254221531221719
LBGM	WirbelJ_2018	subspecies	0.8628659476117103	0.8395061728395061	0.6363636363636364	0.6829268292682926		all	851	0.8567026194144838	0.008351505546657543
